Time,Sequence,Sim_time,mpc_dt,world_x_gt,world_y_gt,world_z_gt,world_x_perception,world_y_perception,world_z_perception,world_x_kf,world_y_kf,world_z_kf,d_gt,v_x_gt,v_y_gt,v_z_gt,v_x_kf,v_y_kf,v_z_kf,pitch_gt,yaw_gt,pitch_perception,yaw_perception,focal_length,focus_distance,aperture,dn,df,im_u,im_v_up,im_v_center,im_v_down,cost,Jp,Jim,JDoF,Jf,focal_length_d,dn_d,df_d,relative_roll,relative_pitch,relative_yaw,relative_roll_d,relative_pitch_d,relative_yaw_d,d_d,im_u_d,im_v_up_d,im_v_center_d,im_v_down_d
46881.2,2.5,0.5,0.8,0.9,-484.725,-41.02,-1.44704,-480.457,-40.9266,-1.46817,-483.479,-40.9178,20.581,0,-12,1.25361e-16,-0.0432168,-12.0652,0.119333,-1.04467e-17,-3.14159,-0.00989028,-1.57438,0,11032.7,14.9725,2.7293,-2.87137,495,155,474.71,348.318,6682.14,3.87469e+08,1.73477e+07,0,0,35,20.581,20.581,-0.0413539,3.12243e-05,-1.33526,8.67404e-19,-0.00989028,-1.5708,20,480,180,280,360
47329.2,2.5,0.5,0.8,0.9,-490.155,-41.02,-1.41479,-486.382,-40.7934,-1.42242,-489.402,-40.7624,20.7749,0,-12,1.25361e-16,-0.00164892,-12.0731,0.181425,-1.04467e-17,-3.14159,-0.0150261,-1.57093,0,11101.2,14.9747,2.69516,-2.83271,561,182,544.062,366.671,15822.7,3.90382e+08,1.74558e+07,0,0,35,20.7749,20.7749,-0.0378655,-0.00576933,-1.33097,0,-0.0150261,-1.5708,20,480,180,280,360
47633.2,2.5,0.5,0.8,0.9,-493.845,-41.02,-1.45048,-489.332,-40.7781,-1.44914,-492.228,-40.7336,20.2039,0,-12,1.25361e-16,-0.0195387,-12.09,0.17237,-1.04467e-17,-3.14159,-0.0142562,-1.57241,0,11169.3,14.9792,2.82834,-2.97923,603,188,639.331,378.482,234290,3.92616e+08,1.77803e+07,0,0,35,20.2039,20.2039,-0.0431043,-0.00332473,-1.32234,0,-0.0142562,-1.5708,20,480,180,280,360
48177.2,2.5,0.5,0.8,0.9,-500.325,-41.02,-1.48947,-498.086,-40.7946,-1.39281,-497.948,-40.7771,20.2275,0,-12,1.25361e-16,0.0214309,-12.1566,0.0957858,-1.04467e-17,-3.14159,-0.00787914,-1.56903,0,11216.4,14.9842,3.43851,-3.6631,693,176,593.992,377.96,134369,3.94632e+08,1.80077e+07,0,0,35,20.2275,20.2275,-0.046545,0.000936354,-1.38355,0,-0.00787914,-1.5708,20,480,180,280,360
48497.2,2.5,0.5,0.8,0.9,-504.135,-41.02,-1.55203,-500.828,-40.8988,-1.5565,-503.673,-40.8707,20.1359,0,-12,1.25361e-16,-0.0883549,-12.2008,0.00215978,-1.04467e-17,-3.14159,-0.000177015,-1.57804,0,11238.6,14.9879,3.34917,-3.56143,666,168,563.579,372.391,3690.65,3.96673e+08,1.81064e+07,0,0,35,20.1359,20.1359,-0.045223,0.00510343,-1.45452,1.35525e-20,-0.000177015,-1.5708,20,480,180,280,360
48905.2,2.5,0.5,0.8,0.9,-509.025,-41.02,-1.53557,-506.534,-41.015,-1.56085,-509.216,-41.0221,20.1145,0,-12,1.25361e-16,-0.0625887,-12.2061,-0.095693,-1.04467e-17,-3.14159,0.00783953,-1.57592,0,11233.2,14.9898,2.50805,-2.62528,617,151,560.222,336.038,13175.3,3.98571e+08,1.82141e+07,0,0,35,20.1145,20.1145,-0.0421823,0.0119639,-1.4733,0,0.00783953,-1.5708,20,480,180,280,360
49337.2,2.5,0.5,0.8,0.9,-514.215,-41.02,-1.51874,-511.955,-41.1124,-1.53511,-511.716,-41.0282,19.8656,0,-12,1.25361e-16,-0.0359256,-12.1792,-0.0862383,-1.04467e-17,-3.14159,0.00708065,-1.57375,0,11239.7,14.992,2.75883,-2.90126,625,150,578.716,346.404,114732,4.00014e+08,1.84238e+07,0,0,35,19.8656,19.8656,-0.0364462,0.010831,-1.46823,0,0.00708065,-1.5708,20,480,180,280,360
49658,2.5,0.5,0.8,0.9,-518.085,-41.02,-1.5527,-514.509,-41.1051,-1.55739,-517.458,-41.1401,19.7489,0,-12,1.25361e-16,-0.0411602,-11.9616,-0.125191,-1.04467e-17,-3.14159,0.0104656,-1.57424,0,11245.9,14.9938,3.19358,-3.38588,618,155,491.276,353.043,3364.45,4.01983e+08,1.85227e+07,0,0,35,19.7489,19.7489,-0.0312573,0.0126518,-1.50095,-8.67409e-19,0.0104656,-1.5708,20,480,180,280,360
50113.2,2.5,0.5,0.8,0.9,-523.575,-41.02,-1.65237,-519.737,-41.03,-1.66553,-522.28,-41.0448,19.5867,0,-12,1.25361e-16,-0.0994261,-11.9406,-0.0341125,-1.04467e-17,-3.14159,0.00285674,-1.57912,0,10870.6,14.9704,2.61008,-2.74174,560,179,496.285,370.521,1787.74,4.03437e+08,1.86203e+07,0,0,35,19.5867,19.5867,-0.0259906,0.00467454,-1.50096,0,0.00285674,-1.5708,20,480,180,280,360
50545.2,2.5,0.5,0.8,0.9,-528.765,-41.02,-1.62318,-525.057,-40.9646,-1.64272,-527.689,-40.9755,19.6851,0,-12,1.25361e-16,-0.0564107,-12.0847,0.0235538,-1.04467e-17,-3.14159,-0.00194904,-1.57546,0,10516.4,14.9164,2.59987,-2.73511,536,193,435.669,374.658,44949.3,4.05059e+08,1.876e+07,0,0,35,19.6851,19.6851,-0.0271135,-0.000334519,-1.51131,0,-0.00194904,-1.5708,20,480,180,280,360
50889.2,2.5,0.5,0.8,0.9,-532.905,-41.02,-1.6095,-530.038,-40.9649,-1.62148,-532.548,-40.9486,19.7613,0,-12,1.25361e-16,-0.0267806,-12.0386,0.0302483,-1.04467e-17,-3.14159,-0.0025126,-1.57302,0,10742.6,14.9154,2.94321,-3.11383,491,183,447.649,370.061,66857.4,4.06553e+08,1.89218e+07,0,0,35,19.7613,19.7613,-0.0314508,-0.000304671,-1.5007,4.33682e-19,-0.0025126,-1.5708,20,480,180,280,360
51273.2,2.5,0.5,0.8,0.9,-537.525,-41.02,-1.59492,-535.215,-40.9695,-1.5975,-537.925,-40.9518,19.969,0,-12,1.25361e-16,-0.00404771,-12.0194,0.0124189,-1.04467e-17,-3.14159,-0.00103324,-1.57113,0,11036.2,14.9357,3.08337,-3.26586,492,170,423.197,363.372,161124,4.08512e+08,1.91756e+07,0,0,35,19.969,19.969,-0.033532,0.00191816,-1.48299,-1.0842e-19,-0.00103324,-1.5708,20,480,180,280,360
51761.2,2.5,0.5,0.8,0.9,-543.345,-41.02,-1.61789,-540.814,-40.8899,-1.60599,-541.071,-40.9221,19.7904,0,-12,1.25361e-16,-0.00949876,-12.0701,0.0317734,-1.04467e-17,-3.14159,-0.0026324,-1.57158,0,11161.7,14.9506,3.35951,-3.5747,550,182,547.014,381.094,10599.8,4.10673e+08,1.92816e+07,0,0,35,19.7904,19.7904,-0.0318805,0.00176142,-1.43381,2.16841e-19,-0.0026324,-1.5708,20,480,180,280,360
52137.2,2.5,0.5,0.8,0.9,-547.815,-41.02,-1.64681,-546.144,-40.8816,-1.60612,-546.325,-40.8832,19.9632,0,-12,1.25361e-16,-0.00519695,-11.9678,0.0456741,-1.04467e-17,-3.14159,-0.00381639,-1.57123,0,11217,14.9618,2.6626,-2.79531,572,187,495.398,376.229,4254.49,4.12689e+08,1.93792e+07,0,0,35,19.9632,19.9632,-0.0297837,0.000523983,-1.42606,0,-0.00381639,-1.5708,20,480,180,280,360
52569.2,2.5,0.5,0.8,0.9,-553.005,-41.02,-1.66279,-548.93,-40.8938,-1.66869,-551.591,-40.8817,20.0697,0,-12,1.25361e-16,-0.0434775,-11.9766,0.0323359,-1.04467e-17,-3.14159,-0.0026999,-1.57443,0,11235,14.97,2.53645,-2.65639,559,179,500.856,361.252,11268.3,4.14558e+08,1.94856e+07,0,0,35,20.0697,20.0697,-0.0320567,0.00135597,-1.44492,-2.16841e-19,-0.0026999,-1.5708,20,480,180,280,360
52937.2,2.5,0.5,0.8,0.9,-557.385,-41.02,-1.64705,-554.552,-40.9005,-1.67735,-554.467,-40.8963,19.9398,0,-12,1.25361e-16,-0.0422153,-11.9783,0.0165001,-1.04467e-17,-3.14159,-0.0013775,-1.57432,0,11243.3,14.9766,2.50327,-2.61994,553,168,515.914,350.195,71963.2,4.16341e+08,1.96527e+07,0,0,35,19.9398,19.9398,-0.0338579,0.00283261,-1.44706,1.0842e-19,-0.0013775,-1.5708,20,480,180,280,360
53361.2,2.5,0.5,0.8,0.9,-562.485,-41.02,-1.51858,-560.246,-40.8239,-1.59575,-560.127,-40.864,20.1257,0,-12,1.25361e-16,0.0263799,-11.9252,0.0339946,-1.04467e-17,-3.14159,-0.00285063,-1.56858,0,11247.2,14.9817,3.01933,-3.19064,539,170,452.305,356.267,3427.01,4.1824e+08,1.97516e+07,0,0,35,20.1257,20.1257,-0.0318365,0.000642807,-1.46148,2.16841e-19,-0.00285063,-1.5708,20,480,180,280,360
53697.2,2.5,0.5,0.8,0.9,-566.505,-41.02,-1.47033,-563.045,-40.8453,-1.45553,-565.827,-40.8296,20.3621,0,-12,1.25361e-16,0.10753,-12.0285,0.0427176,-1.04467e-17,-3.14159,-0.00355121,-1.56186,0,11238.8,14.9847,2.68101,-2.81533,516,165,453.552,350.048,27680.4,4.20312e+08,1.98743e+07,0,0,35,20.3621,20.3621,-0.0292313,-0.00066362,-1.47232,4.33684e-19,-0.00355121,-1.5708,20,480,180,280,360
54097.2,3,0.5,0.8,0.927612,-571.277,-41.02,-1.44843,-568.575,-40.9121,-1.42347,-571.386,-40.9065,20.4938,0.1872,-11.8128,1.25361e-16,0.0956201,-12.0041,-0.0197666,-1.0611e-17,-3.12575,0.00164659,-1.56283,0,11242.3,14.9878,2.87916,-3.03459,530,163,488.419,350.237,128700,4.21576e+08,1.99823e+07,0,0,35,20.4938,20.4938,-0.0260608,0.0045837,-1.45855,-0.198353,0.00164659,-1.5708,27,480,210,280,330
54489.2,3,0.5,0.8,1.0518,-575.893,-41.02,-1.36342,-574.18,-40.8845,-1.3856,-574.344,-40.9595,20.2859,0.44,-11.56,1.25361e-16,0.105577,-11.9909,-0.0536363,-1.08365e-17,-3.10355,0.00447288,-1.56199,0,11246.8,14.9906,2.7788,-2.92325,603,193,555.401,367.378,117286,4.22791e+08,2.00784e+07,0,0,35,20.2859,20.2859,-0.0222604,0.0076013,-1.43116,-0.195527,0.00447288,-1.5708,27,480,210,280,330
54985.2,3,0.5,0.8,1.34462,-581.48,-41.02,-1.50476,-579.214,-41.0035,-1.41824,-579.36,-40.9469,20.6474,0.7536,-11.2464,1.25361e-16,0.046836,-11.6832,-0.035659,-1.11218e-17,-3.07468,0.00305211,-1.56679,0,11248.7,14.9928,2.73929,-2.87954,584,217,518.257,394.07,83903.6,4.23775e+08,2.01436e+07,0,0,35,20.6474,20.6474,-0.0419565,0.00746029,-1.46608,-0.196948,0.00305211,-1.5708,27,480,210,280,330
55313.2,3,0.5,0.8,1.63568,-585.239,-41.02,-1.53357,-582.033,-41.1257,-1.53319,-584.828,-41.1368,21.266,0.9696,-11.0304,1.25361e-16,-0.0388953,-11.6571,-0.150479,-1.13214e-17,-3.05392,0.012908,-1.57413,0,11249.5,14.9944,2.48599,-2.60094,547,249,475.89,432.794,78112.7,4.24935e+08,2.02142e+07,0,0,35,21.266,21.266,-0.0595469,0.0165044,-1.51044,-0.187092,0.012908,-1.5708,27,480,210,280,330
55721.2,3,0.5,0.8,2.07811,-589.627,-41.02,-1.1739,-587.812,-41.3302,-1.48053,-588.017,-41.2743,21.9303,1.2272,-10.7728,1.25361e-16,0.00598346,-11.6705,-0.218997,-1.1562e-17,-3.02817,0.0187628,-1.57028,0,11249.8,14.9957,2.3768,-2.48167,547,258,525.922,420.375,60542.8,4.26285e+08,2.0281e+07,0,0,35,21.9303,21.9303,-0.0786042,0.0242768,-1.50069,-0.181237,0.0187628,-1.5708,27,480,210,280,330
56057.2,3,0.5,0.8,2.5254,-593.2,-41.02,-0.876928,-590.584,-41.4422,-0.829227,-593.638,-41.5084,23.3187,1.4416,-10.5584,1.25361e-16,0.419348,-11.3187,-0.294562,-1.17639e-17,-3.0059,0.0260007,-1.53376,0,11249.9,14.9966,2.40631,-2.51385,565,242,532.56,374.481,24648.8,4.27905e+08,2.0329e+07,0,0,35,23.3187,23.3187,-0.0980482,0.0365567,-1.46337,-0.173999,0.0260007,-1.5708,27,480,210,280,330
56835.1,3,0.5,0.8,3.84031,-601.215,-41.02,0.398474,-599.501,-41.5263,0.628995,-602.699,-41.621,24.3061,1.9392,-10.0608,1.25361e-16,1.04969,-10.8865,-0.196441,-1.22351e-17,-2.95118,0.0179593,-1.47467,0,10821.5,14.9965,2.2871,-2.38804,640,247,610.385,366.252,71593.6,4.29404e+08,2.04317e+07,0,0,35,25.9449,25.9449,-0.105932,0.0385331,-1.4425,-0.182041,0.0179593,-1.5708,27,480,210,280,330
56953.2,3,0.5,0.8,4.07772,-602.417,-41.02,0.398474,-599.501,-41.5263,0.628995,-602.699,-41.621,25.9449,2.016,-9.984,1.25361e-16,1.04969,-10.8865,-0.196441,-1.23078e-17,-2.94235,0.0179593,-1.47467,0,10461.9,14.9962,2.28551,-2.38993,640,247,604.461,372.098,10103.4,4.3009e+08,2.04821e+07,0,0,35,25.9449,25.9449,-0.1118,0.0377054,-1.3956,-0.182041,0.0179593,-1.5708,27,480,210,280,330
57265.2,3,0.5,0.8,4.75031,-605.555,-41.02,0.857571,-602.722,-41.6303,1.17786,-606.031,-41.6901,27.0072,2.2192,-9.7808,1.25361e-16,1.19209,-10.7848,-0.200587,-1.24993e-17,-2.91848,0.0184844,-1.46071,0,10727,14.9963,2.37545,-2.48554,632,260,541.324,378.873,7269.53,4.30865e+08,2.05305e+07,0,0,35,27.0072,27.0072,-0.121079,0.0327026,-1.45361,-0.181516,0.0184844,-1.5708,27,480,210,280,330
57689.2,3,0.5,0.8,5.73916,-609.606,-41.02,2.3806,-608.521,-41.6741,1.84068,-608.794,-41.6855,27.9336,2.488,-9.512,1.25361e-16,1.40225,-10.5597,-0.15957,-1.27503e-17,-2.88576,0.0149787,-1.43878,0,10796.8,14.9872,2.19728,-2.29051,584,242,558.639,361.584,29866.8,4.31555e+08,2.06003e+07,0,0,35,27.9336,27.9336,-0.134016,0.0318265,-1.44535,-0.185021,0.0149787,-1.5708,27,480,210,280,330
58129.2,3,0.5,0.8,6.88926,-613.706,-41.02,3.33736,-611.393,-41.7058,3.86734,-614.55,-41.7522,29.7005,2.768,-9.232,1.25361e-16,2.09672,-10.1626,-0.141289,-1.30069e-17,-2.85029,0.0136152,-1.36733,0,11017.7,14.9884,2.63942,-2.77224,576,232,517.545,341.845,25691.3,4.32621e+08,2.0655e+07,0,0,35,29.7005,29.7005,-0.143854,0.0385394,-1.39862,-0.186385,0.0136152,-1.5708,27,480,210,280,330
58513.2,3,0.5,0.8,7.99514,-617.19,-41.02,4.28167,-614.227,-41.6984,4.91681,-617.318,-41.7416,30.2761,3.0128,-8.9872,1.25361e-16,2.36364,-9.9544,-0.106618,-1.32255e-17,-2.81813,0.0104205,-1.33767,0,11157.5,14.9912,2.59526,-2.72188,567,223,564.149,344.611,22181.1,4.33674e+08,2.07019e+07,0,0,35,30.2761,30.2761,-0.147721,0.040214,-1.37101,-0.18958,0.0104205,-1.5708,27,480,210,280,330
58889.2,3,0.5,0.8,9.18652,-620.558,-41.02,5.39656,-616.996,-41.8105,6.13517,-620.101,-41.8439,30.6502,3.256,-8.744,1.25361e-16,2.66198,-9.69448,-0.150665,-1.34355e-17,-2.78513,0.0149855,-1.30281,0,11211.7,14.9931,2.37918,-2.48464,600,228,593.324,348.865,61630,4.34756e+08,2.07838e+07,0,0,35,30.6502,30.6502,-0.150494,0.04973,-1.34298,-0.185015,0.0149855,-1.5708,27,480,210,280,330
59281.2,3,0.5,0.8,10.5141,-623.941,-41.02,7.85768,-622.736,-41.7534,8.78437,-625.709,-41.7885,31.8424,3.5072,-8.4928,1.25361e-16,3.23328,-9.4447,-0.0626149,-1.36433e-17,-2.74996,0.00627219,-1.24096,0,11234.1,14.9947,2.84494,-2.99671,619,233,591.119,342.526,39085,4.36177e+08,2.08285e+07,0,0,35,31.8424,31.8424,-0.15465,0.0475043,-1.30911,-0.193728,0.00627219,-1.5708,27,480,210,280,330
59785.2,3,0.5,0.8,12.3673,-628.148,-41.02,9.07554,-625.377,-41.7528,10.0836,-628.325,-41.7724,31.6708,3.8304,-8.1696,1.25361e-16,3.41868,-9.23388,-0.0399276,-1.38935e-17,-2.70317,0.00405502,-1.21621,0,11243.5,14.9959,2.26961,-2.36509,646,233,660.778,344.144,55076.7,4.3746e+08,2.08918e+07,0,0,35,31.6708,31.6708,-0.158395,0.0489001,-1.29362,-0.195945,0.00405502,-1.5708,27,480,210,280,330
60033.2,3,0.5,0.8,13.3151,-630.11,-41.02,10.4386,-627.926,-41.857,11.4421,-630.664,-41.8671,31.325,3.9856,-8.0144,1.25361e-16,3.67317,-9.07765,-0.0928751,-1.40057e-17,-2.6801,0.00948389,-1.1863,0,11247.7,14.9968,2.70341,-2.83992,696,237,697.436,352.899,174357,4.38469e+08,2.10757e+07,0,0,35,31.325,31.325,-0.1631,0.0580747,-1.27982,-0.190516,0.00948389,-1.5708,27,480,210,280,330
60425.2,3,0.5,0.8,14.9397,-633.225,-41.02,12.9427,-632.757,-41.6849,12.8974,-633.028,-41.7988,31.0949,4.2384,-7.7616,1.25361e-16,3.8336,-8.68479,-0.0296843,-1.41756e-17,-2.64177,0.00312687,-1.1551,0,11249,14.9976,3.36111,-3.57473,713,243,671.12,368.937,259535,4.39421e+08,2.1347e+07,0,0,35,31.0949,31.0949,-0.169933,0.048843,-1.30661,-0.196873,0.00312687,-1.5708,27,480,210,280,330
60857.2,3,0.5,0.8,16.8217,-636.503,-41.02,13.8953,-635.048,-41.6951,15.1122,-637.731,-41.6822,31.2058,4.5136,-7.4864,1.25361e-16,3.74453,-8.33239,0.0413533,-1.43404e-17,-2.59904,-0.00452682,-1.14845,0,11249.6,14.9982,3.78129,-4.05381,659,255,556.087,390.585,33841,4.40384e+08,2.1399e+07,0,0,35,31.2058,31.2058,-0.181347,0.0322614,-1.36949,-0.204527,-0.00452682,-1.5708,27,480,210,280,330
61329.2,3,0.5,0.8,19.0383,-639.987,-41.02,15.0715,-637.325,-41.731,16.1794,-639.796,-41.7179,30.8432,4.8176,-7.1824,1.25361e-16,3.75662,-8.16103,0.0111749,-1.44951e-17,-2.55077,-0.00124385,-1.1394,0,11251.1,14.9986,2.53933,-2.65937,599,245,539.784,346.246,33646.5,4.41129e+08,2.14542e+07,0,0,35,30.8432,30.8432,-0.19482,0.0350021,-1.38563,-0.201244,-0.00124385,-1.5708,27,480,210,280,330
61673.2,3,0.5,0.8,20.7387,-642.426,-41.02,17.9553,-641.776,-41.7378,18.3298,-641.909,-41.624,31.42,5.0384,-6.9616,1.25361e-16,4.42189,-7.96667,0.0692257,-1.45878e-17,-2.51511,-0.0075974,-1.06409,0,11250.9,14.9989,2.62453,-2.75296,536,203,481.455,325.219,42452.4,4.4203e+08,2.15078e+07,0,0,35,31.42,31.42,-0.199633,0.0385282,-1.34211,-0.207597,-0.0075974,-1.5708,27,480,210,280,330
62137.8,3,0.5,0.8,23.1378,-645.577,-41.02,19.4845,-644.046,-41.7646,20.7199,-646.381,-41.7646,31.5229,5.3344,-6.6656,1.25361e-16,4.32113,-7.82544,-0.0340341,-1.46838e-17,-2.46668,0.00380726,-1.06627,0,11250.4,14.9992,2.60951,-2.73645,501,194,460.569,312.175,54829.2,4.42983e+08,2.15746e+07,0,0,35,31.5229,31.5229,-0.200748,0.0451218,-1.36638,-0.196193,0.00380726,-1.5708,27,480,210,280,330
62473.2,3,0.5,0.8,24.9749,-647.79,-41.02,20.8901,-645.913,-41.7597,22.1666,-648.237,-41.7699,31.2775,5.5504,-6.4496,1.25361e-16,4.42948,-7.5279,-0.0308981,-1.47326e-17,-2.43099,0.0035375,-1.03894,0,11250.2,14.9994,2.80919,-2.95686,490,196,503.018,324.036,29865.4,4.43842e+08,2.16182e+07,0,0,35,31.2775,31.2775,-0.196365,0.0502843,-1.33547,-0.196462,0.0035375,-1.5708,27,480,210,280,330
62881.2,3,0.5,0.8,27.2611,-650.334,-41.02,24.1681,-649.667,-41.6509,25.5249,-651.816,-41.6559,32.1713,5.808,-6.192,1.25361e-16,4.93803,-7.13516,0.0501888,-1.47664e-17,-2.38818,-0.00578389,-0.965413,0,11248.9,14.999,2.3249,-2.42514,545,207,525.607,314.714,51231.1,4.44903e+08,2.16687e+07,0,0,35,32.1713,32.1713,-0.19102,0.0532738,-1.26889,-0.205784,-0.00578389,-1.5708,27,480,210,280,330
63265.2,3,0.5,0.8,29.5752,-652.7,-41.02,25.8561,-651.502,-41.6841,27.2711,-653.564,-41.669,31.8893,6.0576,-5.9424,1.25361e-16,5.14945,-6.93487,0.0321777,-1.47732e-17,-2.34659,-0.00372526,-0.932084,0,11243.6,14.9989,2.56798,-2.69089,565,202,572.083,324.354,51020.1,4.45886e+08,2.17237e+07,0,0,35,31.8893,31.8893,-0.187196,0.0609001,-1.23614,-0.203725,-0.00372526,-1.5708,27,480,210,280,330
63625.2,3,0.5,0.8,31.7977,-654.797,-41.02,27.6356,-653.132,-41.728,29.0651,-655.085,-41.7172,31.5092,6.288,-5.712,1.25361e-16,5.40569,-6.69692,-0.00487398,-1.47569e-17,-2.30823,0.00056632,-0.891686,0,11246.5,14.9992,2.6307,-2.75981,611,208,598.269,334.306,135773,4.46714e+08,2.18656e+07,0,0,35,31.5092,31.5092,-0.185744,0.0685832,-1.21741,-0.199434,0.00056632,-1.5708,27,480,210,280,330
64089.2,3,0.5,0.8,34.7582,-657.357,-41.02,31.365,-656.572,-41.5527,33.0723,-658.553,-41.5445,32.2653,6.5824,-5.4176,1.25361e-16,5.85938,-6.37391,0.103159,-1.47048e-17,-2.25943,-0.0119144,-0.827433,0,11248.5,14.9993,3.24054,-3.43866,618,214,569.003,331.309,50274.5,4.47861e+08,2.1916e+07,0,0,35,32.2653,32.2653,-0.186679,0.0581158,-1.20945,-0.211914,-0.0119144,-1.5708,27,480,210,280,330
64529.2,3,0.5,0.8,37.7511,-659.704,-41.02,35.1547,-659.783,-41.6419,34.9455,-660.183,-41.5571,31.6857,6.8672,-5.1328,1.25361e-16,6.01173,-6.27247,0.0759922,-1.4622e-17,-2.21266,-0.00874639,-0.806621,0,11249.4,14.9995,2.65782,-2.78964,613,206,572.675,330.843,64576.2,4.48822e+08,2.19899e+07,0,0,35,31.6857,31.6857,-0.188754,0.0589066,-1.22426,-0.208746,-0.00874639,-1.5708,27,480,210,280,330
64889.2,3,0.5,0.8,40.2296,-661.485,-41.02,37.3197,-661.257,-41.635,39.1345,-663.042,-41.6284,32.3898,7.0944,-4.9056,1.25361e-16,6.39732,-5.76419,0.0107071,-1.45341e-17,-2.17578,-0.00124341,-0.733385,0,11249.8,14.9996,2.89763,-3.05501,617,205,575.311,315.882,44447.7,4.50037e+08,2.20334e+07,0,0,35,32.3898,32.3898,-0.187691,0.073073,-1.19114,-0.201243,-0.00124341,-1.5708,27,480,210,280,330
65249.2,3,0.5,0.8,42.8253,-663.21,-41.02,39.4647,-662.731,-41.7569,41.2988,-664.397,-41.7511,31.6982,7.3248,-4.6752,1.25361e-16,6.64058,-5.5955,-0.07112,-1.44264e-17,-2.13888,0.00818986,-0.700195,0,10867.9,14.9693,2.1784,-2.26938,614,189,584.966,307.568,55675.2,4.51053e+08,2.2096e+07,0,0,35,31.6982,31.6982,-0.18631,0.0815129,-1.19327,-0.19181,0.00818986,-1.5708,27,480,210,280,330
65625.2,3,0.5,0.8,45.6553,-664.94,-41.02,41.5514,-664.049,-41.8057,43.4013,-665.625,-41.8239,31.0302,7.568,-4.432,1.25361e-16,6.83299,-5.40461,-0.105866,-1.42939e-17,-2.10058,0.0121511,-0.669203,0,11051.2,14.974,2.69308,-2.83106,642,194,642.897,325.409,165601,4.51865e+08,2.22735e+07,0,0,35,31.0302,31.0302,-0.184238,0.0848176,-1.19257,-0.187849,0.0121511,-1.5708,27,480,210,280,330
66065.2,3,0.5,0.8,49.0475,-666.828,-41.02,45.728,-666.576,-41.7254,47.6321,-667.999,-41.7495,31.2988,7.8496,-4.1504,1.25361e-16,7.13535,-5.06996,-0.024672,-1.41183e-17,-2.05717,0.00281864,-0.617765,0,11168.2,14.9803,3.35581,-3.57038,666,208,586.082,338.891,59483.7,4.52712e+08,2.2346e+07,0,0,35,31.2988,31.2988,-0.186789,0.0700474,-1.22297,-0.197181,0.00281864,-1.5708,27,480,210,280,330
66457.2,3,0.5,0.8,52.1578,-668.397,-41.02,47.7862,-668.085,-41.8387,49.7214,-669.461,-41.8422,30.5594,8.0992,-3.9008,1.25361e-16,7.23294,-5.12438,-0.0812093,-1.39451e-17,-2.01964,0.00916121,-0.616393,0,11217,14.9849,2.99554,-3.16457,626,220,584.465,349.86,88526.8,4.53408e+08,2.24572e+07,0,0,35,30.5594,30.5594,-0.19061,0.0690513,-1.26428,-0.190839,0.00916121,-1.5708,27,480,210,280,330
66865.2,3,0.5,0.8,55.5326,-669.942,-41.02,52.1314,-670.241,-41.8036,54.1664,-671.633,-41.8309,31.035,8.3616,-3.6384,1.25361e-16,7.48348,-4.69718,-0.0415336,-1.37474e-17,-1.98122,0.00470074,-0.560519,0,11236.4,14.9885,3.17132,-3.36104,583,206,507.461,324.374,26390.4,4.5429e+08,2.25016e+07,0,0,35,31.035,31.035,-0.195513,0.0646161,-1.2713,-0.195299,0.00470074,-1.5708,27,480,210,280,330
67297.2,3,0.5,0.8,59.1444,-671.431,-41.02,54.6717,-671.498,-41.7126,56.8848,-672.889,-41.7255,30.7351,8.6336,-3.3664,1.25361e-16,7.73913,-4.55747,0.037361,-1.35281e-17,-1.94258,-0.00415981,-0.532208,0,11177.7,14.9632,2.29386,-2.39204,547,202,517.569,324.56,27508.5,4.5524e+08,2.25482e+07,0,0,35,30.7351,30.7351,-0.193928,0.0560974,-1.26741,-0.20416,-0.00415981,-1.5708,27,480,210,280,330
67625.2,3,0.5,0.8,62.0729,-672.522,-41.02,59.7171,-673.406,-41.8297,59.3071,-673.827,-41.7829,30.2737,8.848,-3.152,1.25361e-16,7.90779,-4.33432,-0.00739231,-1.33467e-17,-1.91302,0.000819753,-0.50139,0,11203.9,14.9662,2.41003,-2.51837,595,211,578.7,343.263,106357,4.56024e+08,2.2675e+07,0,0,35,30.2737,30.2737,-0.192883,0.0648045,-1.24822,-0.19918,0.000819753,-1.5708,27,480,210,280,330
68041.2,3,0.5,0.8,65.7774,-673.768,-41.02,62.1938,-674.12,-41.7814,64.4738,-675.273,-41.7933,31.0819,9.112,-2.888,1.25361e-16,8.34454,-3.74012,-0.00627863,-1.31148e-17,-1.87773,0.00068661,-0.421366,0,11230.9,14.9744,3.11295,-3.29565,628,214,586.474,327.65,67380.8,4.56984e+08,2.27562e+07,0,0,35,31.0819,31.0819,-0.190908,0.0729673,-1.20626,-0.199313,0.00068661,-1.5708,27,480,210,280,330
68433.2,3,0.5,0.8,69.3801,-674.845,-41.02,64.7059,-674.993,-41.7421,66.9641,-676.02,-41.7458,30.6416,9.3616,-2.6384,1.25361e-16,8.5321,-3.58358,0.025828,-1.28889e-17,-1.8455,-0.00279097,-0.397638,0,11242.2,14.9805,3.04052,-3.21439,636,203,560.727,329.412,103474,4.57786e+08,2.2879e+07,0,0,35,30.6416,30.6416,-0.191655,0.0629919,-1.23783,-0.202791,-0.00279097,-1.5708,27,480,210,280,330
