Time,Sequence,Sim_time,mpc_dt,world_x_gt,world_y_gt,world_z_gt,world_x_perception,world_y_perception,world_z_perception,world_x_kf,world_y_kf,world_z_kf,d_gt,v_x_gt,v_y_gt,v_z_gt,v_x_kf,v_y_kf,v_z_kf,pitch_gt,yaw_gt,pitch_perception,yaw_perception,focal_length,focus_distance,aperture,dn,df,im_u,im_v_up,im_v_center,im_v_down,cost,Jp,Jim,JDoF,Jf,focal_length_d,dn_d,df_d,relative_roll,relative_pitch,relative_yaw,relative_roll_d,relative_pitch_d,relative_yaw_d,d_d,im_u_d,im_v_up_d,im_v_center_d,im_v_down_d
46079,2.5,0.5,0.8,0.9,-494.745,-41.02,-1.54123,-493.168,-41.1517,-1.54585,-493.039,-41.1256,20.406,0,-12,1.25361e-16,-0.0403128,-11.8239,0.0761469,-1.04467e-17,-3.14159,-0.00643993,-1.57421,45.1431,10735.4,14.8091,2.6845,-2.82583,457,153,383.645,335.497,3761.57,3.61452e+08,1.26889e+07,0,0,35,20.406,20.406,-0.109091,-0.00436424,-1.55173,4.3369e-19,-0.00643993,-1.5708,20,480,180,280,360
46503,2.5,0.5,0.8,0.9,-499.905,-41.02,-1.5417,-497.792,-41.1912,-1.55647,-498.109,-41.1451,20.3983,0,-12,1.25361e-16,-0.0367487,-12.0358,0.0424103,-1.04467e-17,-3.14159,-0.00352366,-1.57385,43.5515,10096.4,14.7484,2.50925,-2.6405,397,170,327.298,350.225,9808.97,3.62811e+08,1.2794e+07,0,0,35,20.3983,20.3983,-0.102818,-0.00372327,-1.57274,0,-0.00352366,-1.5708,20,480,180,280,360
46959,2.5,0.5,0.8,0.9,-505.365,-41.02,-1.57628,-502.716,-41.0117,-1.54199,-502.859,-41.0957,20.363,0,-12,1.25361e-16,-0.0171188,-12.0804,0.0706222,-1.04467e-17,-3.14159,-0.00584595,-1.57221,45.5609,10516.1,14.7826,2.7365,-2.88674,386,167,334.294,339.942,13905.5,3.64097e+08,1.29033e+07,0,0,35,20.363,20.363,-0.0992922,-0.00386632,-1.55083,-4.33688e-19,-0.00584595,-1.5708,20,480,180,280,360
47279,2.5,0.5,0.8,0.9,-509.205,-41.02,-1.62906,-507.29,-40.9583,-1.60847,-507.448,-40.8991,20.2581,0,-12,1.25361e-16,-0.057239,-11.9173,0.18512,-1.04467e-17,-3.14159,-0.0155323,-1.5756,45.5018,10764.3,14.83,2.72267,-2.86775,390,146,339.941,332.82,10440.8,3.65352e+08,1.3009e+07,0,0,35,20.2581,20.2581,-0.0946183,-0.0114408,-1.52752,0,-0.0155323,-1.5708,20,480,180,280,360
47695,2.5,0.5,0.8,0.9,-514.155,-41.02,-1.58428,-512.11,-40.9352,-1.64373,-512.278,-40.9007,20.2881,0,-12,1.25361e-16,-0.063456,-11.9005,0.135252,-1.04467e-17,-3.14159,-0.0113646,-1.57613,44.5553,10987.2,14.866,2.60838,-2.73841,371,141,302.477,325.905,19891,3.6682e+08,1.31228e+07,0,0,35,20.2881,20.2881,-0.0882188,-0.00630426,-1.51342,0,-0.0113646,-1.5708,20,480,180,280,360
48103,2.5,0.5,0.8,0.9,-519.045,-41.02,-1.52297,-516.912,-40.9022,-1.56075,-517.008,-40.8895,20.4727,0,-12,1.25361e-16,0.00886153,-12.016,0.108903,-1.04467e-17,-3.14159,-0.00906296,-1.57006,46.3817,10474.1,14.7682,2.83571,-2.99805,370,140,336.962,324.457,20304.9,3.69835e+08,1.32367e+07,0,0,35,20.4727,20.4727,-0.0784764,-0.0019052,-1.47974,0,-0.00906296,-1.5708,20,480,180,280,360
48527,2.5,0.5,0.8,0.9,-524.145,-41.02,-1.50212,-521.764,-40.9531,-1.50265,-521.855,-40.9079,20.6752,0,-12,1.25361e-16,0.0448203,-11.9149,0.0632829,-1.04467e-17,-3.14159,-0.00531116,-1.56703,45.2344,10738.4,14.7911,2.69831,-2.84109,448,141,440.079,326.103,6508.98,3.71447e+08,1.33373e+07,0,0,35,20.6752,20.6752,-0.0675414,0.00513064,-1.41729,0,-0.00531116,-1.5708,20,480,180,280,360
48855,2.5,0.5,0.8,0.9,-528.075,-41.02,-1.46136,-526.234,-41.0444,-1.45303,-526.477,-41.0075,20.6893,0,-12,1.25361e-16,0.0683449,-11.9385,-0.0224744,-1.04467e-17,-3.14159,0.00188249,-1.56507,44.5601,10913.5,14.8323,2.61429,-2.74585,471,143,398.592,327.03,5932.41,3.74406e+08,1.34363e+07,0,0,35,20.6893,20.6893,-0.0572142,0.00997641,-1.43018,3.25261e-19,0.00188249,-1.5708,20,480,180,280,360
49255,2.5,0.5,0.8,0.9,-532.875,-41.02,-1.52191,-528.913,-41.0805,-1.503,-531.349,-41.0876,20.6972,0,-12,1.25361e-16,0.0114356,-11.896,-0.0705631,-1.04467e-17,-3.14159,0.00593162,-1.56984,44.531,10739.6,14.8646,2.60444,-2.7372,489,148,522.683,341.384,6775.59,3.75919e+08,1.3538e+07,0,0,35,20.6972,20.6972,-0.047299,0.0138053,-1.40578,0,0.00593162,-1.5708,20,480,180,280,360
49663,2.5,0.5,0.8,0.9,-537.855,-41.02,-1.61326,-536.279,-41.1217,-1.57,-536.138,-41.152,20.538,0,-12,1.25361e-16,-0.0349918,-11.976,-0.0919888,-1.04467e-17,-3.14159,0.00768091,-1.57372,44.8556,10639.2,14.895,2.63576,-2.77317,503,167,438.824,344.425,5528.03,3.78699e+08,1.36366e+07,0,0,35,20.538,20.538,-0.0430187,0.0122348,-1.4653,0,0.00768091,-1.5708,20,480,180,280,360
50071,2.5,0.5,0.8,0.9,-542.685,-41.02,-1.59455,-540.881,-41.0621,-1.62682,-541.066,-41.0984,20.4148,0,-12,1.25361e-16,-0.0618117,-12.1208,-0.0296212,-1.04467e-17,-3.14159,0.00244381,-1.5759,44.0067,10346.3,14.865,2.54257,-2.674,546,194,520.076,368.837,7229.57,3.8152e+08,1.37392e+07,0,0,35,20.4148,20.4148,-0.0387335,0.00692803,-1.45551,-4.33682e-19,0.00244381,-1.5708,20,480,180,280,360
50479,2.5,0.5,0.8,0.9,-547.605,-41.02,-1.56368,-545.905,-40.9844,-1.57245,-545.926,-41.0183,20.3562,0,-12,1.25361e-16,-0.00703315,-12.1471,0.0341301,-1.04467e-17,-3.14159,-0.00280972,-1.57138,44.245,10775.3,14.8891,2.56795,-2.69648,553,203,493.699,377.5,7280.49,3.84317e+08,1.38418e+07,0,0,35,20.3562,20.3562,-0.041188,0.00142176,-1.46839,0,-0.00280972,-1.5708,20,480,180,280,360
51055.2,2.5,0.5,0.8,0.9,-554.505,-41.02,-1.57893,-553.255,-40.8856,-1.55112,-550.674,-40.9393,20.2408,0,-12,1.25361e-16,0.00977315,-12.068,0.078672,-1.04467e-17,-3.14159,-0.00651898,-1.56999,44.3451,11056.3,14.9152,2.57643,-2.70238,562,181,506.142,369.422,9475.29,3.8551e+08,1.39469e+07,0,0,35,20.2408,20.2408,-0.0452523,-0.00264955,-1.48547,0,-0.00651898,-1.5708,20,480,180,280,360
51447,2.5,0.5,0.8,0.9,-559.185,-41.02,-1.59824,-555.389,-40.8851,-1.57588,-555.695,-40.8667,20.1121,0,-12,1.25361e-16,-0.0104804,-12.1917,0.105736,-1.04467e-17,-3.14159,-0.00867257,-1.57166,45.2491,11191.3,14.935,2.6773,-2.81183,541,167,394.287,351.122,4739.36,3.88154e+08,1.40473e+07,0,0,35,20.1121,20.1121,-0.0492981,-0.00649876,-1.52671,8.67394e-19,-0.00867257,-1.5708,20,480,180,280,360
51800.9,2.5,0.5,0.8,0.9,-563.385,-41.02,-1.64897,-560.548,-40.9152,-1.63099,-560.197,-40.8726,20.0353,0,-12,1.25361e-16,-0.0453753,-11.806,0.0710287,-1.04467e-17,-3.14159,-0.00601619,-1.57464,44.4477,11223.3,14.9477,2.58349,-2.70817,469,174,453.659,359.172,2754.65,3.89306e+08,1.41455e+07,0,0,35,20.0353,20.0353,-0.0508153,-0.00547064,-1.56006,-8.67377e-19,-0.00601619,-1.5708,20,480,180,280,360
52119,2.5,0.5,0.8,0.9,-567.255,-41.02,-1.64785,-565.075,-40.8787,-1.66072,-565.03,-40.8896,19.9715,0,-12,1.25361e-16,-0.0536523,-12.1338,0.0427142,-1.04467e-17,-3.14159,-0.00352021,-1.57522,44.4686,11176.8,14.9491,2.58539,-2.7108,450,162,340.741,342.303,4430.26,3.9136e+08,1.42439e+07,0,0,35,19.9715,19.9715,-0.0493841,-0.0036635,-1.5737,-2.16842e-19,-0.00352021,-1.5708,20,480,180,280,360
52519,2.5,0.5,0.8,0.9,-572.055,-41.02,-1.64518,-570.126,-40.8416,-1.6496,-569.814,-40.9044,19.9241,0,-12,1.25361e-16,-0.0304957,-11.9658,0.0186371,-1.04467e-17,-3.14159,-0.00155752,-1.57334,42.5584,11187,14.9561,2.37156,-2.47657,437,162,411.111,334.706,2666.77,3.93595e+08,1.43422e+07,0,0,35,19.9241,19.9241,-0.0453506,-0.00113583,-1.56149,0,-0.00155752,-1.5708,20,480,180,280,360
52863,3,0.5,0.8,0.911704,-576.213,-41.02,-1.62537,-574.792,-40.8705,-1.65027,-574.834,-40.8671,19.9257,0.1216,-11.8784,1.25361e-16,-0.02254,-12.1035,0.0335855,-1.05531e-17,-3.13136,-0.00277485,-1.57266,41.781,11197.4,14.966,2.28602,-2.38333,453,165,404.966,342.151,80593.4,3.95261e+08,1.43666e+07,0,0,35,19.9257,19.9257,-0.0389052,-0.00185086,-1.54704,-0.202775,-0.00277485,-1.5708,27,480,230,280,310
53287,3,0.5,0.8,1.01858,-581.116,-41.02,-1.45046,-579.683,-40.9904,-1.57104,-579.775,-40.8923,20.1029,0.3888,-11.6112,1.25361e-16,0.0401774,-12.0382,0.00498694,-1.07905e-17,-3.10812,-0.000414256,-1.56746,28.1378,10942.3,14.9607,1.04854,-1.06903,485,195,461.61,329.6,67216.4,3.95962e+08,1.43864e+07,0,0,35,20.1029,20.1029,-0.0366502,0.00128547,-1.52444,-0.200414,-0.000414256,-1.5708,27,480,230,280,310
53711,3,0.5,0.8,1.24362,-586.021,-41.02,-1.23759,-584.025,-41.0202,-1.34063,-584.265,-40.9621,20.6835,0.6624,-11.3376,1.25361e-16,0.184988,-11.8713,-0.0378941,-1.10383e-17,-3.08323,0.00319167,-1.55521,28.3888,10113.8,14.7992,1.07783,-1.1013,464,239,417.926,353.405,63881.2,3.96557e+08,1.44085e+07,0,0,35,20.6835,20.6835,-0.0335534,0.00386397,-1.55076,-0.196808,0.00319167,-1.5708,27,480,230,280,310
54079,3,0.5,0.8,1.52832,-590.117,-41.02,-0.905967,-588.511,-41.0479,-1.0527,-588.717,-41.0918,21.3317,0.896,-11.104,1.25361e-16,0.331232,-11.7398,-0.11555,-1.12531e-17,-3.06108,0.00983834,-1.54259,27.5554,10487.2,14.8028,1.0162,-1.03628,442,242,410.691,341.794,50326.4,3.98164e+08,1.44315e+07,0,0,35,21.3317,21.3317,-0.041686,0.0104321,-1.55655,-0.190162,0.00983834,-1.5708,27,480,230,280,310
54463,3,0.5,0.8,1.92102,-594.344,-41.02,-0.472585,-593.076,-41.1105,-0.614298,-593.213,-41.2244,22.1633,1.1424,-10.8576,1.25361e-16,0.540993,-11.6133,-0.183163,-1.14825e-17,-3.03676,0.0157535,-1.52425,31.9481,9039.5,14.7715,1.3616,-1.4039,465,262,450.64,369.423,45502.5,3.99833e+08,1.44555e+07,0,0,35,22.1633,22.1633,-0.0502857,0.0193281,-1.4998,-0.184246,0.0157535,-1.5708,27,480,230,280,310
54919,3,0.5,0.8,2.5146,-599.27,-41.02,-0.0105292,-597.445,-41.2292,-0.11123,-597.368,-41.1942,23.3144,1.4368,-10.5632,1.25361e-16,0.736889,-11.2683,-0.118567,-1.17594e-17,-3.0064,0.0104994,-1.50549,29.2036,9030.37,14.7828,1.13963,-1.16914,476,268,461.296,370.89,23495.4,4.0044e+08,1.448e+07,0,0,35,23.3144,23.3144,-0.065394,0.0161918,-1.48391,-0.189501,0.0104994,-1.5708,27,480,230,280,310
55287,3,0.5,0.8,3.08196,-603.083,-41.02,0.5874,-601.293,-41.3209,0.410152,-601.53,-41.3165,24.4971,1.6704,-10.3296,1.25361e-16,0.892743,-11.0081,-0.169823,-1.19804e-17,-2.98127,0.0153754,-1.48987,27.8132,10017.6,14.8239,1.03319,-1.05495,429,274,371.701,366.883,21256.1,4.01956e+08,1.45089e+07,0,0,35,24.4971,24.4971,-0.0652324,0.0164514,-1.55429,-0.184625,0.0153754,-1.5708,27,480,230,280,310
55695,3,0.5,0.8,3.82094,-607.264,-41.02,1.24079,-605.67,-41.2631,1.1012,-605.826,-41.2858,25.5782,1.9328,-10.0672,1.25361e-16,1.11949,-10.9529,-0.0973929,-1.22291e-17,-2.95191,0.00884569,-1.46894,28.6753,10674.9,14.8587,1.09571,-1.11867,439,262,436.004,351.948,8141.08,4.03548e+08,1.45321e+07,0,0,35,25.5782,25.5782,-0.082791,0.0129573,-1.52112,-0.191154,0.00884569,-1.5708,27,480,230,280,310
56071,3,0.5,0.8,4.59648,-611.018,-41.02,2.05727,-609.755,-41.5433,1.85496,-610.05,-41.4445,26.4193,2.1744,-9.8256,1.25361e-16,1.32942,-10.8536,-0.187066,-1.24572e-17,-2.9238,0.0171058,-1.44892,28.8828,10896.1,14.8835,1.10986,-1.13294,483,252,474.277,344.502,4716.15,4.05169e+08,1.45532e+07,0,0,35,26.4193,26.4193,-0.101391,0.0254265,-1.48877,-0.182894,0.0171058,-1.5708,27,480,230,280,310
56471,3,0.5,0.8,5.51776,-614.897,-41.02,2.95645,-613.854,-41.5342,2.76588,-614.024,-41.617,27.2964,2.4304,-9.5696,1.25361e-16,1.58668,-10.6142,-0.2488,-1.26968e-17,-2.89288,0.0231786,-1.42241,28.7353,9670.42,14.8128,1.10248,-1.1282,519,257,509.949,337.902,4247.64,4.05854e+08,1.45749e+07,0,0,35,27.2964,27.2964,-0.112573,0.0350225,-1.46575,-0.176821,0.0231786,-1.5708,27,480,230,280,310
56927,3,0.5,0.8,6.6902,-619.185,-41.02,3.90175,-617.373,-41.5252,3.7498,-617.741,-41.6117,28.1416,2.7216,-9.2784,1.25361e-16,1.82328,-10.2443,-0.180267,-1.29648e-17,-2.85627,0.0173227,-1.39466,25.8214,7137.68,14.341,0.918198,-0.942446,514,257,470.051,329.47,5635.9,4.07325e+08,1.45959e+07,0,0,35,28.1416,28.1416,-0.123535,0.0274786,-1.48856,-0.182677,0.0173227,-1.5708,27,480,230,280,310
57335,3,0.5,0.8,7.86018,-622.935,-41.02,5.08753,-621.397,-41.6672,4.88712,-621.746,-41.6205,28.8737,2.984,-9.016,1.25361e-16,2.09361,-10.1501,-0.14278,-1.32001e-17,-2.82197,0.0137759,-1.36738,27.4529,6512.17,14.287,1.03863,-1.07286,507,252,489.454,331.094,11877,4.08133e+08,1.46164e+07,0,0,35,28.8737,28.8737,-0.134442,0.0259057,-1.48054,-0.186224,0.0137759,-1.5708,27,480,230,280,310
57687,3,0.5,0.8,8.93604,-626.029,-41.02,6.33849,-625.051,-41.6654,6.08553,-625.069,-41.6801,29.3817,3.2064,-8.7936,1.25361e-16,2.36377,-9.76075,-0.142962,-1.33933e-17,-2.79195,0.0142342,-1.3332,28.7054,7431.28,14.378,1.1292,-1.16459,521,258,499.834,336.682,21009.7,4.09454e+08,1.4639e+07,0,0,35,29.3817,29.3817,-0.146706,0.0296727,-1.46557,-0.185766,0.0142342,-1.5708,27,480,230,280,310
58087,3,0.5,0.8,10.2615,-629.474,-41.02,8.02004,-629.038,-41.7086,7.50667,-628.887,-41.7279,29.6362,3.4608,-8.5392,1.25361e-16,2.72868,-9.87358,-0.1398,-1.36057e-17,-2.75654,0.0136466,-1.30117,28.9203,9386.83,14.5069,1.13942,-1.16777,642,246,666.287,327.313,43519.3,4.10701e+08,1.4687e+07,0,0,35,29.6362,29.6362,-0.158543,0.046554,-1.36523,-0.186353,0.0136466,-1.5708,27,480,230,280,310
58447,3,0.5,0.8,11.5768,-632.568,-41.02,8.73027,-630.196,-41.6218,9.31823,-632.22,-41.6566,30.1282,3.696,-8.304,1.25361e-16,3.15787,-9.20295,-0.0451717,-1.3792e-17,-2.72283,0.00464264,-1.24025,31.3125,10486,14.6223,1.3245,-1.35882,697,240,660.716,311.684,58994.5,4.11377e+08,1.47486e+07,0,0,35,30.1282,30.1282,-0.163837,0.0411654,-1.35041,-0.195357,0.00464264,-1.5708,27,480,230,280,310
58863,3,0.5,0.8,13.1562,-635.939,-41.02,10.7129,-635.403,-41.7382,10.6989,-635.404,-41.696,30.4328,3.96,-8.04,1.25361e-16,3.22747,-8.85685,-0.0582986,-1.39875e-17,-2.68393,0.00618442,-1.22135,32.9071,10936.6,14.713,1.45286,-1.49251,627,233,573.846,322.004,39514.8,4.12591e+08,1.47905e+07,0,0,35,30.4328,30.4328,-0.167005,0.0283593,-1.43816,-0.193816,0.00618442,-1.5708,27,480,230,280,310
59295,3,0.5,0.8,14.9291,-639.356,-41.02,12.3227,-638.602,-41.9427,12.0689,-638.671,-41.8371,30.6096,4.2368,-7.7632,1.25361e-16,3.28368,-8.65626,-0.140116,-1.41746e-17,-2.64201,0.0151331,-1.20822,30.714,11121.5,14.7794,1.26242,-1.29174,581,235,542.14,323.161,26935.9,4.13755e+08,1.48188e+07,0,0,35,30.6096,30.6096,-0.17169,0.0311627,-1.47724,-0.184867,0.0151331,-1.5708,27,480,230,280,310
59695,3,0.5,0.8,16.6641,-642.391,-41.02,13.918,-641.592,-41.8048,13.7424,-641.868,-41.812,30.7846,4.4912,-7.5088,1.25361e-16,3.50672,-8.42435,-0.0710753,-1.43279e-17,-2.60255,0.00778886,-1.17635,30.0978,10566.2,14.8129,1.20942,-1.23775,536,213,492.262,296.529,23601.1,4.14935e+08,1.48408e+07,0,0,35,30.7846,30.7846,-0.192718,0.0220825,-1.4963,-0.192211,0.00778886,-1.5708,27,480,230,280,310
60119,3,0.5,0.8,18.6191,-645.506,-41.02,15.8395,-644.787,-41.8263,15.5807,-644.877,-41.9026,31.0972,4.7616,-7.2384,1.25361e-16,3.82315,-8.2332,-0.117608,-1.44689e-17,-2.55974,0.0129552,-1.13607,28.3106,9150.47,14.583,1.08648,-1.11291,510,223,479.371,299.038,25993.5,4.16216e+08,1.48609e+07,0,0,35,31.0972,31.0972,-0.194371,0.0306416,-1.47947,-0.187045,0.0129552,-1.5708,27,480,230,280,310
60495,3,0.5,0.8,20.475,-648.21,-41.02,17.8109,-647.757,-41.7897,17.5165,-647.789,-41.8734,31.3692,5.0048,-6.9952,1.25361e-16,4.04909,-7.86451,-0.0684571,-1.45748e-17,-2.52056,0.00773891,-1.09533,28.7887,8425.47,14.3841,1.13719,-1.16874,475,228,442.556,301.409,27006.8,4.16967e+08,1.48802e+07,0,0,35,31.3692,31.3692,-0.190082,0.0258368,-1.47529,-0.192261,0.00773891,-1.5708,27,480,230,280,310
60903,3,0.5,0.8,22.5679,-651.007,-41.02,19.8571,-650.555,-41.748,19.5967,-650.681,-41.7463,31.8014,5.2656,-6.7344,1.25361e-16,4.37656,-7.72261,0.0355884,-1.46645e-17,-2.47799,-0.00400924,-1.05521,27.4997,7553.31,14.1135,1.05702,-1.08745,427,229,388.457,303.888,36251,4.17768e+08,1.49017e+07,0,0,35,31.8014,31.8014,-0.189516,0.0128292,-1.48164,-0.204009,-0.00400924,-1.5708,27,480,230,280,310
61271,3,0.5,0.8,24.5466,-653.438,-41.02,22.0602,-653.31,-41.7922,21.8958,-653.604,-41.7426,32.3688,5.5008,-6.4992,1.25361e-16,4.75101,-7.61434,0.028052,-1.47231e-17,-2.4392,-0.00312557,-1.01295,28.033,7744.52,14.0481,1.10325,-1.1356,409,224,389.224,301.054,47891.8,4.19467e+08,1.49252e+07,0,0,35,32.3688,32.3688,-0.190195,0.0194803,-1.45177,-0.203126,-0.00312557,-1.5708,27,480,230,280,310
61671,3,0.5,0.8,26.7984,-655.987,-41.02,24.3031,-655.923,-41.8167,24.103,-656.068,-41.8198,32.7251,5.7568,-6.2432,1.25361e-16,4.95876,-7.21828,-0.0315822,-1.47618e-17,-2.39671,0.00360631,-0.968867,29.7397,8878.54,14.2443,1.22509,-1.25986,428,232,421.202,307.901,51685.7,4.20483e+08,1.4947e+07,0,0,35,32.7251,32.7251,-0.187381,0.0358934,-1.39912,-0.196394,0.00360631,-1.5708,27,480,230,280,310
62103,3,0.5,0.8,29.3635,-658.641,-41.02,26.5273,-658.231,-41.786,26.5727,-658.707,-41.8566,32.8556,6.0352,-5.9648,1.25361e-16,5.25945,-7.00327,-0.0495742,-1.47737e-17,-2.35033,0.0056602,-0.926655,29.2525,8654.83,14.1959,1.18939,-1.22301,435,239,415.475,311.331,54490.9,4.21629e+08,1.49689e+07,0,0,35,32.8556,32.8556,-0.186779,0.0419354,-1.37779,-0.19434,0.0056602,-1.5708,27,480,230,280,310
62511,3,0.5,0.8,31.8606,-661.004,-41.02,27.8353,-659.659,-41.7919,28.8693,-661.013,-41.7936,32.7323,6.2944,-5.7056,1.25361e-16,5.45789,-6.76088,0.00304253,-1.47562e-17,-2.30717,-0.00035016,-0.891635,28.6422,8886.79,14.272,1.13529,-1.16506,438,237,446.853,312.361,50793.6,4.22673e+08,1.49887e+07,0,0,35,32.7323,32.7323,-0.188227,0.0408869,-1.35376,-0.20035,-0.00035016,-1.5708,27,480,230,280,310
62895,3,0.5,0.8,34.348,-663.167,-41.02,31.616,-663.237,-41.7426,31.5378,-663.488,-41.7764,32.4304,6.5424,-5.4576,1.25361e-16,5.73059,-6.53023,0.0139731,-1.47139e-17,-2.26604,-0.00160829,-0.850525,26.4625,9303.7,14.3345,0.967136,-0.98767,497,240,483.105,310.018,47435.3,4.23765e+08,1.50082e+07,0,0,35,32.4304,32.4304,-0.190629,0.0463631,-1.32265,-0.201608,-0.00160829,-1.5708,27,480,230,280,310
63271,3,0.5,0.8,36.8467,-665.168,-41.02,34.3956,-665.534,-41.7216,33.9145,-665.84,-41.7354,31.5256,6.7824,-5.2176,1.25361e-16,5.81167,-6.40001,0.0361571,-1.46499e-17,-2.22653,-0.00418241,-0.833539,27.5716,9397.55,14.3664,1.04679,-1.07064,538,237,525.833,314.031,36754.5,4.24612e+08,1.503e+07,0,0,35,31.5256,31.5256,-0.194947,0.0445273,-1.32427,-0.204182,-0.00418241,-1.5708,27,480,230,280,310
63743,3,0.5,0.8,40.0878,-667.537,-41.02,37.1061,-667.62,-41.6624,36.9305,-667.779,-41.7534,31.1274,7.0816,-4.9184,1.25361e-16,6.24216,-5.9968,0.0110294,-1.45396e-17,-2.17784,-0.00127419,-0.765354,29.2154,10097.3,14.4831,1.16538,-1.19292,581,229,572.49,305.235,40880.3,4.26104e+08,1.50593e+07,0,0,35,31.1274,31.1274,-0.197463,0.0578268,-1.27787,-0.201274,-0.00127419,-1.5708,27,480,230,280,310
64095,3,0.5,0.8,42.6058,-669.219,-41.02,39.9049,-669.603,-41.6004,39.6327,-669.7,-41.6196,30.6224,7.3056,-4.6944,1.25361e-16,6.3749,-5.66375,0.0965786,-1.44361e-17,-2.14193,-0.0113251,-0.726395,30.4811,10703.9,14.5964,1.25842,-1.28873,612,224,595.54,306.875,36409.8,4.27453e+08,1.50947e+07,0,0,35,30.6224,30.6224,-0.197531,0.0477699,-1.27799,-0.211325,-0.0113251,-1.5708,27,480,230,280,310
64455,3,0.5,0.8,45.2776,-670.867,-41.02,41.2586,-670.448,-41.6292,42.5608,-671.594,-41.6032,30.2624,7.536,-4.464,1.25361e-16,6.62488,-5.40179,0.0784756,-1.43124e-17,-2.10558,-0.00918032,-0.684049,29.8517,11004,14.6844,1.20077,-1.22756,612,219,545.656,302.821,25929.3,4.2871e+08,1.51244e+07,0,0,35,30.2624,30.2624,-0.202633,0.0419619,-1.32173,-0.20918,-0.00918032,-1.5708,27,480,230,280,310
64871,3,0.5,0.8,48.4995,-672.685,-41.02,45.8084,-673.282,-41.7956,45.3651,-673.316,-41.6513,30.1097,7.8048,-4.1952,1.25361e-16,6.7304,-5.10471,0.023837,-1.41477e-17,-2.064,-0.00282185,-0.648891,28.0639,10827.9,14.76,1.05703,-1.07808,541,211,492.117,299.866,19973.3,4.29841e+08,1.51489e+07,0,0,35,30.1097,30.1097,-0.204827,0.0373385,-1.37575,-0.202822,-0.00282185,-1.5708,27,480,230,280,310
65367,3,0.5,0.8,52.462,-674.693,-41.02,49.0498,-675.061,-41.7795,48.6976,-675.189,-41.7748,30.2819,8.1232,-3.8768,1.25361e-16,7.15494,-4.98415,-0.0593003,-1.39276e-17,-2.01608,0.00680054,-0.608442,29.0007,10878,14.8108,1.12426,-1.14799,521,211,484.812,293.616,18834.6,4.311e+08,1.51704e+07,0,0,35,30.2819,30.2819,-0.203136,0.0432616,-1.39192,-0.193199,0.00680054,-1.5708,27,480,230,280,310
65687,3,0.5,0.8,55.0528,-675.882,-41.02,52.419,-676.748,-41.8586,52.0591,-676.808,-41.8649,30.471,8.3248,-3.6752,1.25361e-16,7.51879,-4.74889,-0.107723,-1.3776e-17,-1.98654,0.0121128,-0.563333,28.1171,10231.8,14.7079,1.06413,-1.08673,511,212,472.279,291.838,23729.1,4.3245e+08,1.51913e+07,0,0,35,30.471,30.471,-0.197969,0.0474859,-1.39277,-0.187887,0.0121128,-1.5708,27,480,230,280,310
66055,3,0.5,0.8,58.1985,-677.206,-41.02,55.6037,-678.242,-41.8497,55.6178,-678.526,-41.8662,30.5234,8.5632,-3.4368,1.25361e-16,7.79724,-4.56506,-0.076234,-1.35861e-17,-1.95246,0.00843715,-0.529668,27.0569,10381.2,14.708,0.986267,-1.00537,516,224,485.737,301.026,20184.4,4.3324e+08,1.5212e+07,0,0,35,30.5234,30.5234,-0.190938,0.0424414,-1.39343,-0.191563,0.00843715,-1.5708,27,480,230,280,310
66495,3,0.5,0.8,62.0286,-678.656,-41.02,58.9543,-679.573,-41.8404,58.8629,-679.852,-41.8316,30.6362,8.8448,-3.1552,1.25361e-16,7.93011,-4.25124,-0.0308182,-1.33494e-17,-1.91345,0.00342508,-0.4921,24.4996,10052.7,14.555,0.81825,-0.831791,486,230,438.21,302.866,27430,4.34644e+08,1.52313e+07,0,0,35,30.6362,30.6362,-0.190564,0.0306657,-1.42792,-0.196575,0.00342508,-1.5708,27,480,230,280,310
66879,3,0.5,0.8,65.4362,-679.809,-41.02,62.9393,-681.014,-41.9902,62.7916,-681.267,-42.0234,30.9566,9.088,-2.912,1.25361e-16,8.38294,-4.02247,-0.161428,-1.31362e-17,-1.88088,0.0173597,-0.447389,24.3502,7299.76,13.6976,0.855869,-0.876421,487,278,464.517,339.985,32825.3,4.35569e+08,1.52537e+07,0,0,35,30.9566,30.9566,-0.156838,0.0441347,-1.40099,-0.18264,0.0173597,-1.5708,27,480,230,280,310
67311,3,0.5,0.8,69.4503,-681.015,-41.02,66.6843,-682.165,-41.3128,66.4454,-682.478,-41.4318,30.9531,9.3664,-2.6336,1.25361e-16,8.62943,-3.77779,0.311125,-1.28845e-17,-1.84489,-0.0330157,-0.412645,27.8939,8883.46,13.8427,1.11044,-1.13892,546,172,546.289,248.088,37745.6,4.36446e+08,1.52843e+07,0,0,35,30.9531,30.9531,-0.270132,0.0283611,-1.34446,-0.233016,-0.0330157,-1.5708,27,480,230,280,310
67735,3,0.5,0.8,73.441,-682.064,-41.02,70.522,-682.883,-41.8817,70.4244,-683.113,-41.757,31.2792,9.6352,-2.3648,1.25361e-16,9.07213,-3.21062,-0.0289888,-1.26357e-17,-1.81147,0.00301229,-0.340144,29.9946,10282.3,14.1177,1.25927,-1.29089,558,113,513.142,204.799,59255.7,4.38308e+08,1.53293e+07,0,0,35,31.2792,31.2792,-0.287956,0.0796367,-1.30677,-0.196988,0.00301229,-1.5708,27,480,230,280,310
