Time,Sequence,Sim_time,mpc_dt,world_x_gt,world_y_gt,world_z_gt,world_x_perception,world_y_perception,world_z_perception,world_x_kf,world_y_kf,world_z_kf,d_gt,v_x_gt,v_y_gt,v_z_gt,v_x_kf,v_y_kf,v_z_kf,pitch_gt,yaw_gt,pitch_perception,yaw_perception,focal_length,focus_distance,aperture,dn,df,im_u,im_v_up,im_v_center,im_v_down,cost,Jp,Jim,JDoF,Jf,focal_length_d,dn_d,df_d,relative_roll,relative_pitch,relative_yaw,relative_roll_d,relative_pitch_d,relative_yaw_d,d_d,im_u_d,im_v_up_d,im_v_center_d,im_v_down_d
46151.7,2.5,0.5,0.8,0.9,-495.915,-41.02,-1.50543,-493.024,-40.4845,-1.48437,-493.009,-40.5817,20.3036,0,-12,1.25361e-16,0.0436701,-11.9539,0.07502,-1.04467e-17,-3.14159,-0.00627563,-1.56714,42.8347,9456.82,14.2165,2.51373,-2.65487,229,133,219.716,280.344,7463.05,3.61321e+08,9.66649e+06,0,0,35,20.3036,20.3036,-0.0921309,-0.00167732,-1.52086,0,-0.00627563,-1.5708,20,320,160,240,320
46463.7,2.5,0.5,0.8,0.9,-499.635,-41.02,-1.54093,-497.683,-40.4735,-1.52254,-497.78,-40.4293,20.3246,0,-12,1.25361e-16,0.00508802,-11.9447,0.154968,-1.04467e-17,-3.14159,-0.0129731,-1.57037,44.4709,10486,14.408,2.67627,-2.82022,231,135,190.074,298.954,14034.7,3.64141e+08,9.74972e+06,0,0,35,20.3246,20.3246,-0.0842823,-0.00891014,-1.52257,0,-0.0129731,-1.5708,20,320,160,240,320
46863.7,2.5,0.5,0.8,0.9,-504.435,-41.02,-1.64044,-502.659,-40.4812,-1.59303,-502.382,-40.418,20.2655,0,-12,1.25361e-16,-0.0460892,-11.8261,0.122243,-1.04467e-17,-3.14159,-0.0103362,-1.57469,45.8701,10083.5,14.4283,2.8358,-3.00481,253,148,245.472,316.682,9958.39,3.66857e+08,9.82678e+06,0,0,35,20.2655,20.2655,-0.0773432,-0.00332714,-1.48033,8.67408e-19,-0.0103362,-1.5708,20,320,160,240,320
47271.7,2.5,0.5,0.8,0.9,-509.415,-41.02,-1.63062,-507.462,-40.4826,-1.69147,-507.412,-40.4751,20.1525,0,-12,1.25361e-16,-0.0999078,-12.0178,0.0509647,-1.04467e-17,-3.14159,-0.00424058,-1.57911,44.3887,10642.9,14.5487,2.64245,-2.78052,374,153,372.831,314.761,15562,3.69654e+08,9.91254e+06,0,0,35,20.1525,20.1525,-0.0777695,0.00937356,-1.39731,4.33685e-19,-0.00424058,-1.5708,20,320,160,240,320
47714,2.5,0.5,0.8,0.9,-514.665,-41.02,-1.60342,-511.929,-40.6095,-1.59757,-511.829,-40.5241,20.155,0,-12,1.25361e-16,-0.00805799,-11.7283,0.00102693,-1.04467e-17,-3.14159,-8.75599e-05,-1.57148,46.0068,10927.6,14.6313,2.81977,-2.97321,311,165,195.779,341.179,4614.77,3.7216e+08,9.99009e+06,0,0,35,20.155,20.155,-0.0471819,0.00254935,-1.51495,6.77626e-21,-8.75599e-05,-1.5708,20,320,160,240,320
48079.7,2.5,0.5,0.8,0.9,-519.075,-41.02,-1.59514,-516.847,-40.6042,-1.59537,-516.827,-40.5559,20.3087,0,-12,1.25361e-16,-0.00353088,-11.9425,-0.0141899,-1.04467e-17,-3.14159,0.00118818,-1.57109,43.5507,10846.5,14.6919,2.52283,-2.64592,251,162,216.034,322.633,1897.39,3.74703e+08,1.00673e+07,0,0,35,20.3087,20.3087,-0.0427285,0.00153993,-1.56256,0,0.00118818,-1.5708,20,320,160,240,320
48471.7,2.5,0.5,0.8,0.9,-523.755,-41.02,-1.60519,-521.833,-40.6851,-1.58629,-521.903,-40.6724,20.3321,0,-12,1.25361e-16,0.00410993,-12.1593,-0.0904324,-1.04467e-17,-3.14159,0.00743716,-1.57046,39.9964,10944.8,14.7316,2.13029,-2.21657,260,156,235.649,307.11,7926.86,3.77389e+08,1.01453e+07,0,0,35,20.3321,20.3321,-0.0457514,0.00746895,-1.5701,0,0.00743716,-1.5708,20,320,160,240,320
48903.7,2.5,0.5,0.8,0.9,-528.915,-41.02,-1.68967,-526.477,-40.7379,-1.64614,-526.629,-40.7256,20.1462,0,-12,1.25361e-16,-0.0389667,-12.0656,-0.101671,-1.04467e-17,-3.14159,0.00842626,-1.57403,44.3886,11058.9,14.7821,2.60409,-2.73279,299,156,296.958,318.122,8366.29,3.79956e+08,1.02223e+07,0,0,35,20.1462,20.1462,-0.044102,0.00951486,-1.54611,0,0.00842626,-1.5708,20,320,160,240,320
49279.7,2.5,0.5,0.8,0.9,-533.415,-41.02,-1.70501,-531.553,-40.7404,-1.72298,-531.72,-40.7837,19.9674,0,-12,1.25361e-16,-0.0786431,-12.1966,-0.112325,-1.04467e-17,-3.14159,0.00920911,-1.57724,41.0175,10188.2,14.5967,2.25509,-2.35954,355,166,340.61,317.275,4639.98,3.81195e+08,1.03014e+07,0,0,35,19.9674,19.9674,-0.0426757,0.0102201,-1.5471,-8.67399e-19,0.00920911,-1.5708,20,320,160,240,320
49719.7,2.5,0.5,0.8,0.9,-538.725,-41.02,-1.69992,-536.409,-40.7743,-1.72013,-536.536,-40.7898,19.973,0,-12,1.25361e-16,-0.0557323,-12.2291,-0.0887115,-1.04467e-17,-3.14159,0.00725393,-1.57535,43.1581,9069.59,14.406,2.51534,-2.66305,374,189,335.39,345.8,8683.46,3.8355e+08,1.03855e+07,0,0,35,19.973,19.973,-0.0265602,0.00678617,-1.58841,0,0.00725393,-1.5708,20,320,160,240,320
50111.7,2.5,0.5,0.8,0.9,-543.435,-41.02,-1.65451,-541.098,-40.6683,-1.7008,-541.2,-40.7289,20.0603,0,-12,1.25361e-16,-0.0279565,-12.2163,-0.0213269,-1.04467e-17,-3.14159,0.00174577,-1.57308,42.2531,9846.73,14.4788,2.40685,-2.53056,401,183,378.469,327.438,17652.2,3.85526e+08,1.04782e+07,0,0,35,20.0603,20.0603,-0.0343095,0.00123709,-1.58562,-1.0842e-19,0.00174577,-1.5708,20,320,160,240,320
50503.7,2.5,0.5,0.8,0.9,-548.145,-41.02,-1.64974,-545.998,-40.4869,-1.64239,-546.089,-40.5472,20.1361,0,-12,1.25361e-16,0.0186379,-12.1659,0.112273,-1.04467e-17,-3.14159,-0.00922823,-1.56926,44.2834,10668.4,14.6002,2.62134,-2.75682,393,136,337.085,287.118,15640.5,3.86429e+08,1.05682e+07,0,0,35,20.1361,20.1361,-0.0586326,-0.0117114,-1.61315,0,-0.00922823,-1.5708,20,320,160,240,320
50991.7,2.5,0.5,0.8,0.9,-554.025,-41.02,-1.70965,-550.76,-40.5489,-1.68349,-550.87,-40.4419,20.094,0,-12,1.25361e-16,-0.0162034,-12.1122,0.150664,-1.04467e-17,-3.14159,-0.0124383,-1.57213,45.022,10976,14.6819,2.69449,-2.83361,318,143,221.304,315.974,2363.26,3.87334e+08,1.06451e+07,0,0,35,20.094,20.094,-0.0589473,-0.0192166,-1.68535,0,-0.0124383,-1.5708,20,320,160,240,320
51343.7,2.5,0.5,0.8,0.9,-558.225,-41.02,-1.69321,-555.79,-40.5562,-1.72302,-555.649,-40.5505,20.0004,0,-12,1.25361e-16,-0.0378232,-12.0754,0.0375896,-1.04467e-17,-3.14159,-0.00311289,-1.57393,42.6133,11126.2,14.7489,2.40997,-2.5191,248,156,219.535,311.306,3703.84,3.89537e+08,1.07231e+07,0,0,35,20.0004,20.0004,-0.0552856,-0.0108128,-1.70925,2.16841e-19,-0.00311289,-1.5708,20,320,160,240,320
51671.7,2.5,0.5,0.8,0.9,-562.125,-41.02,-1.69661,-560.597,-40.5348,-1.68897,-560.819,-40.5291,19.9105,0,-12,1.25361e-16,-0.00446454,-12.1675,0.0424481,-1.04467e-17,-3.14159,-0.00348863,-1.57116,41.874,11197.2,14.8033,2.32072,-2.42108,265,133,253.001,289.569,4988.62,3.90703e+08,1.08025e+07,0,0,35,19.9105,19.9105,-0.0531326,-0.00788722,-1.65343,0,-0.00348863,-1.5708,20,320,160,240,320
52135.7,2.5,0.5,0.8,0.9,-567.705,-41.02,-1.69468,-565.198,-40.5712,-1.71136,-565.414,-40.4941,19.9337,0,-12,1.25361e-16,-0.0187382,-12.0525,0.0562835,-1.04467e-17,-3.14159,-0.00466983,-1.57235,45.0149,10526.5,14.8035,2.66934,-2.81195,264,143,223.656,312.059,3439.25,3.93101e+08,1.08814e+07,0,0,35,19.9337,19.9337,-0.0444068,-0.00783759,-1.64203,4.33686e-19,-0.00466983,-1.5708,20,320,160,240,320
52479.7,2.5,0.5,0.8,0.9,-571.845,-41.02,-1.61962,-569.942,-40.5901,-1.66619,-569.985,-40.5815,20.0744,0,-12,1.25361e-16,0.0180062,-11.8916,-0.0162182,-1.04467e-17,-3.14159,0.00136383,-1.56928,42.1202,10438.7,14.7928,2.34563,-2.45601,261,146,246.42,304.101,2824.95,3.94139e+08,1.09589e+07,0,0,35,20.0744,20.0744,-0.0400868,4.2823e-05,-1.60375,2.16841e-19,0.00136383,-1.5708,20,320,160,240,320
52871.7,2.5,0.5,0.8,0.9,-576.525,-41.02,-1.47134,-574.816,-40.5414,-1.55382,-574.665,-40.5442,20.2989,0,-12,1.25361e-16,0.0898082,-11.7588,0.0171856,-1.04467e-17,-3.14159,-0.00146147,-1.56316,42.3332,10528.9,14.7776,2.37172,-2.48361,234,161,182.44,317.024,4019.87,3.95318e+08,1.10383e+07,0,0,35,20.2989,20.2989,-0.0348164,-0.0028107,-1.60954,0,-0.00146147,-1.5708,20,320,160,240,320
53391.7,3,0.5,0.8,0.98364,-582.711,-41.02,-1.37799,-579.568,-40.5755,-1.40193,-579.487,-40.5601,20.5976,0.3264,-11.6736,1.25361e-16,0.168424,-12.0284,0.000853334,-1.07346e-17,-3.11364,-7.09363e-05,-1.5568,44.6416,9866.98,14.6078,2.65623,-2.80738,209,162,177.756,319.949,76714.4,3.96804e+08,1.1062e+07,0,0,35,20.5976,20.5976,-0.0352502,-0.000685228,-1.58822,-0.200071,-7.09363e-05,-1.5708,27,320,210,240,270
53655.7,3,0.5,0.8,1.09282,-585.782,-41.02,-1.1895,-584.184,-40.5509,-1.2612,-584.06,-40.5773,20.8693,0.496,-11.504,1.25361e-16,0.219959,-11.8641,-0.0107338,-1.0887e-17,-3.0985,0.000904579,-1.55226,24.267,9923.24,14.5854,0.801167,-0.814315,218,161,201.704,275.419,63193.3,3.98303e+08,1.10753e+07,0,0,35,20.8693,20.8693,-0.036752,0.00167907,-1.54972,-0.199095,0.000904579,-1.5708,27,320,210,240,270
54095.7,3,0.5,0.8,1.37142,-590.754,-41.02,-0.733482,-588.657,-39.5075,-1.00483,-588.817,-39.9879,21.1204,0.776,-11.224,1.25361e-16,0.334318,-11.7396,0.420645,-1.11424e-17,-3.07256,-0.0358013,-1.54233,24.5765,8909.74,14.5469,0.822966,-0.838456,252,59,244.351,148.006,83879.6,4.0007e+08,1.11237e+07,0,0,35,21.1204,21.1204,-0.217177,-0.0222856,-1.50815,-0.235801,-0.0358013,-1.5708,27,320,210,240,270
54535.7,3,0.5,0.8,1.77252,-595.602,-41.02,-0.284479,-592.988,-39.8768,-0.305785,-593.053,-39.5295,22.3053,1.056,-10.944,1.25361e-16,0.720058,-11.42,0.585548,-1.14018e-17,-3.0454,-0.0511278,-1.50783,29.5646,9868.66,14.6251,1.18133,-1.2103,248,64,220.619,169.87,65147,4.00808e+08,1.11669e+07,0,0,35,22.3053,22.3053,-0.22718,-0.0294901,-1.47501,-0.251128,-0.0511278,-1.5708,27,320,210,240,270
54871.7,3,0.5,0.8,2.17201,-599.313,-41.02,0.0590779,-597.473,-40.343,-0.015755,-597.456,-39.9993,23.0075,1.2752,-10.7248,1.25361e-16,0.719448,-11.3061,0.105709,-1.16071e-17,-3.02325,-0.00933054,-1.50725,29.162,10701.3,14.7123,1.144,-1.169,223,127,193.624,230.886,42642.4,4.01551e+08,1.11938e+07,0,0,35,23.0075,23.0075,-0.177423,0.00181871,-1.50771,-0.209331,-0.00933054,-1.5708,27,320,210,240,270
55255.7,3,0.5,0.8,2.7031,-603.342,-41.02,0.600062,-601.731,-40.5878,0.350148,-601.995,-40.3159,23.597,1.5184,-10.4816,1.25361e-16,0.769236,-11.3172,-0.122914,-1.18365e-17,-2.99773,0.0108354,-1.50293,27.1227,10230.1,14.7772,0.98629,-1.00568,217,161,210.121,257.313,28613.6,4.0345e+08,1.12159e+07,0,0,35,23.597,23.597,-0.143613,0.020014,-1.50675,-0.189165,0.0108354,-1.5708,27,320,210,240,270
55695.7,3,0.5,0.8,3.438,-607.917,-41.02,1.07548,-606.107,-40.939,1.03414,-606.262,-40.8482,24.4653,1.8016,-10.1984,1.25361e-16,0.998012,-11.0898,-0.430407,-1.21048e-17,-2.96674,0.0386358,-1.48104,23.6093,7674.42,14.316,0.771109,-0.786923,256,189,267.85,265.544,14087.5,4.04345e+08,1.12296e+07,0,0,35,24.4653,24.4653,-0.126922,0.054101,-1.44921,-0.161364,0.0386358,-1.5708,27,320,210,240,270
56055.7,3,0.5,0.8,4.12834,-611.547,-41.02,1.68931,-610.058,-40.6562,1.4769,-610.54,-41.1154,25.1751,2.032,-9.968,1.25361e-16,1.03085,-11.0459,-0.493092,-1.23229e-17,-2.9405,0.0444181,-1.47774,22.4217,6072.28,14.0767,0.706221,-0.72304,287,181,281.955,229.009,18591,4.06165e+08,1.12453e+07,0,0,35,25.1751,25.1751,-0.169298,0.063828,-1.45609,-0.155582,0.0444181,-1.5708,27,320,210,240,270
56487.7,3,0.5,0.8,5.06161,-615.773,-41.02,1.68931,-610.058,-40.6562,2.13499,-614.401,-40.7814,26.2733,2.3072,-9.6928,1.25361e-16,1.17843,-10.7108,-0.174027,-1.25819e-17,-2.90791,0.0161489,-1.46122,27.908,8139.18,14.2351,1.08011,-1.10956,287,181,283.962,266.121,5549.37,4.0687e+08,1.12575e+07,0,0,35,26.2733,26.2733,-0.152201,0.0283635,-1.4904,-0.183851,0.0161489,-1.5708,27,320,210,240,270
56871.8,3,0.5,0.8,5.99762,-619.457,-41.02,2.84624,-616.09,-40.2477,3.10984,-618.205,-40.2491,27.0259,2.5536,-9.4464,1.25361e-16,1.49659,-10.4076,0.206252,-1.28109e-17,-2.87758,-0.0196132,-1.42798,24.2382,7167.97,14.0743,0.8255,-0.844962,304,176,326.333,129.917,43574.8,4.08396e+08,1.13082e+07,0,0,35,27.0259,27.0259,-0.298247,0.0157766,-1.45089,-0.219613,-0.0196132,-1.5708,27,320,210,240,270
57255.7,3,0.5,0.8,7.0215,-623.023,-41.02,4.59789,-621.72,-39.9595,4.46764,-622.044,-39.5912,28.6992,2.7984,-9.2016,1.25361e-16,2.00705,-10.1897,0.593219,-1.30344e-17,-2.84636,-0.0570582,-1.37632,30.3546,8928.59,14.2265,1.27722,-1.31484,367,86,359.084,161.718,38375.5,4.09162e+08,1.13496e+07,0,0,35,28.6992,28.6992,-0.263297,-0.0121492,-1.39982,-0.257058,-0.0570582,-1.5708,27,320,210,240,270
57799.7,3,0.5,0.8,8.64998,-627.965,-41.02,5.03823,-623.629,-40.1548,5.45236,-625.638,-40.0543,29.4548,3.1488,-8.8512,1.25361e-16,2.12606,-9.87238,0.120712,-1.33439e-17,-2.79981,-0.0119526,-1.35868,29.8972,10121.6,14.3919,1.22743,-1.25794,376,110,327.91,208.399,22214.4,4.10634e+08,1.1372e+07,0,0,35,29.4548,29.4548,-0.212431,0.0132906,-1.45161,-0.211953,-0.0119526,-1.5708,27,320,210,240,270
58063.7,3,0.5,0.8,9.4988,-630.266,-41.02,6.74025,-629.151,-40.9036,6.30282,-629.587,-40.006,29.7563,3.3168,-8.6832,1.25361e-16,2.12606,-9.87238,0.120712,-1.34868e-17,-2.77672,-0.0119526,-1.35868,25.9526,10747.2,14.5193,0.920054,-0.936081,342,164,321.696,269.921,10795.6,4.11312e+08,1.13833e+07,0,0,35,29.7563,29.7563,-0.172918,-0.00055607,-1.50465,-0.211953,-0.0119526,-1.5708,27,320,210,240,270
58495.7,3,0.5,0.8,10.9845,-633.94,-41.02,8.10795,-632.66,-41.0709,7.86721,-632.827,-41.1044,30.1577,3.592,-8.408,1.25361e-16,2.55726,-9.44436,-0.538519,-1.37109e-17,-2.73785,0.0549828,-1.30637,23.0125,6958.15,12.9815,0.806684,-0.825832,330,182,312.509,245.477,17810.1,4.12721e+08,1.13952e+07,0,0,35,30.1577,30.1577,-0.168834,0.0690841,-1.48707,-0.145017,0.0549828,-1.5708,27,320,210,240,270
58895.7,3,0.5,0.8,12.4729,-637.252,-41.02,8.8269,-634.274,-41.052,9.37801,-636.253,-41.1703,30.4769,3.848,-8.152,1.25361e-16,2.87123,-9.13944,-0.428167,-1.39065e-17,-2.70057,0.0446648,-1.2664,24.2255,8477.9,13.1166,0.885751,-0.904654,323,187,297.408,254.143,18829.3,4.13516e+08,1.14064e+07,0,0,35,30.4769,30.4769,-0.154916,0.0577656,-1.48609,-0.155335,0.0446648,-1.5708,27,320,210,240,270
59335.7,3,0.5,0.8,14.2386,-640.796,-41.02,11.2486,-639.489,-41.2871,10.8919,-639.434,-41.212,30.8113,4.1312,-7.8688,1.25361e-16,3.13715,-8.86395,-0.341765,-1.41056e-17,-2.65814,0.0363315,-1.23063,23.1497,7073.41,13.2378,0.800749,-0.819299,298,199,277.203,261.77,21049.6,4.14248e+08,1.14174e+07,0,0,35,30.8113,30.8113,-0.147083,0.0480318,-1.49112,-0.163669,0.0363315,-1.5708,27,320,210,240,270
59679.7,3,0.5,0.8,15.6914,-643.454,-41.02,12.9299,-642.639,-41.2029,12.5198,-643.037,-41.4273,31.0656,4.3504,-7.6496,1.25361e-16,3.37152,-8.90034,-0.391081,-1.42453e-17,-2.6245,0.0410676,-1.20869,23.1184,6104.69,13.3535,0.790406,-0.811417,282,208,261.863,261.08,28791.1,4.15828e+08,1.14296e+07,0,0,35,31.0656,31.0656,-0.146486,0.0500575,-1.50928,-0.158932,0.0410676,-1.5708,27,320,210,240,270
60151.7,3,0.5,0.8,17.8187,-646.996,-41.02,14.7073,-645.727,-41.0882,14.3428,-646.136,-41.3241,31.5027,4.6528,-7.3472,1.25361e-16,3.65631,-8.6233,-0.235119,-1.4415e-17,-2.57706,0.025097,-1.16977,25.0652,7594.51,13.6313,0.911029,-0.933424,281,203,275.699,254.423,33716.8,4.17476e+08,1.14422e+07,0,0,35,31.5027,31.5027,-0.166307,0.0402213,-1.47968,-0.174903,0.025097,-1.5708,27,320,210,240,270
60519.7,3,0.5,0.8,19.5599,-649.635,-41.02,14.7073,-645.727,-41.0882,16.1643,-648.978,-41.1441,31.6834,4.8864,-7.1136,1.25361e-16,3.90759,-8.34104,-0.072505,-1.45259e-17,-2.53971,0.00787142,-1.13268,23.6226,7903.98,13.7889,0.80141,-0.817997,281,203,271.105,268.898,35087.8,4.18972e+08,1.14539e+07,0,0,35,31.6834,31.6834,-0.167925,0.0260575,-1.4624,-0.192129,0.00787142,-1.5708,27,320,210,240,270
60871.7,3,0.5,0.8,21.348,-652.137,-41.02,18.6332,-651.616,-41.2142,17.7898,-652.448,-41.1743,31.2903,5.1152,-6.8848,1.25361e-16,3.90759,-8.34104,-0.072505,-1.46159e-17,-2.50261,0.00787142,-1.13268,23.3055,7765.6,13.879,0.775096,-0.790883,278,211,263.556,270.366,35445.6,4.2052e+08,1.14668e+07,0,0,35,31.2903,31.2903,-0.170206,0.0190052,-1.50516,-0.192129,0.00787142,-1.5708,27,320,210,240,270
61335.7,3,0.5,0.8,23.7826,-655.252,-41.02,18.6332,-651.616,-41.2142,20.3678,-654.782,-41.2513,32.0145,5.4112,-6.5888,1.25361e-16,4.44425,-7.81128,-0.0978774,-1.47033e-17,-2.45401,0.0108905,-1.05352,22.9596,5416.95,13.0866,0.794133,-0.818121,278,211,308.175,278.621,41645,4.22162e+08,1.14782e+07,0,0,35,32.0145,32.0145,-0.160919,0.0347788,-1.42277,-0.18911,0.0108905,-1.5708,27,320,210,240,270
61711.7,3,0.5,0.8,25.8571,-657.678,-41.02,18.6332,-651.616,-41.2142,22.1504,-657.915,-41.2905,31.3709,5.6512,-6.3488,1.25361e-16,4.44425,-7.81128,-0.0978774,-1.4749e-17,-2.41426,0.0108905,-1.05352,25.2784,7166.26,13.1908,0.956251,-0.982471,278,211,299.701,283.147,24779.3,4.22912e+08,1.14895e+07,0,0,35,31.3709,31.3709,-0.167364,0.0278744,-1.46918,-0.18911,0.0108905,-1.5708,27,320,210,240,270
62135.7,3,0.5,0.8,28.3022,-660.303,-41.02,23.8894,-658.211,-41.385,24.8523,-659.674,-41.4109,32.1326,5.9216,-6.0784,1.25361e-16,4.97816,-7.09413,-0.143309,-1.47727e-17,-2.36926,0.0165344,-0.95891,23.0001,5800.06,12.331,0.845815,-0.871225,313,218,293.889,270.634,40432.8,4.23708e+08,1.15004e+07,0,0,35,32.1326,32.1326,-0.176889,0.0414923,-1.42988,-0.183466,0.0165344,-1.5708,27,320,210,240,270
62471.7,3,0.5,0.8,30.3221,-662.303,-41.02,27.4096,-662.066,-41.4705,27.062,-662.208,-41.386,32.405,6.136,-5.864,1.25361e-16,5.12594,-6.89004,-0.0878364,-1.47701e-17,-2.33353,0.0102279,-0.93117,26.1892,5115.71,12.2844,1.09334,-1.14216,295,225,272.104,286.137,52151.8,4.25145e+08,1.15123e+07,0,0,35,32.405,32.405,-0.182409,0.0294129,-1.46541,-0.189772,0.0102279,-1.5708,27,320,210,240,270
62887.7,3,0.5,0.8,32.956,-664.709,-41.02,29.9726,-664.487,-41.4542,29.7919,-664.767,-41.4954,32.6239,6.4048,-5.5952,1.25361e-16,5.58972,-6.75972,-0.133465,-1.47404e-17,-2.28883,0.0152146,-0.879858,23.9289,4628.35,12.3877,0.906792,-0.943773,280,223,269.617,275.416,56814.7,4.26783e+08,1.15247e+07,0,0,35,32.6239,32.6239,-0.190546,0.0377357,-1.45242,-0.184785,0.0152146,-1.5708,27,320,210,240,270
63271.7,3,0.5,0.8,35.453,-666.802,-41.02,32.5878,-666.707,-40.586,32.1252,-667.067,-41.5035,31.5865,6.6496,-5.3504,1.25361e-16,5.68338,-6.52973,-0.104333,-1.46881e-17,-2.24835,0.0120517,-0.854586,22.3372,4319.84,12.638,0.77581,-0.804714,243,171,212.449,201.213,40066.2,4.2809e+08,1.15477e+07,0,0,35,31.5865,31.5865,-0.298512,0.0279609,-1.51675,-0.187948,0.0120517,-1.5708,27,320,210,240,270
63735.7,3,0.5,0.8,38.632,-669.233,-41.02,35.5433,-669.032,-40.8045,34.9257,-669.255,-40.4851,31.7898,6.9488,-5.0512,1.25361e-16,5.97241,-6.24391,0.532209,-1.45926e-17,-2.19936,-0.0615178,-0.807619,26.7942,7448.22,13.1318,1.07797,-1.11011,239,154,236.67,230.535,46156.1,4.29647e+08,1.15658e+07,0,0,35,31.7898,31.7898,-0.32379,-0.0323397,-1.47932,-0.261518,-0.0615178,-1.5708,27,320,210,240,270
64079.7,3,0.5,0.8,41.0318,-670.913,-41.02,38.3691,-671.031,-41.2299,38.3821,-671.183,-40.992,32.3275,7.1664,-4.8336,1.25361e-16,6.58081,-5.7931,0.0539196,-1.45024e-17,-2.16419,-0.00614995,-0.721825,25.1322,6874.12,13.0303,0.956328,-0.983698,252,168,242.861,236.962,49889.9,4.30762e+08,1.15817e+07,0,0,35,32.3275,32.3275,-0.31351,0.0473698,-1.39881,-0.20615,-0.00614995,-1.5708,27,320,210,240,270
64471.7,3,0.5,0.8,43.8386,-672.726,-41.02,41.3907,-672.797,-42.1815,41.1298,-673.043,-41.6643,32.1835,7.4128,-4.5872,1.25361e-16,6.73246,-5.53324,-0.427372,-1.43806e-17,-2.12494,0.0490021,-0.687937,23.2973,8418.8,13.3398,0.806172,-0.821913,252,239,236.389,316.752,43780.4,4.32527e+08,1.16004e+07,0,0,35,32.1835,32.1835,-0.190909,0.0827099,-1.39492,-0.150998,0.0490021,-1.5708,27,320,210,240,270
64903.7,3,0.5,0.8,47.1433,-674.672,-41.02,42.8553,-673.773,-42.0239,44.2249,-674.86,-42.196,32.6491,7.6928,-4.3072,1.25361e-16,7.00073,-5.26644,-0.641078,-1.42189e-17,-2.08121,0.0730484,-0.644952,24.9728,9416.18,13.6238,0.906927,-0.92474,249,261,231.442,279.308,49943.4,4.33619e+08,1.16157e+07,0,0,35,32.6491,32.6491,-0.192329,0.107569,-1.39206,-0.126952,0.0730484,-1.5708,27,320,210,240,270
65271.7,3,0.5,0.8,50.014,-676.211,-41.02,47.3057,-676.648,-41.6017,47.1719,-676.756,-41.8077,32.9924,7.928,-4.072,1.25361e-16,7.10159,-5.12224,-0.200234,-1.40656e-17,-2.04528,0.0228639,-0.624865,22.4259,8592.15,13.5117,0.738209,-0.751115,251,213,243.618,260.608,50807.4,4.34718e+08,1.16292e+07,0,0,35,32.9924,32.9924,-0.205388,0.0563728,-1.40789,-0.177136,0.0228639,-1.5708,27,320,210,240,270
65687.7,3,0.5,0.8,53.339,-677.836,-41.02,50.3375,-678.158,-41.5889,50.2293,-678.468,-41.6277,32.8912,8.192,-3.808,1.25361e-16,7.24577,-4.88815,-0.0323998,-1.38769e-17,-2.00593,0.00370687,-0.593489,23.019,6870.16,13.1632,0.79601,-0.814893,242,211,226.304,264.273,80110.7,4.35802e+08,1.16445e+07,0,0,35,32.8912,32.8912,-0.209766,0.0321746,-1.43489,-0.196293,0.00370687,-1.5708,27,320,210,240,270
66071.7,3,0.5,0.8,56.5407,-679.254,-41.02,53.8843,-680.057,-41.6489,53.8812,-680.13,-41.7006,32.6451,8.4384,-3.5616,1.25361e-16,7.7864,-4.7039,-0.0800774,-1.36868e-17,-1.97018,0.00880242,-0.543442,22.8577,6149.63,13.1854,0.782701,-0.803145,279,212,290.429,261.64,52117.2,4.36957e+08,1.16561e+07,0,0,35,32.6451,32.6451,-0.207424,0.0531006,-1.35879,-0.191198,0.00880242,-1.5708,27,320,210,240,270
66559.7,3,0.5,0.8,60.7527,-680.922,-41.02,57.0888,-681.319,-41.4524,57.06,-681.625,-41.5489,31.7621,8.752,-3.248,1.25361e-16,7.8331,-4.42888,0.0492102,-1.34288e-17,-1.92616,-0.00546867,-0.514594,23.415,8412.5,13.5449,0.802039,-0.81763,289,209,266.016,259.477,33696.1,4.37926e+08,1.16679e+07,0,0,35,31.7621,31.7621,-0.208851,0.0304144,-1.39935,-0.205469,-0.00546867,-1.5708,27,320,210,240,270
66927.7,3,0.5,0.8,63.9901,-682.065,-41.02,60.9196,-682.806,-41.9944,60.4934,-682.939,-41.4539,31.1018,8.9856,-3.0144,1.25361e-16,8.09745,-4.14894,0.0968687,-1.32269e-17,-1.89447,-0.0106463,-0.473499,22.7637,8514.83,13.6833,0.750913,-0.764395,288,241,283.705,317.368,31012.1,4.39415e+08,1.16843e+07,0,0,35,31.1018,31.1018,-0.142773,0.0123403,-1.4106,-0.210646,-0.0106463,-1.5708,27,320,210,240,270
67319.7,3,0.5,0.8,67.5435,-683.191,-41.02,64.3142,-684.029,-41.8811,64.4073,-684.344,-42.1276,30.7197,9.2352,-2.7648,1.25361e-16,8.50805,-3.95522,-0.370981,-1.3004e-17,-1.86168,0.0395193,-0.435159,25.232,9299.74,13.8742,0.909016,-0.927141,290,258,273.661,307.46,26731.7,4.41096e+08,1.16986e+07,0,0,35,30.7197,30.7197,-0.135118,0.0598885,-1.4207,-0.160481,0.0395193,-1.5708,27,320,210,240,270
