Time,Sequence,Sim_time,mpc_dt,world_x_gt,world_y_gt,world_z_gt,world_x_perception,world_y_perception,world_z_perception,world_x_kf,world_y_kf,world_z_kf,d_gt,v_x_gt,v_y_gt,v_z_gt,v_x_kf,v_y_kf,v_z_kf,pitch_gt,yaw_gt,pitch_perception,yaw_perception,focal_length,focus_distance,aperture,dn,df,im_u,im_v_up,im_v_center,im_v_down,cost,Jp,Jim,JDoF,Jf,focal_length_d,dn_d,df_d,relative_roll,relative_pitch,relative_yaw,relative_roll_d,relative_pitch_d,relative_yaw_d,d_d,im_u_d,im_v_up_d,im_v_center_d,im_v_down_d
430.335,0,0.5,0.8,0.9,-15.633,-0.98,0,0,0,0,-18.1032,0,18.1032,0,-1.4,0,0,-5,0,-0,-3.14159,-0,-1.5708,0,1e+06,22,1.11351,-1.11375,0,0,561.413,473.526,210123,259428,128938,0,0,35,18.1032,18.1032,0,0,0,0,-0,0.785398,30,480,180,360,360
822.324,0,0.5,0.8,0.9,-16.2362,-0.98,0.687804,-12.717,-0.849974,0.7116,-13.6707,-0.89794,13.8491,0,-1.6528,0,0.159253,-3.59167,-0.179922,-0,-3.14159,0.0500034,-1.52649,0,449093,20.5855,3.86152,-3.86817,564,215,558.143,512.523,486355,735352,292924,0,0,35,13.8491,13.8491,0.00168224,0.0852913,0.047616,0,0.0500034,0.785398,30,480,180,360,360
1222.32,0,0.5,0.8,0.9,-16.9489,-0.98,0.734033,-13.3336,-0.924905,0.779908,-14.0318,-0.940388,15.1626,0,-1.9088,0,0.155096,-2.98285,-0.172892,-0,-3.14159,0.0578194,-1.51885,0,191035,19.3565,3.57286,-3.58627,574,210,590.199,558.896,435356,1.16829e+06,482549,0,0,35,15.1626,15.1626,0.00315835,0.0801705,0.140354,0,0.0578194,0.785398,30,480,180,360,360
1622.33,0,0.5,0.8,0.9,-17.7639,-0.98,1.24487,-14.0533,-0.879598,1.27489,-14.6222,-0.922163,17.4886,0,-2.1648,0,0.433428,-2.60789,-0.113365,-0,-3.14159,0.0428557,-1.4061,0,85003,18.3669,3.86527,-3.90075,526,253,402.724,495.643,297207,1.47605e+06,634902,0,0,35,17.4886,17.4886,0.012876,0.0929872,0.251201,-1.73632e-18,0.0428557,0.785398,30,480,180,360,360
2022.34,0,0.5,0.8,0.9,-18.6814,-0.98,1.5138,-14.9682,-0.966918,1.63024,-15.4716,-0.978464,21.0639,0,-2.4208,0,0.542587,-2.48598,-0.125373,-0,-3.14159,0.0492324,-1.35591,0,41505.6,17.5842,4.35685,-4.45028,398,226,380.781,435.759,210305,1.61968e+06,814808,0,0,35,21.0639,21.0639,0.0208698,0.101598,0.378907,-3.47366e-18,0.0492324,0.785398,30,480,180,360,360
2422.33,0,0.5,0.8,0.9,-19.7012,-0.98,1.94186,-16.14,-1.10074,2.03184,-16.6258,-1.12497,25.0012,0,-2.6768,0,0.67592,-2.59947,-0.191297,-0,-3.14159,0.0711025,-1.31641,0,23661.7,16.9744,5.1982,-5.4371,347,201,271.391,400.381,308024,1.71013e+06,1.1725e+06,0,0,35,25.0012,25.0012,0.0257327,0.122344,0.464996,3.47824e-18,0.0711025,0.785398,30,480,180,360,360
2822.34,0,0.5,0.8,0.9,-20.8234,-0.98,1.96257,-17.4812,-1.18064,2.1094,-18.0116,-1.22273,28.3975,0,-2.9328,0,0.53884,-2.83246,-0.20427,-0,-3.14159,0.0707287,-1.38281,0,16341.7,16.504,6.38082,-6.92133,256,207,235.94,430.447,367531,1.90754e+06,1.61882e+06,0,0,35,28.3975,28.3975,0.0238453,0.118585,0.461915,3.47814e-18,0.0707287,0.785398,30,480,180,360,360
3222.34,0,0.5,0.8,0.9,-22.0481,-0.98,2.23396,-18.8359,-1.23663,2.34376,-19.4023,-1.28309,30.4991,0,-3.1888,0,0.550953,-3.00986,-0.187254,-0,-3.14159,0.0611204,-1.38975,0,13338.7,16.1437,7.27379,-8.1642,245,247,236.974,486.398,302586,2.24469e+06,2.00484e+06,0,0,35,30.4991,30.4991,0.028261,0.112343,0.503743,-3.47594e-18,0.0611204,0.785398,30,480,180,360,360
3622.36,0,0.5,0.8,0.9,-23.3751,-0.98,2.23134,-20.2016,-1.40201,2.34167,-20.803,-1.42389,31.7838,0,-3.4448,0,0.397547,-3.14571,-0.239134,-0,-3.14159,0.0752768,-1.44509,0,12106.9,15.8688,7.62071,-8.71826,269,283,278.645,489.224,203038,2.71246e+06,2.28814e+06,0,0,35,31.7838,31.7838,0.0332878,0.137846,0.488311,-3.4793e-18,0.0752768,0.785398,30,480,180,360,360
4022.33,0,0.5,0.8,0.9,-24.8046,-0.98,2.18244,-21.4951,-1.29093,2.25531,-22.1291,-1.3269,32.5468,0,-3.7008,0,0.231052,-3.19047,-0.111175,-0,-3.14159,0.0347411,-1.4985,0,11601.5,15.6595,7.537,-8.66254,317,288,348.06,470.802,110688,3.26917e+06,2.477e+06,0,0,35,32.5468,32.5468,0.0365567,0.106375,0.471091,0,0.0347411,0.785398,30,480,180,360,360
4502.32,0,0.5,0.8,0.9,-26.6551,-0.98,2.25652,-23.8934,-1.32017,2.31421,-23.6752,-1.35831,32.8302,0,-4.008,0,0.20828,-3.37434,-0.0991727,-0,-3.14159,0.029326,-1.50915,0,11394.2,15.5004,7.13276,-8.15358,416,238,416.666,423.955,41530,3.90179e+06,2.59996e+06,0,0,35,32.8302,32.8302,0.0424563,0.108319,0.492178,-1.73547e-18,0.029326,0.785398,30,480,180,360,360
4846.33,0,0.5,0.8,0.9,-28.0868,-0.98,2.31832,-25.585,-1.13719,2.30434,-25.3117,-1.27635,32.8815,0,-4.2304,0,0.145838,-3.56257,-0.0140582,-0,-3.14159,0.00394277,-1.52988,0,11305.8,15.3841,6.55962,-7.42072,460,226,444.65,396.62,20381,4.59797e+06,2.70338e+06,0,0,35,32.8815,32.8815,0.044005,0.0840892,0.501079,0,0.00394277,0.785398,30,480,180,360,360
5318.33,0,0.5,0.8,0.9,-30.1348,-0.98,2.30615,-27.4905,-1.04303,2.30426,-27.1668,-1.10105,32.6238,0,-4.5296,0,0.101817,-3.85015,0.104548,-0,-3.14159,-0.027138,-1.54436,0,11273.4,15.2938,6.11102,-6.85411,467,216,451.883,389.794,19602.9,5.35088e+06,2.80545e+06,0,0,35,32.6238,32.6238,0.0449589,0.0509316,0.521472,-1.73536e-18,-0.027138,0.785398,30,480,180,360,360
5662.34,0,0.5,0.8,0.9,-31.724,-0.98,2.45613,-29.4525,-0.981474,2.36063,-29.1897,-1.08396,32.3477,0,-4.7488,0,0.112524,-4.15381,0.0809461,-0,-3.14159,-0.0194776,-1.54371,0,11259.1,15.2261,6.07262,-6.80688,396,159,356.89,331.017,50858.5,6.14924e+06,2.94214e+06,0,0,35,32.3477,32.3477,0.0483589,0.0614817,0.537315,2.60258e-18,-0.0194776,0.785398,30,480,180,360,360
6022.33,0,0.5,0.8,0.9,-33.4878,-0.98,2.3692,-30.3054,-1.06524,2.41313,-31.1701,-1.02765,31.7167,0,-4.9808,0,0.108319,-4.37898,0.0878273,-0,-3.14159,-0.0200477,-1.54607,0,11253.8,15.1738,6.63916,-7.5273,357,126,310.983,304.587,143017,6.92103e+06,3.17248e+06,0,0,35,31.7167,31.7167,0.0468606,0.0535132,0.56622,-8.67536e-19,-0.0200477,0.785398,30,480,180,360,360
6438.33,0,0.5,0.8,0.9,-35.6234,-0.98,2.40226,-32.4181,-0.992113,2.43816,-33.3307,-0.955202,31.3744,0,-5.248,0,0.0897335,-4.64651,0.105577,-0,-3.14159,-0.0227136,-1.55149,0,11251.6,15.1319,7.2355,-8.30342,326,128,336.159,343.684,121547,7.38761e+06,3.38535e+06,0,0,35,31.3744,31.3744,0.0398753,0.0339574,0.612528,0,-0.0227136,0.785398,30,480,180,360,360
6934.34,0,0.5,0.8,0.9,-38.286,-0.98,2.48509,-35.6177,-0.992905,2.58366,-35.5816,-0.975405,31.2342,0,-5.5632,0,0.163215,-4.9158,0.0684616,-0,-3.14159,-0.0139183,-1.53761,0,11250.6,15.1004,7.30882,-8.40024,371,165,390.561,364.128,58121.4,8.22484e+06,3.53446e+06,0,0,35,31.2342,31.2342,0.0378112,0.0337954,0.66964,0,-0.0139183,0.785398,30,480,180,360,360
7270.34,0,0.5,0.8,0.9,-40.2148,-0.98,2.56354,-38.0839,-1.05179,2.65581,-37.9304,-0.999428,31.282,0,-5.7808,0,0.177815,-5.19176,0.0326002,-0,-3.14159,-0.00627545,-1.53656,0,11250.2,15.0772,7.00333,-7.99925,400,143,389.259,344.293,31047,9.14551e+06,3.65849e+06,0,0,35,31.282,31.282,0.0341132,0.0344639,0.696738,8.67379e-19,-0.00627545,0.785398,30,480,180,360,360
7670.33,0,0.5,0.8,0.9,-42.5635,-0.98,2.51468,-40.4107,-1.12236,2.62723,-40.3276,-1.11356,31.2503,0,-6.0352,0,0.113951,-5.41103,-0.055209,-0,-3.14159,0.0102004,-1.54974,0,11250.1,15.0595,6.6042,-7.48273,396,121,384.854,313.685,42891.5,1.01334e+07,3.79454e+06,0,0,35,31.2503,31.2503,0.0307711,0.04692,0.697188,0,0.0102004,0.785398,30,480,180,360,360
8086.33,0,0.5,0.8,0.9,-45.1236,-0.98,2.47211,-42.934,-0.982374,2.50457,-42.8165,-1.1008,31.3213,0,-6.3008,0,0.00200672,-5.64005,-0.0289003,-0,-3.14159,0.00512408,-1.57044,0,11250,15.0457,6.60864,-7.48843,389,148,380.179,327.799,41603.4,1.12208e+07,3.92888e+06,0,0,35,31.3213,31.3213,0.0249696,0.0352891,0.691244,0,0.00512408,0.785398,30,480,180,360,360
8646.34,0,0.5,0.8,0.9,-48.7528,-0.98,2.39958,-45.5733,-0.972585,2.4399,-45.2757,-0.953525,31.0675,0,-6.6592,0,-0.04266,-5.77708,0.0755958,-0,-3.14159,-0.0130844,-1.57818,0,11250,15.0351,6.59153,-7.46648,388,159,398.323,351.858,48283,1.23197e+07,4.07085e+06,0,0,35,31.0675,31.0675,0.0211007,0.0120263,0.698702,-8.67436e-19,-0.0130844,0.785398,30,480,180,360,360
8846.33,0,0.5,0.8,0.9,-50.1316,-0.98,2.39371,-48.1737,-0.918849,2.38942,-48.0198,-0.920761,31.0293,0,-6.7904,0,-0.0630461,-6.05713,0.0792303,-0,-3.14159,-0.013079,-1.5812,0,11250,15.027,6.70657,-7.61443,401,159,409.135,350.114,33181.2,1.29984e+07,4.19933e+06,0,0,35,31.0293,31.0293,0.0190842,0.0090384,0.711802,1.73487e-18,-0.013079,0.785398,30,480,180,360,360
9270.34,0,0.5,0.8,0.9,-53.058,-0.98,2.49839,-50.9404,-0.91559,2.36572,-50.7814,-0.893287,30.9098,0,-7.0608,0,-0.0624295,-6.29605,0.07605,-0,-3.14159,-0.0120778,-1.58071,0,11250,15.0207,6.45495,-7.29171,459,169,462.285,360.648,9918.52,1.42645e+07,4.30245e+06,0,0,35,30.9098,30.9098,0.0173163,0.00696163,0.737952,8.67425e-19,-0.0120778,0.785398,30,480,180,360,360
9654.33,0,0.5,0.8,0.9,-55.8241,-0.98,2.57682,-53.7625,-0.951725,2.56374,-53.6309,-0.903962,30.7625,0,-7.3072,0,0.0875514,-6.52252,0.0482021,-0,-3.14159,-0.0073893,-1.55737,0,11250,15.0159,5.92823,-6.62661,459,158,449.284,347.63,7724.23,1.55791e+07,4.40595e+06,0,0,35,30.7625,30.7625,0.0168728,0.0104204,0.758313,0,-0.0073893,0.785398,30,480,180,360,360
10046.3,0,0.5,0.8,0.9,-58.7229,-0.98,2.64123,-56.711,-0.913202,2.6385,-56.6341,-0.944486,30.7565,0,-7.5568,0,0.115307,-6.79768,0.00916439,-0,-3.14159,-0.00134797,-1.55384,0,11250,15.0121,5.92743,-6.62561,462,162,450.669,343.416,3882.07,1.70095e+07,4.50563e+06,0,0,35,30.7565,30.7565,0.0153143,0.0145959,0.7652,0,-0.00134797,0.785398,30,480,180,360,360
10454.3,0,0.5,0.8,0.9,-61.8753,-0.98,2.69161,-59.6908,-0.937832,2.68882,-59.5965,-0.927176,30.6954,0,-7.8192,0,0.118107,-6.96796,0.0160881,-0,-3.14159,-0.00230853,-1.55385,0,10386.7,14.9964,5.83455,-6.573,471,165,465.124,348.766,2233.29,1.8508e+07,4.60391e+06,0,0,35,30.6954,30.6954,0.0130056,0.011169,0.767534,-1.08421e-19,-0.00230853,0.785398,30,480,180,360,360
10862.3,0,0.5,0.8,0.9,-65.1151,-0.98,2.7639,-62.9186,-0.959478,2.75624,-62.6443,-0.96346,30.5914,0,-8.08,0,0.132574,-7.14921,-0.0140768,-0,-3.14159,0.00196867,-1.55225,0,10650.3,14.9595,5.82126,-6.53573,487,167,476.719,347.575,1651.03,2.00717e+07,4.70182e+06,0,0,35,30.5914,30.5914,0.0117955,0.0141026,0.771219,1.0842e-19,0.00196867,0.785398,30,480,180,360,360
11334.3,0,0.5,0.8,0.9,-69.0047,-0.98,2.94805,-66.1148,-0.851068,2.88342,-65.9813,-0.914367,30.6476,0,-8.3824,0,0.185985,-7.47115,0.0255045,-0,-3.14159,-0.00341266,-1.54591,0,10564.5,14.8793,5.67109,-6.35318,510,184,490.86,355.518,1338.27,2.17964e+07,4.79932e+06,0,0,35,30.6476,30.6476,0.00988005,0.00661341,0.778038,0,-0.00341266,0.785398,30,480,180,360,360
11654.3,0,0.5,0.8,0.9,-71.6986,-0.98,2.97518,-69.5412,-0.842743,3.01983,-69.295,-0.803358,30.7355,0,-8.5856,0,0.224996,-7.69583,0.092975,-0,-3.14159,-0.0120755,-1.54157,0,10789.3,14.8767,5.70092,-6.37457,524,183,489.315,363.007,3293.05,2.36511e+07,4.8986e+06,0,0,35,30.7355,30.7355,0.0096784,-0.00229727,0.780245,-8.67425e-19,-0.0120755,0.785398,30,480,180,360,360
12054.3,0,0.5,0.8,0.9,-75.1623,-0.98,2.79197,-73.1107,-0.923594,2.9954,-72.9688,-0.861469,31.1451,0,-8.84,0,0.145763,-8.10682,0.0271999,-0,-3.14159,-0.00335464,-1.55282,0,10948.7,14.8999,5.69708,-6.35884,513,173,490.651,350.895,7182.79,2.58209e+07,5.00014e+06,0,0,35,31.1451,31.1451,0.0107786,0.00790592,0.763502,2.16842e-19,-0.00335464,0.785398,30,480,180,360,360
12470.3,0,0.5,0.8,0.9,-78.9319,-0.98,2.64445,-76.4911,-0.965448,2.75062,-76.4798,-0.944201,31.496,0,-9.1088,0,-0.0558143,-8.28926,-0.0351287,-0,-3.14159,0.00423773,-1.57753,0,9481.81,14.829,5.65512,-6.42105,495,172,474.131,347.025,5062.96,2.81922e+07,5.09764e+06,0,0,35,31.496,31.496,0.00935391,0.0146576,0.73152,4.33685e-19,0.00423773,0.785398,30,480,180,360,360
12966.3,0,0.5,0.8,0.9,-83.5195,-0.98,2.63157,-80.3448,-0.935069,2.60405,-80.2753,-0.958766,31.8517,0,-9.4256,0,-0.132861,-8.48773,-0.0319714,-0,-3.14159,0.0037663,-1.58645,0,10236.8,14.8563,5.78692,-6.5246,493,187,482.976,358.565,4098.31,2.98876e+07,5.19509e+06,0,0,35,31.8517,31.8517,0.00775633,0.0125681,0.722323,0,0.0037663,0.785398,30,480,180,360,360
13254.3,0,0.5,0.8,0.9,-86.2321,-0.98,2.5555,-84.0596,-0.88874,2.5598,-83.897,-0.936584,31.689,0,-9.608,0,-0.131233,-8.7728,-0.00944501,-0,-3.14159,0.0010765,-1.58575,0,10777.9,14.8665,5.74366,-6.42886,502,193,501.203,362.411,9541.03,3.25817e+07,5.29261e+06,0,0,35,31.689,31.689,0.00717077,0.00903874,0.73313,-5.42101e-20,0.0010765,0.785398,30,480,180,360,360
13662.3,0,0.5,0.8,0.9,-90.2255,-0.98,2.60771,-87.8077,-0.979592,2.59535,-87.8044,-0.898039,31.6778,0,-9.8704,0,-0.0664925,-9.04773,0.0168029,-0,-3.14159,-0.00185709,-1.57815,0,9243.12,14.8036,5.13212,-5.77322,473,193,450.962,365.27,6366.46,3.41823e+07,5.39315e+06,0,0,35,31.6778,31.6778,0.00786766,0.00695641,0.72874,2.16841e-19,-0.00185709,0.785398,30,480,180,360,360
14054.3,0,0.5,0.8,0.9,-94.1239,-0.98,2.47712,-91.812,-0.924065,2.49752,-91.5797,-0.979095,31.4328,0,-10.12,0,-0.11973,-9.16169,-0.0393819,-0,-3.14159,0.00429815,-1.58386,0,9941.17,14.8378,5.78839,-6.55131,494,198,503.351,365.302,9282.47,3.70439e+07,5.49081e+06,0,0,35,31.4328,31.4328,0.0100476,0.0152774,0.741091,2.16842e-19,0.00429815,0.785398,30,480,180,360,360
14462.3,0,0.5,0.8,0.9,-98.3532,-0.98,2.59062,-95.9664,-0.979341,2.54349,-95.6555,-0.941411,31.4314,0,-10.384,0,-0.0491899,-9.4395,-0.0057032,-0,-3.14159,0.000604176,-1.57601,0,8712.47,14.5203,5.49486,-6.28802,480,197,458.411,366.457,8900.24,4.00738e+07,5.59296e+06,0,0,35,31.4314,31.4314,0.0105192,0.012204,0.736548,-2.71051e-20,0.000604176,0.785398,30,480,180,360,360
14902.3,0,0.5,0.8,0.9,-102.931,-0.98,2.56331,-100.142,-0.948963,2.58674,-100.05,-0.964567,31.4229,0,-10.6624,0,-0.00780976,-9.86116,-0.0172605,-0,-3.14159,0.00175035,-1.57159,0,9917.39,14.5919,6.09108,-6.94407,472,194,463.954,365.413,4580.54,4.1914e+07,5.69274e+06,0,0,35,31.4229,31.4229,0.0120725,0.0149216,0.741858,0,0.00175035,0.785398,30,480,180,360,360
15294.3,0,0.5,0.8,0.9,-107.166,-0.98,2.53948,-104.244,-0.855536,2.52615,-104.303,-0.886358,31.4481,0,-10.9136,0,-0.0475068,-10.0777,0.0433861,-0,-3.14159,-0.0043051,-1.57551,0,10714.3,14.689,5.96999,-6.71873,516,193,534.56,365.811,12034.6,4.53882e+07,5.7933e+06,0,0,35,31.4481,31.4481,0.0133165,0.00978349,0.757187,2.16842e-19,-0.0043051,0.785398,30,480,180,360,360
15646.4,0,0.5,0.8,0.9,-111.081,-0.98,2.72468,-108.939,-0.965625,2.6675,-108.625,-0.879744,31.4933,0,-11.1408,0,0.0683134,-10.2962,0.0325456,-0,-3.14159,-0.00316086,-1.56416,0,11021.6,14.7592,6.09627,-6.85455,519,190,499.308,375.129,5358.43,4.90206e+07,5.89135e+06,0,0,35,31.4933,31.4933,0.0142311,0.0120273,0.752824,0,-0.00316086,0.785398,30,480,180,360,360
16062.3,0,0.5,0.8,0.9,-115.817,-0.98,2.74639,-113.394,-0.970814,2.74657,-113.231,-0.985631,31.6918,0,-11.4096,0,0.100548,-10.6217,-0.0459491,-0,-3.14159,0.00432574,-1.56133,0,9606.12,14.349,6.19814,-7.11649,512,190,494.691,360.716,7280.21,5.29532e+07,5.99082e+06,0,0,35,31.6918,31.6918,0.0158595,0.0213061,0.751212,-2.16842e-19,0.00432574,0.785398,30,480,180,360,360
16470.3,0,0.5,0.8,0.9,-120.461,-0.98,2.8099,-118.036,-0.992343,2.78317,-117.718,-0.981242,31.4921,0,-11.6672,0,0.0979215,-10.78,-0.0307603,-0,-3.14159,0.00285334,-1.56171,0,10209.7,14.4244,6.17949,-7.03055,508,183,476.589,358.731,5408.36,5.69531e+07,6.08802e+06,0,0,35,31.4921,31.4921,0.0155689,0.0196586,0.74716,2.16841e-19,0.00285334,0.785398,30,480,180,360,360
16854.3,0,0.5,0.8,0.9,-125.06,-0.98,2.77512,-122.591,-1.03185,2.79488,-122.297,-1.02271,31.3209,0,-11.9152,0,0.0752888,-10.9451,-0.0509814,-0,-3.14159,0.00465779,-1.56392,0,8260.55,14.0467,5.84883,-6.81371,495,182,476.575,354.167,4497.5,6.10276e+07,6.1862e+06,0,0,35,31.3209,31.3209,0.0154846,0.0214625,0.74447,-2.16843e-19,0.00465779,0.785398,30,480,180,360,360
17342.3,0,0.5,0.8,0.9,-130.815,-0.98,2.68176,-127.357,-1.06812,2.74514,-126.866,-1.08334,31.1713,0,-12,0,0.0200206,-11.1849,-0.0799237,-0,-3.14159,0.00714556,-1.56901,0,7714.16,14.0875,5.72591,-6.72412,492,188,477.549,355.656,5208.25,6.49072e+07,6.28632e+06,0,0,35,31.1713,31.1713,0.0104631,0.0185216,0.74359,-4.33692e-19,0.00714556,0.785398,30,480,180,360,360
17694.3,0,0.5,0.8,0.9,-135.135,-0.98,2.66276,-132.284,-1.01522,2.6492,-131.894,-1.05941,31.4609,0,-12,0,-0.0505862,-11.4318,-0.0395626,-0,-3.14159,0.00346072,-1.57522,0,9062.37,14.26,6.07707,-7.01834,500,189,500.966,357.665,4864.6,6.94199e+07,6.38352e+06,0,0,35,31.4609,31.4609,0.00875348,0.012973,0.743858,0,0.00346072,0.785398,30,480,180,360,360
18054.3,0,0.5,0.8,0.9,-139.425,-0.98,2.64248,-137.01,-1.03153,2.64625,-136.94,-1.01716,31.6607,0,-12,0,-0.0392979,-11.7395,-0.00147841,-0,-3.14159,0.000125934,-1.57414,0,10090.4,14.3855,5.88309,-6.65966,491,189,470.01,362.235,5262.86,7.42462e+07,6.48103e+06,0,0,35,31.6607,31.6607,0.00916732,0.0100911,0.743699,-6.77626e-21,0.000125934,0.785398,30,480,180,360,360
18454.3,0,0.5,0.8,0.9,-144.195,-0.98,2.58389,-141.824,-0.977279,2.66681,-141.929,-1.02898,31.4026,0,-12,0,-0.0124516,-11.9468,-0.00827819,-0,-3.14159,0.000692921,-1.57184,0,10709.2,14.5238,5.40796,-6.0155,462,195,462.665,360.895,6208.25,7.91592e+07,6.5801e+06,0,0,35,31.4026,31.4026,0.0102631,0.0118896,0.741891,0,0.000692921,0.785398,30,480,180,360,360
18822.3,2,0.5,0.8,0.9,-148.665,-0.986125,2.53935,-144.204,-0.97426,2.5302,-146.581,-0.969854,31.1072,0,-12,-0.098,-0.100495,-11.8646,0.0322839,0.00816649,-3.14159,-0.00272093,-1.57927,0,10640.9,14.6239,5.93844,-6.68453,448,194,433.942,373.215,272350,8.70385e+07,6.68892e+06,0,0,35,31.1072,31.1072,0.0110939,0.00951863,0.736302,6.50524e-19,-0.00272093,-1.5708,20,480,180,280,360
19230.3,2,0.5,0.8,0.9,-153.495,-1.09078,2.51785,-149.011,-1.0808,2.50087,-151.411,-1.06291,30.4073,0,-12,-0.42,-0.0942938,-11.9112,-0.0455778,0.0349857,-3.14159,0.00382632,-1.57871,0,10984.5,14.7142,3.4426,-3.67281,423,194,420.147,359.085,251960,9.46671e+07,6.80625e+06,0,0,35,30.4073,30.4073,0.0084903,0.0131013,0.741235,0,0.00382632,-1.5708,20,480,180,280,360
19630.3,2,0.5,0.8,0.9,-158.265,-1.32133,2.54136,-153.882,-1.2425,2.52839,-156.268,-1.25681,29.1035,0,-12,-0.738,-0.0517113,-11.9735,-0.164646,0.0614226,-3.14159,0.0137499,-1.57512,0,11141.2,14.7828,3.2248,-3.42295,388,198,358.869,354.184,239546,1.01924e+08,6.9432e+06,0,0,35,29.1035,29.1035,0.0116722,0.0267265,0.732489,0,0.0137499,-1.5708,20,480,180,280,360
20022.3,2,0.5,0.8,0.9,-163.005,-1.67564,2.51473,-158.899,-1.51596,2.52443,-161.335,-1.55187,27.0493,0,-12,-1.054,-0.0484837,-12.148,-0.321586,0.0876085,-3.14159,0.026466,-1.57479,0,11205.4,14.8349,3.30525,-3.51247,369,190,374.563,357.451,187756,1.08772e+08,7.07299e+06,0,0,35,27.0493,27.0493,0.0120174,0.0398659,0.73102,-1.73533e-18,0.026466,-1.5708,20,480,180,280,360
20430.3,2,0.5,0.8,0.9,-167.895,-2.17197,2.51473,-163.607,-1.83282,2.52758,-165.967,-1.89664,24.654,0,-12,-1.38,-0.0422744,-12.02,-0.470955,0.114497,-3.14159,0.0391607,-1.57431,0,11231.7,14.8748,3.22501,-3.4215,377,173,375.411,347.962,148378,1.14841e+08,7.20313e+06,0,0,35,24.654,24.654,0.0122349,0.0529037,0.727368,0,0.0391607,-1.5708,20,480,180,280,360
20830.3,2,0.5,0.8,0.9,-172.725,-2.79263,2.65221,-168.1,-2.28121,2.63972,-170.502,-2.38163,22.5251,0,-12,-1.702,0.0484608,-11.8323,-0.673065,0.140894,-3.14159,0.0568218,-1.5667,0,11242.5,14.9048,3.14423,-3.33052,395,142,408.297,344.602,119922,1.20203e+08,7.32575e+06,0,0,35,22.5251,22.5251,0.0100083,0.0679683,0.731619,0,0.0568218,-1.5708,20,480,180,280,360
21230.3,2,0.5,0.8,0.9,-177.495,-3.53255,2.59474,-173.164,-2.9154,2.61126,-175.574,-3.05885,21.1865,0,-12,-2.002,0.0126151,-12.0483,-0.95097,0.165311,-3.14159,0.0787662,-1.56975,0,11246.9,14.9277,3.0141,-3.18481,413,126,414.471,343.149,100368,1.25504e+08,7.43625e+06,0,0,35,21.1865,21.1865,0.00613397,0.0857612,0.719903,-6.96047e-18,0.0787662,-1.5708,20,480,180,280,360
21630.3,2,0.5,0.8,0.9,-182.295,-4.33335,2.47467,-177.896,-3.69091,2.47184,-180.51,-3.91387,20.5494,0,-12,-2.002,-0.0851773,-11.9219,-1.25616,0.165311,-3.14159,0.104976,-1.57794,0,11248.7,14.9451,2.87071,-3.02512,416,115,428.644,321.964,96746.4,1.28798e+08,7.54492e+06,0,0,35,20.5494,20.5494,0.000994011,0.106175,0.692271,-2.09319e-17,0.104976,-1.5708,20,480,180,280,360
22062.3,2,0.5,0.8,0.9,-187.515,-5.20422,2.38257,-184.992,-4.81667,2.31348,-185.148,-4.90795,20.1967,0,-12,-2.002,-0.17552,-12.0298,-1.61291,0.165311,-3.14159,0.133268,-1.58539,0,11249.5,14.9582,2.75583,-2.89781,490,115,508.941,297.363,92646.3,1.34025e+08,7.65125e+06,0,0,35,20.1967,20.1967,-0.00492092,0.127321,0.691321,0,0.133268,-1.5708,20,480,180,280,360
22430.3,2,0.5,0.8,0.9,-191.895,-5.93495,2.54137,-187.379,-5.46744,2.49719,-189.65,-5.73066,19.5972,0,-12,-2.002,0.00155944,-11.8942,-1.75789,0.165311,-3.14159,0.146731,-1.57067,0,11249.8,14.968,2.75897,-2.90128,493,101,429.211,338.829,92050.3,1.38664e+08,7.75771e+06,0,0,35,19.5972,19.5972,-0.0174312,0.123048,0.634369,1.40285e-17,0.146731,-1.5708,20,480,180,280,360
22822.3,2,0.5,0.8,0.9,-196.665,-6.73074,2.54903,-191.87,-6.08398,2.57475,-194.25,-6.41957,19.3093,0,-12,-2.002,0.0438974,-11.7191,-1.74511,0.165311,-3.14159,0.147825,-1.56705,0,11249.9,14.9757,2.75905,-2.90137,496,151,544.154,359.654,102542,1.43601e+08,7.8737e+06,0,0,35,19.3093,19.3093,-0.0169498,0.125118,0.641125,0,0.147825,-1.5708,20,480,180,280,360
23230.3,2,0.5,0.8,0.9,-201.495,-7.53655,2.77236,-196.677,-7.02482,2.76112,-199.013,-7.40232,19.3763,0,-12,-2.002,0.16883,-11.7748,-1.93001,0.165311,-3.14159,0.162449,-1.55646,0,11250,14.9816,2.83892,-2.98982,559,147,473.359,343.046,86421.4,1.48702e+08,7.9773e+06,0,0,35,19.3763,19.3763,-0.0163486,0.137118,0.573011,-2.81259e-17,0.162449,-1.5708,20,480,180,280,360
23630.3,2,0.5,0.8,0.9,-206.265,-8.33235,2.63342,-201.311,-7.83013,2.67159,-203.7,-8.24888,19.3517,0,-12,-2.002,0.0585543,-11.7446,-1.96793,0.165311,-3.14159,0.166015,-1.56581,0,11250,14.986,2.73772,-2.87778,528,153,520.587,357.065,100268,1.53864e+08,8.09365e+06,0,0,35,19.3517,19.3517,-0.0195636,0.133594,0.54275,1.40713e-17,0.166015,-1.5708,20,480,180,280,360
