Time,Sequence,Sim_time,mpc_dt,world_x_gt,world_y_gt,world_z_gt,world_x_perception,world_y_perception,world_z_perception,world_x_kf,world_y_kf,world_z_kf,d_gt,v_x_gt,v_y_gt,v_z_gt,v_x_kf,v_y_kf,v_z_kf,pitch_gt,yaw_gt,pitch_perception,yaw_perception,focal_length,focus_distance,aperture,dn,df,im_u,im_v_up,im_v_center,im_v_down,cost,Jp,Jim,JDoF,Jf,focal_length_d,dn_d,df_d,relative_roll,relative_pitch,relative_yaw,relative_roll_d,relative_pitch_d,relative_yaw_d,d_d,im_u_d,im_v_up_d,im_v_center_d,im_v_down_d
54935.9,3,0.5,0.8,1.27932,-591.446,-41.02,-1.22838,-588.758,-41.0248,-1.28991,-588.679,-40.9044,20.525,0.696,-11.304,1.25361e-16,0.135041,-11.6785,0.0301412,-1.1069e-17,-3.0801,-0.00258074,-1.55923,22.6532,10195.3,14.9103,0.683866,-0.693165,438,236,371.782,342.079,70830.1,4.48807e+08,2.9836e+07,0,0,35,20.525,20.525,-0.0356314,-0.00182158,-1.54949,-0.202581,-0.00258074,-1.5708,27,480,240,280,300
55265.9,3,0.5,0.8,1.53506,-595.03,-41.02,-0.982684,-593.543,-41.1707,-1.06471,-593.41,-41.1734,21.1809,0.9008,-11.0992,1.25361e-16,0.254083,-11.7145,-0.163443,-1.12576e-17,-3.06061,0.013948,-1.54911,23.3006,10418.6,14.9032,0.723684,-0.733879,452,251,425.787,343.441,52195.5,4.49391e+08,2.98618e+07,0,0,35,21.1809,21.1809,-0.0470886,0.0162876,-1.52113,-0.186052,0.013948,-1.5708,27,480,240,280,300
55705.9,3,0.5,0.8,2.00261,-599.932,-41.02,-0.563596,-597.735,-41.2487,-0.752039,-597.909,-41.1452,22.1826,1.1872,-10.8128,1.25361e-16,0.40025,-11.5655,-0.0953224,-1.15245e-17,-3.03223,0.00823681,-1.5362,22.9516,10102,14.9078,0.701953,-0.711846,441,263,402.766,351.733,46693.7,4.50969e+08,2.98956e+07,0,0,35,22.1826,22.1826,-0.0600369,0.00993715,-1.54247,-0.191763,0.00823681,-1.5708,27,480,240,280,300
56065.9,3,0.5,0.8,2.46468,-603.73,-41.02,-0.0838593,-602.393,-41.3106,-0.230254,-602.367,-41.2949,23.2877,1.4144,-10.5856,1.25361e-16,0.64489,-11.3833,-0.167149,-1.17383e-17,-3.00876,0.0146591,-1.5142,22.7131,10351,14.9076,0.687652,-0.696912,459,254,448.855,334.183,22362.7,4.52587e+08,2.99202e+07,0,0,35,23.2877,23.2877,-0.079993,0.0210094,-1.49149,-0.185341,0.0146591,-1.5708,27,480,240,280,300
56505.9,3,0.5,0.8,3.14932,-608.326,-41.02,0.534473,-606.349,-41.4556,0.344623,-606.528,-41.4758,24.422,1.696,-10.304,1.25361e-16,0.870196,-11.2628,-0.250177,-1.20047e-17,-2.97846,0.0221431,-1.49369,23.0852,8490.82,14.771,0.715688,-0.72796,488,253,475.482,329.831,15240,4.53981e+08,2.9946e+07,0,0,35,24.422,24.422,-0.0950029,0.0319578,-1.46769,-0.177857,0.0221431,-1.5708,27,480,240,280,300
56905.9,3,0.5,0.8,3.87924,-612.396,-41.02,1.24366,-610.577,-41.5816,1.0795,-610.845,-41.5215,25.5984,1.952,-10.048,1.25361e-16,1.11599,-10.9074,-0.207062,-1.22472e-17,-2.94972,0.0188829,-1.46884,23.4092,9051.28,14.77,0.736176,-0.748349,498,253,477.502,328.591,8535.37,4.54739e+08,2.99711e+07,0,0,35,25.5984,25.5984,-0.106952,0.0300003,-1.46702,-0.181117,0.0188829,-1.5708,27,480,240,280,300
57285.9,3,0.5,0.8,4.66202,-616.143,-41.02,2.02409,-614.511,-41.4345,1.84016,-614.643,-41.5642,26.5677,2.1936,-9.8064,1.25361e-16,1.34176,-10.6602,-0.173874,-1.24753e-17,-2.92152,0.0161815,-1.44559,23.1086,10149.2,14.819,0.715778,-0.726018,487,258,453.48,323.906,3951.98,4.55378e+08,2.99947e+07,0,0,35,26.5677,26.5677,-0.119626,0.0258877,-1.48964,-0.183818,0.0161815,-1.5708,27,480,240,280,300
57675.9,3,0.5,0.8,5.56651,-619.919,-41.02,2.93346,-618.452,-41.4962,2.75793,-618.605,-41.4891,27.3852,2.4432,-9.5568,1.25361e-16,1.59545,-10.3829,-0.0782608,-1.27087e-17,-2.8913,0.00744986,-1.41833,22.7576,7761.66,14.6159,0.70247,-0.71542,469,256,440.083,323.51,4240.28,4.56908e+08,3.00179e+07,0,0,35,27.3852,27.3852,-0.130913,0.0180221,-1.48998,-0.19255,0.00744986,-1.5708,27,480,240,280,300
58085.9,3,0.5,0.8,6.63588,-623.829,-41.02,4.03441,-622.405,-41.695,3.78596,-622.445,-41.5319,28.0558,2.7088,-9.2912,1.25361e-16,1.87077,-10.2352,-0.0863559,-1.29532e-17,-2.85791,0.00829949,-1.39001,22.5615,9198.15,14.6661,0.689102,-0.699585,483,248,478.251,319.427,5757.43,4.57645e+08,3.00418e+07,0,0,35,28.0558,28.0558,-0.141482,0.0264005,-1.44311,-0.191701,0.00829949,-1.5708,27,480,240,280,300
58515.9,3,0.5,0.8,7.87511,-627.81,-41.02,5.15132,-625.862,-41.723,4.9984,-626.193,-41.8087,28.6622,2.9872,-9.0128,1.25361e-16,2.18654,-9.98592,-0.247921,-1.32029e-17,-2.82155,0.0242477,-1.35524,23.1496,9416.05,14.7432,0.721585,-0.732817,477,247,444.922,308.911,8251.14,4.59281e+08,3.00635e+07,0,0,35,28.6622,28.6622,-0.150182,0.0427223,-1.44793,-0.175752,0.0242477,-1.5708,27,480,240,280,300
58885.9,3,0.5,0.8,8.99226,-631.013,-41.02,6.39478,-629.77,-41.8004,6.28905,-629.99,-41.9125,29.2871,3.2176,-8.7824,1.25361e-16,2.44417,-9.73044,-0.257524,-1.34029e-17,-2.79041,0.0256628,-1.3247,21.7332,8536.88,14.6168,0.64158,-0.651371,481,243,478.057,301.921,10794.1,4.602e+08,3.00856e+07,0,0,35,29.2871,29.2871,-0.151468,0.0496685,-1.41299,-0.174337,0.0256628,-1.5708,27,480,240,280,300
59285.9,3,0.5,0.8,10.3569,-634.538,-41.02,7.78621,-633.311,-41.859,7.54759,-633.413,-41.8185,29.6265,3.4784,-8.5216,1.25361e-16,2.66799,-9.53325,-0.12912,-1.362e-17,-2.75405,0.0130423,-1.29792,22.3114,9603.88,14.6679,0.674142,-0.683741,492,248,466.339,311.353,21362.4,4.61833e+08,3.01092e+07,0,0,35,29.6265,29.6265,-0.152774,0.0369545,-1.41491,-0.186958,0.0130423,-1.5708,27,480,240,280,300
59675.9,3,0.5,0.8,11.7438,-637.771,-41.02,9.26523,-636.907,-41.5724,9.07742,-637.424,-41.7393,29.8766,3.7248,-8.2752,1.25361e-16,2.94293,-9.54994,-0.025827,-1.38141e-17,-2.71864,0.00258447,-1.27187,22.2901,10293.1,14.7394,0.669926,-0.678762,561,230,572.529,286.521,48115.1,4.62791e+08,3.01613e+07,0,0,35,29.8766,29.8766,-0.177408,0.0438089,-1.34119,-0.197416,0.00258447,-1.5708,27,480,240,280,300
60045.9,3,0.5,0.8,13.176,-640.809,-41.02,10.8439,-640.13,-41.6539,10.6977,-640.138,-41.7545,30.1935,3.9632,-8.0368,1.25361e-16,3.26573,-8.85623,-0.0453169,-1.39898e-17,-2.68345,0.00480091,-1.21752,26.2007,10731.8,14.789,0.920606,-0.936676,589,214,561.489,277.945,97094.1,4.64247e+08,3.02591e+07,0,0,35,30.1935,30.1935,-0.177495,0.0467314,-1.3375,-0.195199,0.00480091,-1.5708,27,480,240,280,300
60455.9,3,0.5,0.8,14.8656,-644.069,-41.02,12.3994,-643.315,-41.7787,12.0892,-643.496,-41.6681,30.3555,4.2272,-7.7728,1.25361e-16,3.36252,-8.85106,0.0212866,-1.41684e-17,-2.64349,-0.0022482,-1.20774,28.7951,10978.4,14.8381,1.10662,-1.12939,597,225,570.606,305.436,103587,4.65479e+08,3.03642e+07,0,0,35,30.3555,30.3555,-0.166053,0.0305329,-1.37494,-0.202248,-0.0022482,-1.5708,27,480,240,280,300
60875.9,3,0.5,0.8,16.6866,-647.258,-41.02,13.9703,-646.336,-41.7473,13.9191,-646.702,-41.706,30.722,4.4944,-7.5056,1.25361e-16,3.64816,-8.58501,0.00339633,-1.43297e-17,-2.60205,-0.000364101,-1.16897,29.7093,11131.9,14.8762,1.17443,-1.19974,574,236,536.142,315.384,69030.7,4.66866e+08,3.04325e+07,0,0,35,30.722,30.722,-0.166658,0.0274161,-1.40483,-0.200364,-0.000364101,-1.5708,27,480,240,280,300
61265.9,3,0.5,0.8,18.4647,-650.1,-41.02,15.8412,-649.642,-41.7377,15.6261,-649.725,-41.7327,30.9122,4.7408,-7.2592,1.25361e-16,3.82508,-8.32113,-0.0130791,-1.44589e-17,-2.56306,0.00142813,-1.13992,28.2858,11185.7,14.905,1.06363,-1.08425,541,238,508.592,313.209,45494,4.68206e+08,3.04765e+07,0,0,35,30.9122,30.9122,-0.16818,0.0255135,-1.42786,-0.198572,0.00142813,-1.5708,27,480,240,280,300
61675.9,3,0.5,0.8,20.4625,-653.022,-41.02,17.7208,-652.433,-41.8031,17.554,-652.729,-41.7954,31.2535,5.0032,-6.9968,1.25361e-16,4.03779,-7.96709,-0.054784,-1.45742e-17,-2.52082,0.00613347,-1.10172,26.5018,10969.2,14.9082,0.934415,-0.95061,515,231,482.497,303.041,30168,4.69012e+08,3.05023e+07,0,0,35,31.2535,31.2535,-0.17099,0.0304212,-1.42899,-0.193867,0.00613347,-1.5708,27,480,240,280,300
62065.9,3,0.5,0.8,22.5153,-655.77,-41.02,19.7294,-655.291,-41.7532,19.4514,-655.319,-41.804,31.6406,5.2592,-6.7408,1.25361e-16,4.31162,-7.72624,-0.0458007,-1.46626e-17,-2.47904,0.00517641,-1.06179,24.5345,9664.18,14.8298,0.805231,-0.818877,478,233,442.227,298.783,34423.5,4.70297e+08,3.05239e+07,0,0,35,31.6406,31.6406,-0.171589,0.028501,-1.43501,-0.194824,0.00517641,-1.5708,27,480,240,280,300
62465.9,3,0.5,0.8,24.6567,-658.398,-41.02,21.989,-658.183,-41.8325,21.704,-658.31,-41.7314,32.1079,5.5136,-6.4864,1.25361e-16,4.64356,-7.60759,0.0160045,-1.47256e-17,-2.43708,-0.00179568,-1.02278,21.3159,9984.38,14.8557,0.608104,-0.615603,473,236,463.876,299.731,44322.9,4.71922e+08,3.05456e+07,0,0,35,32.1079,32.1079,-0.16946,0.0276623,-1.39782,-0.201796,-0.00179568,-1.5708,27,480,240,280,300
62895.9,3,0.5,0.8,27.0437,-661.081,-41.02,22.8793,-659.204,-41.601,23.7896,-660.668,-41.6334,32.3176,5.784,-6.216,1.25361e-16,4.82565,-7.1825,0.0887691,-1.47644e-17,-2.39218,-0.0102584,-0.979205,21.1501,7463.41,14.3613,0.617969,-0.628375,478,240,464.213,292.289,41858.3,4.7336e+08,3.05681e+07,0,0,35,32.3176,32.3176,-0.190019,0.0285724,-1.36794,-0.210258,-0.0102584,-1.5708,27,480,240,280,300
63295.9,3,0.5,0.8,29.4239,-663.531,-41.02,26.5578,-663.14,-41.6764,26.2276,-663.214,-41.6866,32.538,6.0416,-5.9584,1.25361e-16,5.13966,-6.90994,0.0275053,-1.47736e-17,-2.34926,-0.00319389,-0.931271,22.7562,7549.52,14.3722,0.71401,-0.727776,460,241,429.403,300.803,47030.3,4.75021e+08,3.05909e+07,0,0,35,32.538,32.538,-0.190207,0.0334403,-1.37932,-0.203194,-0.00319389,-1.5708,27,480,240,280,300
63685.9,3,0.5,0.8,31.8291,-665.806,-41.02,28.9721,-665.762,-41.5375,28.8653,-665.901,-41.7209,32.7405,6.2912,-5.7088,1.25361e-16,5.52923,-6.86179,-0.00662794,-1.47566e-17,-2.3077,0.000752124,-0.892529,22.9349,7141.89,14.5025,0.718329,-0.733075,468,242,464.973,295.967,52216.6,4.76823e+08,3.06125e+07,0,0,35,32.7405,32.7405,-0.189056,0.0422348,-1.35343,-0.199248,0.000752124,-1.5708,27,480,240,280,300
64165.9,3,0.5,0.8,34.923,-668.472,-41.02,31.4425,-667.973,-41.6873,31.4865,-668.398,-41.8031,32.5894,6.5984,-5.4016,1.25361e-16,5.7379,-6.59295,-0.0864837,-1.4701e-17,-2.25679,0.00989465,-0.85463,21.4252,6143.61,14.3736,0.632365,-0.645656,512,246,522.681,301.349,52750.3,4.77907e+08,3.064e+07,0,0,35,32.5894,32.5894,-0.18597,0.0576397,-1.31791,-0.190105,0.00989465,-1.5708,27,480,240,280,300
64475.9,3,0.5,0.8,36.9995,-670.115,-41.02,34.2433,-670.22,-41.7754,34.0346,-670.481,-41.6248,32.3464,6.7968,-5.2032,1.25361e-16,5.96213,-6.27227,0.0566677,-1.46453e-17,-2.22417,-0.0065482,-0.810743,24.1053,7727.32,14.4124,0.798249,-0.815089,544,252,526.89,318.342,69351.5,4.7954e+08,3.06834e+07,0,0,35,32.3464,32.3464,-0.181994,0.0428582,-1.3041,-0.206548,-0.0065482,-1.5708,27,480,240,280,300
64905.9,3,0.5,0.8,39.9993,-672.306,-41.02,37.1958,-672.428,-41.755,36.7617,-672.531,-41.7071,31.9504,7.0736,-4.9264,1.25361e-16,6.19117,-5.96374,-0.00511858,-1.45429e-17,-2.17913,0.000595439,-0.766689,26.4564,9742.91,14.5505,0.952921,-0.971933,572,239,553.785,308.281,96423.1,4.81052e+08,3.07609e+07,0,0,35,31.9504,31.9504,-0.188311,0.0552526,-1.28645,-0.199405,0.000595439,-1.5708,27,480,240,280,300
65265.9,3,0.5,0.8,42.6241,-674.061,-41.02,39.9521,-674.204,-41.8816,40.1211,-674.664,-41.8973,31.9802,7.3072,-4.6928,1.25361e-16,6.51256,-5.52395,-0.13872,-1.44353e-17,-2.14168,0.0162426,-0.703448,28.5382,9612.46,14.6521,1.09929,-1.12502,575,228,540.657,297.391,80385.1,4.82217e+08,3.08227e+07,0,0,35,31.9802,31.9802,-0.190501,0.0745634,-1.27169,-0.183757,0.0162426,-1.5708,27,480,240,280,300
65675.9,3,0.5,0.8,45.5985,-675.886,-41.02,42.9726,-676.321,-41.8436,42.7044,-676.327,-41.8988,31.548,7.5632,-4.4368,1.25361e-16,6.7497,-5.38397,-0.10659,-1.42967e-17,-2.10133,0.0123447,-0.673313,28.461,10387.4,14.7325,1.08841,-1.11171,561,229,535.662,300.681,82670.9,4.83683e+08,3.08933e+07,0,0,35,31.548,31.548,-0.188181,0.0638969,-1.30167,-0.187655,0.0123447,-1.5708,27,480,240,280,300
66085.9,3,0.5,0.8,48.7731,-677.662,-41.02,45.8841,-678.165,-41.8626,45.7858,-678.342,-41.8984,31.1821,7.8272,-4.1728,1.25361e-16,7.10224,-5.36136,-0.0813774,-1.41331e-17,-2.06058,0.00914466,-0.646619,28.3877,10827.3,14.7946,1.07881,-1.10075,569,231,550.226,305.214,81130,4.84987e+08,3.09661e+07,0,0,35,31.1821,31.1821,-0.186,0.0558892,-1.32304,-0.190855,0.00914466,-1.5708,27,480,240,280,300
66485.9,3,0.5,0.8,51.9555,-679.279,-41.02,49.2962,-680.021,-41.8346,48.8625,-680.078,-41.8969,30.8607,8.0832,-3.9168,1.25361e-16,7.11613,-4.96535,-0.0585552,-1.39566e-17,-2.02202,0.00674805,-0.609221,28.7313,11060.6,14.8418,1.10158,-1.12396,579,234,559.015,309.246,89031.1,4.85746e+08,3.10517e+07,0,0,35,30.8607,30.8607,-0.185615,0.0508959,-1.33584,-0.193252,0.00674805,-1.5708,27,480,240,280,300
66886,3,0.5,0.8,55.2403,-680.795,-41.02,52.3251,-681.453,-41.8059,52.4011,-681.799,-41.8379,30.8572,8.3392,-3.6608,1.25361e-16,7.55592,-4.76427,-0.00524532,-1.37648e-17,-1.98445,0.000587215,-0.562569,29.3066,11172,14.8781,1.14302,-1.1669,558,239,515.88,315.493,50082.9,4.86566e+08,3.10988e+07,0,0,35,30.8572,30.8572,-0.184116,0.038297,-1.36757,-0.199413,0.000587215,-1.5708,27,480,240,280,300
67305.9,3,0.5,0.8,58.8641,-682.301,-41.02,55.9287,-683.115,-41.7711,55.481,-683.202,-41.7197,30.7706,8.6128,-3.3872,1.25361e-16,7.76039,-4.52787,0.0787441,-1.35453e-17,-1.94549,-0.00876399,-0.528168,27.3661,11089.6,14.9061,0.996036,-1.01426,538,236,505.392,312.98,53607.9,4.87781e+08,3.11489e+07,0,0,35,30.7706,30.7706,-0.187219,0.0273604,-1.37901,-0.208764,-0.00876399,-1.5708,27,480,240,280,300
67675.9,3,0.5,0.8,62.0507,-683.494,-41.02,59.4619,-684.516,-41.8067,59.235,-684.715,-41.8177,30.817,8.8464,-3.1536,1.25361e-16,8.20967,-4.32489,-0.0111107,-1.33481e-17,-1.91324,0.00119738,-0.48486,27.4503,11144.7,14.9275,1.00074,-1.01904,541,231,511.816,305.179,46181.4,4.8916e+08,3.1191e+07,0,0,35,30.817,30.817,-0.190651,0.0415826,-1.36071,-0.198803,0.00119738,-1.5708,27,480,240,280,300
68085.9,3,0.5,0.8,65.7319,-684.733,-41.02,62.8959,-685.719,-41.8336,62.6707,-685.938,-41.8038,30.6612,9.1088,-2.8912,1.25361e-16,8.2464,-3.94573,0.00129973,-1.31177e-17,-1.87815,-0.000142175,-0.446283,26.8502,11205.8,14.9441,0.956816,-0.973439,552,235,527.532,310.205,51329.4,4.89928e+08,3.12421e+07,0,0,35,30.6612,30.6612,-0.189101,0.0418532,-1.35087,-0.200142,-0.000142175,-1.5708,27,480,240,280,300
68455.9,3,0.5,0.8,69.193,-685.772,-41.02,66.4109,-686.879,-41.7624,66.2674,-687.039,-41.8241,30.5523,9.3488,-2.6512,1.25361e-16,8.31932,-3.55972,-0.0106682,-1.29006e-17,-1.84713,0.00117895,-0.404313,27.0529,11231.8,14.957,0.970385,-0.987447,535,235,493.734,306.293,40125.9,4.90736e+08,3.12828e+07,0,0,35,30.5523,30.5523,-0.192121,0.0390816,-1.37475,-0.198821,0.00117895,-1.5708,27,480,240,280,300
68875.9,3,0.5,0.8,73.1522,-686.823,-41.02,70.1935,-688.019,-41.8222,70.2483,-688.317,-41.7949,30.5123,9.616,-2.384,1.25361e-16,8.88354,-3.51471,0.00696081,-1.26536e-17,-1.81382,-0.000728609,-0.376744,26.6425,11243.5,14.9668,0.940804,-0.956816,519,229,487.176,302.914,31635.4,4.91556e+08,3.13159e+07,0,0,35,30.5123,30.5123,-0.194107,0.0356584,-1.38427,-0.200729,-0.000728609,-1.5708,27,480,240,280,300
69285.9,3,0.5,0.8,77.0748,-687.73,-41.02,74.1642,-688.969,-41.8623,74.0077,-689.235,-41.8128,30.5236,9.8736,-2.1264,1.25361e-16,9.03974,-3.18669,-0.00549703,-1.2412e-17,-1.78292,0.000573505,-0.338918,25.5857,11156.8,14.9732,0.867785,-0.881497,513,226,481.966,299.324,29982.7,4.93217e+08,3.13447e+07,0,0,35,30.5236,30.5236,-0.193268,0.0383349,-1.37658,-0.199426,0.000573505,-1.5708,27,480,240,280,300
69675.9,3,0.5,0.8,81.0251,-688.52,-41.02,78.4808,-689.91,-41.8658,77.8476,-690.012,-41.857,30.4215,10.1264,-1.8736,1.25361e-16,9.26176,-2.87165,-0.0325381,-1.2173e-17,-1.75375,0.00335556,-0.300655,25.1942,11190.8,14.9792,0.841315,-0.854158,523,231,511.74,303.358,45728.1,4.94723e+08,3.13906e+07,0,0,35,30.4215,30.4215,-0.188312,0.047102,-1.34109,-0.196644,0.00335556,-1.5708,27,480,240,280,300
70075.9,3,0.5,0.8,85.1272,-689.218,-41.02,82.5529,-690.602,-41.71,82.4162,-690.787,-41.8032,30.4871,10.3824,-1.6176,1.25361e-16,9.63165,-2.54684,0.0185759,-1.19304e-17,-1.72536,-0.00186454,-0.258508,26.8859,11121.7,14.98,0.957002,-0.97376,528,242,493.035,310.971,35505.7,4.95806e+08,3.14276e+07,0,0,35,30.4871,30.4871,-0.187476,0.0417848,-1.34061,-0.201865,-0.00186454,-1.5708,27,480,240,280,300
70485.9,3,0.5,0.8,89.4647,-689.83,-41.02,86.762,-691.262,-41.6981,86.4601,-691.432,-41.712,30.3663,10.6464,-1.3536,1.25361e-16,9.87627,-2.32585,0.069905,-1.16809e-17,-1.69726,-0.0068895,-0.231284,25.9267,9385.85,14.958,0.89048,-0.907703,526,240,497.356,310.424,37633.8,4.97692e+08,3.14656e+07,0,0,35,30.3663,30.3663,-0.190494,0.0337442,-1.35929,-0.206889,-0.0068895,-1.5708,27,480,240,280,300
70865.9,3,0.5,0.8,93.5024,-690.293,-41.02,91.277,-691.842,-41.7728,90.8386,-691.996,-41.6671,30.2644,10.8864,-1.1136,1.25361e-16,10.0119,-2.0402,0.0797404,-1.14556e-17,-1.67273,-0.00780401,-0.201025,26.0164,10069.5,14.9631,0.896858,-0.913124,544,236,532.959,312.363,57154.9,4.98745e+08,3.15253e+07,0,0,35,30.2644,30.2644,-0.192846,0.0366272,-1.34284,-0.207804,-0.00780401,-1.5708,27,480,240,280,300
71275.9,3,0.5,0.8,98.02,-690.695,-41.02,95.3295,-692.256,-41.6923,95.1379,-692.386,-41.7574,30.1144,11.1488,-0.8512,1.25361e-16,10.5443,-1.8183,0.00198223,-1.12117e-17,-1.647,-0.000185256,-0.170764,27.5513,10758.7,14.9719,1.00477,-1.0239,531,238,489.863,310.194,42178.8,5.00282e+08,3.15719e+07,0,0,35,30.1144,30.1144,-0.19758,0.0370282,-1.38336,-0.200185,-0.000185256,-1.5708,27,480,240,280,300
71705.9,3,0.5,0.8,102.873,-691.002,-41.02,100.167,-692.726,-41.8069,99.7532,-692.888,-41.6903,30.0563,11.424,-0.576,1.25361e-16,10.6143,-1.62932,0.0447688,-1.09595e-17,-1.62117,-0.00416891,-0.152313,27.0022,11047.8,14.9784,0.965275,-0.982442,522,231,501.997,309.358,34735.1,5.01265e+08,3.16126e+07,0,0,35,30.0563,30.0563,-0.199978,0.0312832,-1.39412,-0.204169,-0.00416891,-1.5708,27,480,240,280,300
72095.9,3,0.5,0.8,107.436,-691.179,-41.02,104.463,-692.98,-41.7184,104.468,-693.178,-41.7852,29.9416,11.6768,-0.3232,1.25361e-16,10.7571,-1.35715,-0.0257306,-1.07318e-17,-1.59847,0.00237315,-0.1255,26.5779,11171,14.9833,0.935214,-0.951139,513,229,465.733,300.057,24757.8,5.02381e+08,3.16439e+07,0,0,35,29.9416,29.9416,-0.203332,0.0348882,-1.41109,-0.197627,0.00237315,-1.5708,27,480,240,280,300
72475.9,3,0.5,0.8,111.89,-691.255,-41.02,109.28,-693.113,-41.8598,109.005,-693.338,-41.8249,29.8566,11.9184,-0.0816,1.25361e-16,11.0619,-1.11638,-0.0547029,-1.0518e-17,-1.57764,0.00492013,-0.100581,25.0571,11099.5,14.9863,0.831809,-0.844466,494,221,464.722,294.59,20513.7,5.03434e+08,3.16722e+07,0,0,35,29.8566,29.8566,-0.202576,0.037116,-1.41206,-0.19508,0.00492013,-1.5708,27,480,240,280,300
72845.9,3,0.5,0.8,116.355,-691.26,-41.02,114.382,-693.158,-41.856,114.124,-693.362,-41.8567,29.8912,12,1.14519e-16,1.25361e-16,11.3803,-0.813407,-0.0572107,-1.04467e-17,-1.5708,0.00501433,-0.0713536,24.9796,10146.5,14.9516,0.828048,-0.841787,472,223,439.392,293.949,20821.3,5.04773e+08,3.16947e+07,0,0,35,29.8912,29.8912,-0.198523,0.037076,-1.40958,-0.194986,0.00501433,-1.5708,27,480,240,280,300
73345.9,3,0.5,0.8,122.325,-691.26,-41.02,119.135,-693.219,-41.7469,118.903,-693.35,-41.8378,29.8477,12,1.14519e-16,1.25361e-16,11.593,-0.592787,-0.0272805,-1.04467e-17,-1.5708,0.00235011,-0.0510887,22.5264,10359.8,14.9446,0.674808,-0.683715,466,221,445.685,283.955,13953.2,5.07374e+08,3.17173e+07,0,0,35,29.8477,29.8477,-0.193901,0.0361769,-1.39695,-0.19765,0.00235011,-1.5708,27,480,240,280,300
73665.9,3,0.5,0.8,126.195,-691.26,-41.02,123.945,-693.112,-41.3261,123.712,-693.324,-41.5281,29.3779,12,1.14519e-16,1.25361e-16,11.6951,-0.414304,0.197372,-1.04467e-17,-1.5708,-0.0168643,-0.0354106,22.6697,10656.9,14.9525,0.683127,-0.691999,435,159,395.539,219.022,41134.1,5.09975e+08,3.1769e+07,0,0,35,29.3779,29.3779,-0.23632,0.0165478,-1.42899,-0.216864,-0.0168643,-1.5708,27,480,240,280,300
74095.9,3,0.5,0.8,131.325,-691.26,-41.02,128.703,-693.158,-41.4973,128.477,-693.157,-41.41,29.3342,12,1.14519e-16,1.25361e-16,11.9996,-0.197254,0.220125,-1.04467e-17,-1.5708,-0.0183399,-0.0164369,25.4759,10975.5,14.9636,0.860854,-0.874574,432,141,420.637,213.308,48672.2,5.12152e+08,3.18271e+07,0,0,35,29.3342,29.3342,-0.222438,0.0174869,-1.40973,-0.21834,-0.0183399,-1.5708,27,480,240,280,300
74515.9,3,0.5,0.8,136.335,-691.26,-41.02,133.536,-693.302,-41.5423,133.886,-693.256,-41.5282,29.0658,12,1.14519e-16,1.25361e-16,12.0974,-0.206851,0.0713895,-1.04467e-17,-1.5708,-0.00590028,-0.017097,26.8817,11088.4,14.9702,0.957301,-0.974121,457,177,437.221,250.977,25074.8,5.13702e+08,3.18648e+07,0,0,35,29.0658,29.0658,-0.182731,0.0226902,-1.4147,-0.2059,-0.00590028,-1.5708,27,480,240,280,300
74935.9,3,0.5,0.8,141.345,-691.26,-41.02,140.465,-693.679,-41.7226,138.248,-693.457,-41.5468,28.4454,12,1.14519e-16,1.25361e-16,11.8597,-0.289539,0.0388525,-1.04467e-17,-1.5708,-0.00327503,-0.0244089,25.5758,11165.6,14.9764,0.866938,-0.880613,410,217,465.776,299.552,7241.76,5.14805e+08,3.18888e+07,0,0,35,28.4454,28.4454,-0.15252,0.0175999,-1.43423,-0.203275,-0.00327503,-1.5708,27,480,240,280,300
75305.9,3,0.5,0.8,145.815,-691.26,-41.02,145.164,-693.682,-41.7456,145.238,-693.794,-41.7467,28.1146,12,1.14519e-16,1.25361e-16,13.4778,-0.435926,-0.102076,-1.04467e-17,-1.5708,0.00756957,-0.0323328,23.9061,10571.3,14.9525,0.759095,-0.770156,416,245,451.051,316.467,21838.9,5.17843e+08,3.19262e+07,0,0,35,28.1146,28.1146,-0.143251,0.0223407,-1.46769,-0.19243,0.00756957,-1.5708,27,480,240,280,300
75705.9,3,0.5,0.8,150.675,-691.26,-41.02,150.234,-693.697,-41.8578,150.346,-693.782,-41.7868,27.8712,12,1.14519e-16,1.25361e-16,13.19,-0.307446,-0.101009,-1.04467e-17,-1.5708,0.00765582,-0.0233049,25.6483,10750.8,14.9552,0.872799,-0.887205,459,255,530.646,332.812,7808.52,5.21096e+08,3.19509e+07,0,0,35,27.8712,27.8712,-0.144754,0.0300321,-1.41688,-0.192344,0.00765582,-1.5708,27,480,240,280,300
76085.9,3,0.5,0.8,155.205,-691.26,-41.02,152.777,-693.646,-42.1189,155.409,-693.707,-42.127,27.6285,12,1.14519e-16,1.25361e-16,13.0451,-0.170787,-0.31368,-1.04467e-17,-1.5708,0.0240391,-0.0130913,20.3406,10926.6,14.9635,0.550308,-0.555907,486,251,560.607,314.549,8174.84,5.24156e+08,3.19769e+07,0,0,35,27.6285,27.6285,-0.152771,0.0516781,-1.39109,-0.175961,0.0240391,-1.5708,27,480,240,280,300
