Time,Sequence,Sim_time,mpc_dt,world_x_gt,world_y_gt,world_z_gt,world_x_perception,world_y_perception,world_z_perception,world_x_kf,world_y_kf,world_z_kf,d_gt,v_x_gt,v_y_gt,v_z_gt,v_x_kf,v_y_kf,v_z_kf,pitch_gt,yaw_gt,pitch_perception,yaw_perception,focal_length,focus_distance,aperture,dn,df,im_u,im_v_up,im_v_center,im_v_down,cost,Jp,Jim,JDoF,Jf,focal_length_d,dn_d,df_d,relative_roll,relative_pitch,relative_yaw,relative_roll_d,relative_pitch_d,relative_yaw_d,d_d,im_u_d,im_v_up_d,im_v_center_d,im_v_down_d
46486.8,2.5,0.5,0.8,0.9,-491.685,-41.02,-1.53289,-488.388,-41.1503,-1.53169,-490.643,-41.1379,20.3053,0,-12,1.25361e-16,-0.0226501,-11.9995,0.0786519,-1.04467e-17,-3.14159,-0.00655451,-1.57268,0,10684.5,14.8313,2.80109,-2.95608,566,137,523.64,320.879,7058.41,3.39765e+08,1.27889e+07,0,0,35,20.3053,20.3053,-0.118779,0.00247809,-1.49472,0,-0.00655451,-1.5708,20,480,180,280,360
46982.8,2.5,0.5,0.8,0.9,-497.595,-41.02,-1.69691,-495.592,-40.9847,-1.63371,-495.005,-41.0474,20.2078,0,-12,1.25361e-16,-0.0872142,-11.8292,0.119833,-1.04467e-17,-3.14159,-0.0101297,-1.57817,0,10654.4,14.8322,2.63251,-2.76936,559,156,495.492,330.509,8170.16,3.41472e+08,1.28926e+07,0,0,35,20.2078,20.2078,-0.108284,-0.00475379,-1.52109,-8.67406e-19,-0.0101297,-1.5708,20,480,180,280,360
47278.8,2.5,0.5,0.8,0.9,-501.135,-41.02,-1.72816,-497.828,-40.9157,-1.75199,-500.243,-40.8882,20.092,0,-12,1.25361e-16,-0.140571,-11.9617,0.193118,-1.04467e-17,-3.14159,-0.0161421,-1.58255,0,10860.8,14.8544,2.56676,-2.6941,542,156,441.522,339.255,5060.53,3.44047e+08,1.2992e+07,0,0,35,20.092,20.092,-0.0995277,-0.0148567,-1.55786,0,-0.0161421,-1.5708,20,480,180,280,360
47686.8,2.5,0.5,0.8,0.9,-506.055,-41.02,-1.72783,-502.808,-40.9269,-1.75847,-505.179,-40.8894,20.0305,0,-12,1.25361e-16,-0.104283,-12.0081,0.137966,-1.04467e-17,-3.14159,-0.0114885,-1.57948,0,10446.2,14.8583,2.65767,-2.80015,512,152,493.977,332.006,3462.36,3.46662e+08,1.30908e+07,0,0,35,20.0305,20.0305,-0.0953903,-0.00786812,-1.5328,8.67419e-19,-0.0114885,-1.5708,20,480,180,280,360
48062.8,2.5,0.5,0.8,0.9,-510.555,-41.02,-1.65977,-507.582,-40.9402,-1.67625,-510.032,-40.9106,20.1059,0,-12,1.25361e-16,-0.0207827,-12.0223,0.0845678,-1.04467e-17,-3.14159,-0.00703414,-1.57253,0,10667.6,14.8749,2.58962,-2.72177,541,142,471.558,329.715,4256.97,3.4934e+08,1.31903e+07,0,0,35,20.1059,20.1059,-0.0870741,-0.00319267,-1.52665,0,-0.00703414,-1.5708,20,480,180,280,360
48470.8,2.5,0.5,0.8,0.9,-515.445,-41.02,-1.60996,-512.522,-41.0779,-1.61164,-514.94,-41.0623,20.2212,0,-12,1.25361e-16,0.028441,-12.085,-0.0427306,-1.04467e-17,-3.14159,0.00353582,-1.56844,0,10222.7,14.8368,2.33697,-2.44894,543,140,505.164,321.675,4165.41,3.50576e+08,1.32897e+07,0,0,35,20.2212,20.2212,-0.0776605,0.00771407,-1.51699,0,0.00353582,-1.5708,20,480,180,280,360
48926.8,2.5,0.5,0.8,0.9,-520.875,-41.02,-1.62419,-517.013,-41.09,-1.61376,-519.436,-41.1014,20.2974,0,-12,1.25361e-16,0.0171678,-11.8498,-0.0567367,-1.04467e-17,-3.14159,0.00478793,-1.56935,0,10156.6,14.7569,2.73413,-2.88971,516,148,390.878,342.475,5309.26,3.53109e+08,1.33905e+07,0,0,35,20.2974,20.2974,-0.0659278,0.00544512,-1.56082,0,0.00478793,-1.5708,20,480,180,280,360
49254.8,2.5,0.5,0.8,0.9,-524.895,-41.02,-1.67973,-522.07,-41.1648,-1.68008,-524.205,-41.1728,20.3358,0,-12,1.25361e-16,-0.0319547,-12.0754,-0.0915926,-1.04467e-17,-3.14159,0.00758491,-1.57344,0,10518.6,14.7811,2.71394,-2.8616,460,170,456.293,350.178,3317.72,3.55267e+08,1.34893e+07,0,0,35,20.3358,20.3358,-0.0584228,0.00929831,-1.54146,8.67387e-19,0.00758491,-1.5708,20,480,180,280,360
49726.8,2.5,0.5,0.8,0.9,-530.505,-41.02,-1.6558,-529.147,-41.0661,-1.67879,-529.345,-41.1301,20.3938,0,-12,1.25361e-16,-0.019617,-12.0302,-0.0341823,-1.04467e-17,-3.14159,0.00284136,-1.57243,0,9715.09,14.7118,2.67632,-2.83237,479,187,420.933,361.33,7589.76,3.56677e+08,1.35928e+07,0,0,35,20.3938,20.3938,-0.0541716,0.00453767,-1.53948,4.33683e-19,0.00284136,-1.5708,20,480,180,280,360
50230.8,2.5,0.5,0.8,0.9,-536.565,-41.02,-1.60603,-533.832,-40.9941,-1.63483,-534.037,-41.0482,20.4639,0,-12,1.25361e-16,0.0158791,-12.0225,0.0292507,-1.04467e-17,-3.14159,-0.00243298,-1.56948,0,10182,14.7414,2.49774,-2.62661,452,186,371.814,358.042,9794.79,3.57958e+08,1.36983e+07,0,0,35,20.4639,20.4639,-0.0546118,-0.00082988,-1.54144,4.33682e-19,-0.00243298,-1.5708,20,480,180,280,360
50679.1,2.5,0.5,0.8,0.9,-541.965,-41.02,-1.54532,-538.687,-40.943,-1.5646,-538.634,-40.9441,20.5346,0,-12,1.25361e-16,0.0595969,-11.95,0.0911746,-1.04467e-17,-3.14159,-0.00762942,-1.56581,0,10847.1,14.8041,2.61056,-2.74257,435,171,379.973,351.313,12842.9,3.60749e+08,1.38058e+07,0,0,35,20.5346,20.5346,-0.0565219,-0.00542003,-1.53171,0,-0.00762942,-1.5708,20,480,180,280,360
50934.8,2.5,0.5,0.8,0.9,-544.995,-41.02,-1.53592,-543.422,-40.9602,-1.51651,-543.484,-40.8956,20.5813,0,-12,1.25361e-16,0.0761352,-12.0732,0.100401,-1.04467e-17,-3.14159,-0.00831565,-1.56449,0,11093.4,14.8427,2.69812,-2.83608,452,145,414.541,331.181,13494.8,3.63427e+08,1.39141e+07,0,0,35,20.5813,20.5813,-0.0570061,-0.00412426,-1.49736,0,-0.00831565,-1.5708,20,480,180,280,360
51358.8,2.5,0.5,0.8,0.9,-550.155,-41.02,-1.55861,-548.299,-40.9263,-1.51213,-548.325,-40.9589,20.566,0,-12,1.25361e-16,0.057798,-11.8854,0.0296762,-1.04467e-17,-3.14159,-0.00249682,-1.56593,0,11096.5,14.8676,2.69267,-2.83002,486,168,447.212,339.946,9747.87,3.64955e+08,1.40193e+07,0,0,35,20.566,20.566,-0.051038,0.0025473,-1.47224,-2.16841e-19,-0.00249682,-1.5708,20,480,180,280,360
51686.8,2.5,0.5,0.8,0.9,-554.025,-41.02,-1.57792,-550.64,-40.9225,-1.5695,-553.131,-40.9118,20.4455,0,-12,1.25361e-16,0.00340735,-11.8466,0.0517578,-1.04467e-17,-3.14159,-0.00436899,-1.57051,0,11142,14.8929,2.6686,-2.80287,484,175,386.937,360.676,10385.2,3.66425e+08,1.41249e+07,0,0,35,20.4455,20.4455,-0.0442477,-0.000882928,-1.49215,0,-0.00436899,-1.5708,20,480,180,280,360
52134.8,2.5,0.5,0.8,0.9,-559.395,-41.02,-1.60593,-555.342,-40.9251,-1.60711,-557.714,-40.9235,20.3991,0,-12,1.25361e-16,-0.0225343,-11.8039,0.033372,-1.04467e-17,-3.14159,-0.0028272,-1.57271,0,11178.1,14.9128,2.44048,-2.55191,461,178,415.945,351.317,9686.17,3.69221e+08,1.42289e+07,0,0,35,20.3991,20.3991,-0.0436961,0.000783475,-1.48833,0,-0.0028272,-1.5708,20,480,180,280,360
52550.8,2.5,0.5,0.8,0.9,-564.465,-41.02,-1.59854,-562.924,-40.9162,-1.61577,-562.718,-40.9008,20.3646,0,-12,1.25361e-16,-0.0223158,-11.9886,0.0373606,-1.04467e-17,-3.14159,-0.00311633,-1.57266,0,11196.8,14.9303,2.62052,-2.74921,553,166,541.106,346.807,5305.24,3.72149e+08,1.43267e+07,0,0,35,20.3646,20.3646,-0.0426316,0.00227798,-1.44489,0,-0.00311633,-1.5708,20,480,180,280,360
52950.8,2.5,0.5,0.8,0.9,-569.235,-41.02,-1.45187,-567.366,-40.9323,-1.52472,-567.513,-40.9248,20.3469,0,-12,1.25361e-16,0.0481047,-12.1686,0.011218,-1.04467e-17,-3.14159,-0.000921873,-1.56684,0,11025.7,14.9427,2.62809,-2.75965,638,176,589.281,355.67,9651.9,3.74809e+08,1.44299e+07,0,0,35,20.3469,20.3469,-0.0398564,0.00521092,-1.41808,0,-0.000921873,-1.5708,20,480,180,280,360
53272.4,2.5,0.5,0.8,0.9,-573.105,-41.02,-1.40009,-569.937,-40.8886,-1.38495,-572.328,-40.8909,20.4325,0,-12,1.25361e-16,0.129318,-12.0825,0.0335406,-1.04467e-17,-3.14159,-0.0027758,-1.56009,0,11053.5,14.9539,2.57961,-2.70591,661,183,606.27,362.024,14727.2,3.7763e+08,1.45392e+07,0,0,35,20.4325,20.4325,-0.0378988,0.00266399,-1.4282,0,-0.0027758,-1.5708,20,480,180,280,360
53726.8,3,0.5,0.8,0.900312,-578.565,-41.02,-1.4464,-577.201,-41.1129,-1.38556,-577.297,-41.0264,20.4317,0.0192,-11.9808,1.25361e-16,0.0908668,-12.1282,-0.0752949,-1.04635e-17,-3.13999,0.00620802,-1.5633,0,11156.9,14.9635,2.44596,-2.55813,691,267,613.339,432.001,28815,3.80349e+08,1.46638e+07,0,0,35,20.4317,20.4317,0.0281463,0.00303153,-1.4584,0,0.00620802,-1.5708,20,480,180,280,360
54094.8,3,0.5,0.8,0.95088,-582.924,-41.02,-1.44745,-579.431,-40.8229,-1.43517,-581.862,-40.8759,20.3181,0.2544,-11.7456,1.25361e-16,0.0341035,-11.9287,0.0647723,-1.06705e-17,-3.11994,-0.00542987,-1.56794,0,11209.9,14.9715,2.73113,-2.87103,687,262,615.174,414.191,97457,3.81855e+08,1.47346e+07,0,0,35,20.3181,20.3181,0.0367349,-0.00803442,-1.5,-0.20543,-0.00542987,-1.5708,27,480,210,280,330
54470.8,3,0.5,0.8,1.09282,-587.312,-41.02,-1.41763,-584.226,-40.8471,-1.41098,-586.771,-40.8331,20.1777,0.496,-11.504,1.25361e-16,0.0412668,-11.8607,0.0755145,-1.0887e-17,-3.0985,-0.00636666,-1.56732,0,11157.4,14.9777,2.42954,-2.54016,649,215,567.749,388.88,79967.9,3.82468e+08,1.47863e+07,0,0,35,20.1777,20.1777,0.0181996,-0.00696384,-1.53799,-0.206367,-0.00636666,-1.5708,27,480,210,280,330
54894.9,3,0.5,0.8,1.35984,-592.115,-41.02,-1.32045,-588.95,-40.9352,-1.31003,-591.224,-40.9134,20.2557,0.7664,-11.2336,1.25361e-16,0.0987628,-11.8568,-0.00115434,-1.11336e-17,-3.07347,9.73534e-05,-1.56247,0,11122.9,14.981,2.15111,-2.23766,583,234,490.177,398.911,76681.2,3.83705e+08,1.48354e+07,0,0,35,20.2557,20.2557,0.00786846,0.000237318,-1.58858,-0.199903,9.73534e-05,-1.5708,27,480,210,280,330
55390.8,3,0.5,0.8,1.81801,-597.597,-41.02,-0.864602,-595.847,-40.9444,-1.04766,-596.134,-40.9243,20.6703,1.0832,-10.9168,1.25361e-16,0.251995,-11.9194,-0.0103594,-1.14272e-17,-3.04269,0.000868928,-1.54966,0,11015.8,14.978,2.28101,-2.37956,547,263,513.261,420.866,66913.4,3.8523e+08,1.48891e+07,0,0,35,20.6703,20.6703,-0.00517326,0.000865445,-1.57147,-0.199131,0.000868928,-1.5708,27,480,210,280,330
55782.8,3,0.5,0.8,2.28944,-601.806,-41.02,-0.426861,-600.308,-41.1215,-0.600839,-600.557,-41.0368,21.6544,1.3328,-10.6672,1.25361e-16,0.483788,-11.5562,-0.0879066,-1.16613e-17,-3.01729,0.00760005,-1.52896,0,11046.2,14.9789,2.37045,-2.47675,559,281,521.361,447.681,59715.4,3.85854e+08,1.49524e+07,0,0,35,21.6544,21.6544,-0.0229756,0.00836903,-1.53734,-0.1924,0.00760005,-1.5708,27,480,210,280,330
56080.3,3,0.5,0.8,2.71832,-604.977,-41.02,-0.148335,-602.42,-41.2057,-0.0455793,-604.73,-41.228,22.9414,1.5248,-10.4752,1.25361e-16,0.732767,-11.3114,-0.193802,-1.18426e-17,-2.99705,0.0170958,-1.50611,0,11157.9,14.9835,2.43369,-2.54469,549,273,478.369,415.262,35094,3.86399e+08,1.50059e+07,0,0,35,22.9414,22.9414,-0.047571,0.0186977,-1.53712,-0.182904,0.0170958,-1.5708,27,480,210,280,330
56454.8,3,0.5,0.8,3.33542,-608.86,-41.02,0.480486,-606.385,-41.2255,0.632495,-608.605,-41.2715,24.1136,1.7648,-10.2352,1.25361e-16,0.995418,-10.8829,-0.167367,-1.20699e-17,-2.97085,0.0153138,-1.47958,0,10994.6,14.9845,2.3603,-2.46618,512,248,466.805,379.219,17590.5,3.87816e+08,1.50535e+07,0,0,35,24.1136,24.1136,-0.0679086,0.0183431,-1.52618,-0.184686,0.0153138,-1.5708,27,480,210,280,330
56862.8,3,0.5,0.8,4.10298,-612.952,-41.02,1.21935,-610.749,-41.3088,1.41441,-612.816,-41.3249,25.1611,2.024,-9.976,1.25361e-16,1.27168,-10.9721,-0.167162,-1.23153e-17,-2.94142,0.0151327,-1.45541,0,10607.6,14.9812,2.24224,-2.34122,516,248,509.482,385.265,11252.4,3.89236e+08,1.51017e+07,0,0,35,25.1611,25.1611,-0.0808543,0.0231722,-1.47158,-0.184867,0.0151327,-1.5708,27,480,210,280,330
57302.8,3,0.5,0.8,5.06161,-617.303,-41.02,2.08611,-614.686,-41.4219,2.35349,-616.858,-41.446,26.2659,2.3072,-9.6928,1.25361e-16,1.55852,-10.6795,-0.207921,-1.25819e-17,-2.90791,0.0192627,-1.42588,0,10877.1,14.9788,2.1748,-2.26538,549,258,523.774,383.627,8174.03,3.90855e+08,1.51507e+07,0,0,35,26.2659,26.2659,-0.0943185,0.0306215,-1.45076,-0.180737,0.0192627,-1.5708,27,480,210,280,330
57750.8,3,0.5,0.8,6.15204,-621.553,-41.02,3.54667,-620.653,-41.522,3.30869,-620.436,-41.4778,27.2266,2.592,-9.408,1.25361e-16,1.80503,-10.3257,-0.175574,-1.28463e-17,-2.87275,0.016748,-1.39774,0,11063.3,14.9817,2.1876,-2.27768,571,258,534.619,380.102,9501.55,3.92067e+08,1.52017e+07,0,0,35,27.2266,27.2266,-0.109216,0.0308046,-1.44253,-0.183252,0.016748,-1.5708,27,480,210,280,330
58078.8,3,0.5,0.8,7.04251,-624.622,-41.02,4.05567,-622.154,-41.5092,4.42857,-624.265,-41.5536,28.1114,2.8032,-9.1968,1.25361e-16,2.04654,-9.92707,-0.172973,-1.30387e-17,-2.84574,0.0170638,-1.36749,0,11162.5,14.9857,2.32835,-2.42971,585,256,529.502,367.294,8900.73,3.9353e+08,1.52504e+07,0,0,35,28.1114,28.1114,-0.124814,0.0325533,-1.447,-0.182936,0.0170638,-1.5708,27,480,210,280,330
58462.8,3,0.5,0.8,8.15424,-628.071,-41.02,5.2313,-626.17,-41.6129,5.62588,-628.05,-41.6473,28.8207,3.0464,-8.9536,1.25361e-16,2.32778,-9.91733,-0.191234,-1.32549e-17,-2.81364,0.0187704,-1.34025,0,10804.3,14.9712,2.16745,-2.25805,582,239,554.909,350.632,13137.9,3.94883e+08,1.53001e+07,0,0,35,28.8207,28.8207,-0.135968,0.0358726,-1.44528,-0.18123,0.0187704,-1.5708,27,480,210,280,330
59102.8,3,0.5,0.8,10.2528,-633.712,-41.02,7.15483,-631.576,-41.6633,6.95132,-631.717,-41.6294,29.4045,3.4592,-8.5408,1.25361e-16,2.55541,-9.53951,-0.116163,-1.36044e-17,-2.75677,0.0117618,-1.30906,0,10794.9,14.9709,2.30384,-2.40657,596,229,549.224,347.12,14846.4,3.95641e+08,1.53493e+07,0,0,35,29.4045,29.4045,-0.143536,0.0296167,-1.4466,-0.188238,0.0117618,-1.5708,27,480,210,280,330
59254.8,3,0.5,0.8,10.7879,-635.007,-41.02,7.79519,-633.219,-41.6791,8.32462,-635.151,-41.7074,29.8657,3.5568,-8.4432,1.25361e-16,2.81615,-9.37138,-0.136791,-1.3683e-17,-2.74289,0.0139782,-1.27888,0,10893.4,14.9745,2.22133,-2.31577,585,226,527.514,337.612,17234.3,3.971e+08,1.53957e+07,0,0,35,29.8657,29.8657,-0.150875,0.0312427,-1.45642,-0.186022,0.0139782,-1.5708,27,480,210,280,330
59672.6,3,0.5,0.8,12.3194,-638.456,-41.02,9.25478,-636.634,-41.7288,9.82528,-638.512,-41.7577,30.2606,3.8224,-8.1776,1.25361e-16,3.07201,-9.10152,-0.133142,-1.38876e-17,-2.70434,0.0138594,-1.24528,0,11095.4,14.9804,2.22938,-2.32272,585,224,572.849,339.193,25086.2,3.98561e+08,1.54457e+07,0,0,35,30.2606,30.2606,-0.153802,0.0357838,-1.42863,-0.186141,0.0138594,-1.5708,27,480,210,280,330
60246.8,3,0.5,0.8,14.634,-643.071,-41.02,11.6417,-641.579,-41.7043,11.5153,-641.939,-41.7329,30.5847,4.192,-7.808,1.25361e-16,3.34618,-8.83905,-0.076309,-1.41456e-17,-2.64887,0.0080738,-1.2089,0,10632.1,14.9438,2.2804,-2.3826,621,232,590.229,343.295,26629.4,3.99386e+08,1.54965e+07,0,0,35,30.5847,30.5847,-0.156732,0.0332364,-1.41093,-0.191926,0.0080738,-1.5708,27,480,210,280,330
60462.8,3,0.5,0.8,15.5286,-644.696,-41.02,12.5406,-643.335,-41.6957,13.2084,-645.067,-41.7096,30.8034,4.3264,-7.6736,1.25361e-16,3.60901,-8.62192,-0.0402983,-1.42307e-17,-2.62821,0.00431143,-1.17437,0,10553.7,14.9279,2.25532,-2.35601,630,230,561.077,336.674,30630.3,4.00847e+08,1.55465e+07,0,0,35,30.8034,30.8034,-0.161833,0.0296093,-1.41503,-0.195689,0.00431143,-1.5708,27,480,210,280,330
60886.8,3,0.5,0.8,17.414,-647.881,-41.02,14.2683,-646.526,-41.6447,14.9879,-648.227,-41.6477,31.0551,4.5968,-7.4032,1.25361e-16,3.8599,-8.48212,0.0106111,-1.43858e-17,-2.58593,-0.00113864,-1.14374,0,10012,14.7788,2.36786,-2.48542,611,229,590.521,338.228,32290.2,4.01638e+08,1.5597e+07,0,0,35,31.0551,31.0551,-0.166775,0.0272754,-1.40123,-0.201139,-0.00113864,-1.5708,27,480,210,280,330
61262.8,3,0.5,0.8,19.2073,-650.648,-41.02,16.0779,-649.476,-41.6419,16.8842,-651.205,-41.6467,31.2481,4.84,-7.16,1.25361e-16,4.06092,-8.11538,0.0116725,-1.45053e-17,-2.54717,-0.00128627,-1.10683,0,10525.8,14.798,2.15349,-2.24537,598,222,518.879,328.111,30650.7,4.02488e+08,1.56421e+07,0,0,35,31.2481,31.2481,-0.171889,0.0256425,-1.4146,-0.201286,-0.00128627,-1.5708,27,480,210,280,330
61646.8,3,0.5,0.8,21.1312,-653.374,-41.02,17.9136,-652.27,-41.6732,18.7207,-653.858,-41.6737,31.4743,5.088,-6.912,1.25361e-16,4.20918,-7.71822,-0.00918296,-1.46062e-17,-2.50704,0.00104454,-1.07153,0,10947.7,14.8437,1.84095,-1.90501,552,213,503.148,317.302,34235.1,4.03913e+08,1.56866e+07,0,0,35,31.4743,31.4743,-0.174013,0.0295968,-1.40731,-0.198955,0.00104454,-1.5708,27,480,210,280,330
62054.8,3,0.5,0.8,23.2312,-656.104,-41.02,20.0372,-655.218,-41.6851,20.9022,-656.788,-41.6919,31.7749,5.3456,-6.6544,1.25361e-16,4.54082,-7.5995,-0.0170873,-1.46868e-17,-2.46483,0.00193016,-1.03221,0,9417.58,14.6391,2.21878,-2.3285,561,214,546.249,327.185,38793.6,4.05484e+08,1.57323e+07,0,0,35,31.7749,31.7749,-0.172391,0.0375403,-1.36603,-0.19807,0.00193016,-1.5708,27,480,210,280,330
62462.8,3,0.5,0.8,25.4771,-658.778,-41.02,22.2183,-657.877,-41.6126,23.1245,-659.372,-41.6274,31.9383,5.608,-6.392,1.25361e-16,4.82076,-7.29651,0.0366842,-1.47425e-17,-2.42144,-0.00419475,-0.98694,0,9646.63,14.6769,2.37646,-2.49961,585,227,541.695,335.542,37712.5,4.06376e+08,1.57794e+07,0,0,35,31.9383,31.9383,-0.172004,0.0350795,-1.34513,-0.204195,-0.00419475,-1.5708,27,480,210,280,330
62998.8,3,0.5,0.8,28.5842,-662.121,-41.02,25.5726,-661.729,-41.5827,25.2834,-661.793,-41.5448,32.0717,5.952,-6.048,1.25361e-16,4.98165,-6.964,0.0792473,-1.47734e-17,-2.36419,-0.00925504,-0.949847,0,9936.63,14.7257,2.35716,-2.47456,524,215,458.646,329.471,39328.6,4.07937e+08,1.5823e+07,0,0,35,32.0717,32.0717,-0.177008,0.0272837,-1.36611,-0.209255,-0.00925504,-1.5708,27,480,210,280,330
63334.8,3,0.5,0.8,30.6143,-664.111,-41.02,28.1419,-664.423,-41.7057,27.8713,-664.567,-41.6027,32.2494,6.1664,-5.8336,1.25361e-16,5.3516,-6.91485,0.0171418,-1.47682e-17,-2.32847,-0.00196044,-0.912155,0,9682.59,14.7029,2.29188,-2.40576,523,207,505.597,320.512,40596,4.08979e+08,1.58664e+07,0,0,35,32.2494,32.2494,-0.180206,0.0368553,-1.35742,-0.20196,-0.00196044,-1.5708,27,480,210,280,330
63694.8,3,0.5,0.8,32.892,-666.183,-41.02,29.2165,-665.43,-41.6824,30.3258,-666.835,-41.6936,32.0963,6.3984,-5.6016,1.25361e-16,5.58191,-6.60095,-0.0442679,-1.47415e-17,-2.28989,0.00512078,-0.868849,0,10030,14.6839,2.30186,-2.4126,536,216,520.86,326.4,44452.5,4.10632e+08,1.59105e+07,0,0,35,32.0963,32.0963,-0.179683,0.0486927,-1.33151,-0.194879,0.00512078,-1.5708,27,480,210,280,330
64062.8,3,0.5,0.8,35.2538,-668.171,-41.02,31.8866,-667.916,-41.6176,33.0208,-669.241,-41.6114,31.8979,6.6304,-5.3696,1.25361e-16,5.89317,-6.43739,0.0183635,-1.4693e-17,-2.25151,-0.00210408,-0.829505,0,10677.1,14.7447,2.15102,-2.24132,576,221,592.363,333.126,44673.3,4.1232e+08,1.59595e+07,0,0,35,31.8979,31.8979,-0.177367,0.0478578,-1.29463,-0.202104,-0.00210408,-1.5708,27,480,210,280,330
64462.8,3,0.5,0.8,37.9919,-670.293,-41.02,34.6598,-670.039,-41.6017,35.8803,-671.358,-41.5995,31.6313,6.8896,-5.1104,1.25361e-16,6.25107,-6.14323,0.0222976,-1.46142e-17,-2.209,-0.0025441,-0.776698,0,10924.4,14.7491,2.64027,-2.77437,651,233,629.259,348.356,52546.1,4.1397e+08,1.60218e+07,0,0,35,31.6313,31.6313,-0.17849,0.052329,-1.27076,-0.202544,-0.0025441,-1.5708,27,480,210,280,330
64958.8,3,0.5,0.8,41.481,-672.744,-41.02,39.0187,-673.118,-41.7892,38.5713,-673.134,-41.6862,31.4433,7.2064,-4.7936,1.25361e-16,6.41858,-5.71141,-0.0435855,-1.4484e-17,-2.15777,0.00507289,-0.727165,0,11093.9,14.7972,2.44493,-2.55766,685,209,644.69,332.76,52256.7,4.15355e+08,1.60873e+07,0,0,35,31.4433,31.4433,-0.183596,0.0605462,-1.27552,-0.194927,0.00507289,-1.5708,27,480,210,280,330
65294.8,3,0.5,0.8,43.8943,-674.291,-41.02,40.31,-673.997,-41.7763,41.6372,-675.149,-41.8001,31.2602,7.4176,-4.5824,1.25361e-16,6.67714,-5.45785,-0.10438,-1.43781e-17,-2.12418,0.0121029,-0.685258,0,11187.4,14.8429,2.52312,-2.6423,689,205,644.781,318.822,51872.4,4.16787e+08,1.61545e+07,0,0,35,31.2602,31.2602,-0.187818,0.0641699,-1.29861,-0.187897,0.0121029,-1.5708,27,480,210,280,330
65671.3,3,0.5,0.8,46.7786,-675.996,-41.02,43.4935,-676.203,-41.785,44.7067,-677.181,-41.8018,30.9672,7.6624,-4.3376,1.25361e-16,7.04634,-5.4379,-0.0792375,-1.42375e-17,-2.08591,0.0089022,-0.657266,0,11221.8,14.8767,2.47873,-2.5933,685,204,644.278,323.126,51645.7,4.18074e+08,1.62257e+07,0,0,35,30.9672,30.9672,-0.18747,0.055404,-1.32611,-0.191098,0.0089022,-1.5708,27,480,210,280,330
66054.8,3,0.5,0.8,49.7962,-677.629,-41.02,46.5302,-678.003,-41.7757,48.006,-679.123,-41.7971,30.7801,7.9104,-4.0896,1.25361e-16,7.21296,-5.15234,-0.0489633,-1.40776e-17,-2.04794,0.00552368,-0.62027,0,11238,14.9051,2.39313,-2.49959,701,209,659.864,323.339,42928.7,4.1891e+08,1.6291e+07,0,0,35,30.7801,30.7801,-0.188173,0.0479616,-1.34758,-0.194476,0.00552368,-1.5708,27,480,210,280,330
66502.8,3,0.5,0.8,53.339,-679.366,-41.02,49.5244,-679.615,-41.7615,51.0016,-680.663,-41.7657,30.6183,8.192,-3.808,1.25361e-16,7.39127,-4.87352,-0.0174063,-1.38769e-17,-2.00593,0.00196606,-0.582928,0,11103.2,14.8993,2.5297,-2.65047,681,209,604.404,328.5,40543.6,4.20179e+08,1.6353e+07,0,0,35,30.6183,30.6183,-0.190048,0.0380283,-1.38209,-0.198034,0.00196606,-1.5708,27,480,210,280,330
66886.8,3,0.5,0.8,56.5618,-680.793,-41.02,52.859,-681.283,-41.7028,54.3561,-682.251,-41.7043,30.5942,8.44,-3.56,1.25361e-16,7.65774,-4.62709,0.0289102,-1.36856e-17,-1.96995,-0.00323122,-0.54353,0,11151.8,14.9165,2.05893,-2.13787,653,212,627.166,324.987,38171,4.20841e+08,1.64144e+07,0,0,35,30.5942,30.5942,-0.189834,0.0332387,-1.37979,-0.203231,-0.00323122,-1.5708,27,480,210,280,330
67270.8,3,0.5,0.8,59.8807,-682.124,-41.02,56.2767,-682.736,-41.6748,57.8643,-683.666,-41.6788,30.6564,8.688,-3.312,1.25361e-16,7.94168,-4.32459,0.0425872,-1.34827e-17,-1.93501,-0.00470948,-0.498644,0,10912,14.6636,2.48643,-2.60515,639,212,546.718,328.579,29191.9,4.22195e+08,1.64656e+07,0,0,35,30.6564,30.6564,-0.191935,0.0273061,-1.40446,-0.204709,-0.00470948,-1.5708,27,480,210,280,330
67718.8,3,0.5,0.8,63.8105,-683.534,-41.02,59.9967,-684.236,-41.7524,61.5425,-685.071,-41.7404,30.7246,8.9728,-3.0272,1.25361e-16,8.30549,-4.11329,-0.0131074,-1.32381e-17,-1.89618,0.00141422,-0.45984,0,10982.1,14.6822,2.03667,-2.11512,611,207,600.138,320.814,32095.4,4.23665e+08,1.65176e+07,0,0,35,30.7246,30.7246,-0.191679,0.0371502,-1.38529,-0.198586,0.00141422,-1.5708,27,480,210,280,330
68126.8,3,0.5,0.8,67.5435,-684.721,-41.02,63.6136,-685.506,-41.7862,65.2736,-686.315,-41.7946,30.6916,9.2352,-2.7648,1.25361e-16,8.58815,-3.84218,-0.0445103,-1.3004e-17,-1.86168,0.00473086,-0.420675,0,11118.1,14.7531,2.2312,-2.3245,636,215,596.107,327.909,31994,4.25206e+08,1.6571e+07,0,0,35,30.6916,30.6916,-0.190924,0.0424346,-1.37457,-0.195269,0.00473086,-1.5708,27,480,210,280,330
