Time,Sequence,Sim_time,mpc_dt,world_x_gt,world_y_gt,world_z_gt,world_x_perception,world_y_perception,world_z_perception,world_x_kf,world_y_kf,world_z_kf,d_gt,v_x_gt,v_y_gt,v_z_gt,v_x_kf,v_y_kf,v_z_kf,pitch_gt,yaw_gt,pitch_perception,yaw_perception,focal_length,focus_distance,aperture,dn,df,im_u,im_v_up,im_v_center,im_v_down,cost,Jp,Jim,JDoF,Jf,focal_length_d,dn_d,df_d,relative_roll,relative_pitch,relative_yaw,relative_roll_d,relative_pitch_d,relative_yaw_d,d_d,im_u_d,im_v_up_d,im_v_center_d,im_v_down_d
46486.5,2.5,0.5,0.8,0.9,-521.925,-41.02,-1.43249,-518.425,-41.0167,-1.41676,-520.794,-41.0031,20.2467,0,-12,1.25361e-16,0.0688236,-12.0191,-0.0116188,-1.04467e-17,-3.14159,0.000966677,-1.56507,0,11249,14.9958,2.73384,-2.87351,561,167,480.473,352.759,3482.03,4.1989e+08,1.46634e+07,0,0,35,20.2467,20.2467,-0.0576319,0.00662607,-1.47286,0,0.000966677,-1.5708,20,480,180,280,360
46878.5,2.5,0.5,0.8,0.9,-526.635,-41.02,-1.48092,-523.119,-40.9547,-1.46473,-525.467,-40.9533,20.2638,0,-12,1.25361e-16,0.0156571,-11.95,0.0244311,-1.04467e-17,-3.14159,-0.00204444,-1.56949,0,10090.9,14.8531,2.42384,-2.54616,534,168,478.698,347.522,3306.97,4.22591e+08,1.47614e+07,0,0,35,20.2638,20.2638,-0.0540207,0.0024003,-1.48866,0,-0.00204444,-1.5708,20,480,180,280,360
47302.5,2.5,0.5,0.8,0.9,-531.675,-41.02,-1.5016,-530.346,-40.9695,-1.50513,-530.17,-40.9957,20.273,0,-12,1.25361e-16,-0.0153552,-11.965,-0.0124573,-1.04467e-17,-3.14159,0.00104115,-1.57208,0,10360,14.8564,2.55515,-2.68772,603,168,570.454,344.051,21737.3,4.25044e+08,1.48784e+07,0,0,35,20.273,20.273,-0.051634,0.00729844,-1.45014,-1.0842e-19,0.00104115,-1.5708,20,480,180,280,360
47718.5,2.5,0.5,0.8,0.9,-536.715,-41.02,-1.54621,-535.107,-40.9427,-1.50801,-535.009,-40.9596,20.2164,0,-12,1.25361e-16,-0.0132382,-11.9266,0.0150537,-1.04467e-17,-3.14159,-0.00126219,-1.57191,0,10840.4,14.8896,2.88804,-3.05059,620,181,561.699,366.621,50396.9,4.27661e+08,1.50238e+07,0,0,35,20.2164,20.2164,-0.047372,0.00401523,-1.45981,-1.0842e-19,-0.00126219,-1.5708,20,480,180,280,360
48134.5,2.5,0.5,0.8,0.9,-541.665,-41.02,-1.58981,-539.815,-40.9457,-1.57595,-539.606,-40.9589,20.135,0,-12,1.25361e-16,-0.056242,-11.9428,0.0106538,-1.04467e-17,-3.14159,-0.000892059,-1.57551,0,11083.9,14.9144,3.05127,-3.22905,611,173,536.64,364.643,49976.9,4.2968e+08,1.51693e+07,0,0,35,20.135,20.135,-0.046948,0.00302263,-1.48757,0,-0.000892059,-1.5708,20,480,180,280,360
48462.5,2.5,0.5,0.8,0.9,-545.595,-41.02,-1.61135,-542.21,-40.9235,-1.62467,-544.817,-40.9208,20.0901,0,-12,1.25361e-16,-0.0722626,-11.8949,0.0338131,-1.04467e-17,-3.14159,-0.0028426,-1.57687,0,11182.7,14.9335,3.06311,-3.24064,593,169,496.604,364.733,1629.75,4.31096e+08,1.52672e+07,0,0,35,20.0901,20.0901,-0.0469543,-0.000772992,-1.52673,0,-0.0028426,-1.5708,20,480,180,280,360
48902.5,2.5,0.5,0.8,0.9,-550.875,-41.02,-1.64302,-549.586,-40.9083,-1.65931,-549.453,-40.9354,20.003,0,-12,1.25361e-16,-0.076825,-11.9352,0.0147624,-1.04467e-17,-3.14159,-0.00123686,-1.57723,0,11219.5,14.9489,2.59344,-2.71915,484,187,412.089,366.938,7547.92,4.33636e+08,1.53704e+07,0,0,35,20.003,20.003,-0.0467228,-0.000695822,-1.55921,-1.0842e-19,-0.00123686,-1.5708,20,480,180,280,360
49390.5,2.5,0.5,0.8,0.9,-556.755,-41.02,-1.62517,-554.497,-40.9233,-1.65805,-554.527,-40.9046,19.9539,0,-12,1.25361e-16,-0.0547069,-12.0581,0.0297643,-1.04467e-17,-3.14159,-0.00246838,-1.57533,0,11237.2,14.9606,2.75142,-2.8931,519,177,508.793,362.799,6602.85,4.35008e+08,1.54731e+07,0,0,35,19.9539,19.9539,-0.0487887,-0.000182251,-1.52395,-2.16841e-19,-0.00246838,-1.5708,20,480,180,280,360
49702.5,2.5,0.5,0.8,0.9,-560.475,-41.02,-1.61159,-556.499,-40.9362,-1.62063,-558.853,-40.9308,19.9209,0,-12,1.25361e-16,-0.015481,-11.9034,0.004225,-1.04467e-17,-3.14159,-0.000354941,-1.5721,0,11245.3,14.9694,2.75772,-2.89995,551,179,446.683,362.082,3198.32,4.37315e+08,1.55703e+07,0,0,35,19.9209,19.9209,-0.0499433,0.00233178,-1.51703,8.13152e-20,-0.000354941,-1.5708,20,480,180,280,360
50118.5,2.5,0.5,0.8,0.9,-565.515,-41.02,-1.62364,-564.049,-40.9574,-1.63589,-564.003,-40.9338,19.9772,0,-12,1.25361e-16,-0.0218098,-12.0508,0.000966987,-1.04467e-17,-3.14159,-8.02424e-05,-1.57261,0,8368.26,14.4402,2.54355,-2.70818,535,170,504.881,351.223,2417.74,4.40027e+08,1.56683e+07,0,0,35,19.9772,19.9772,-0.0490337,0.00348904,-1.4981,-6.77626e-21,-8.02424e-05,-1.5708,20,480,180,280,360
50478.5,3,0.5,0.8,0.912324,-569.823,-41.02,-1.60318,-566.398,-41.078,-1.60821,-568.819,-41.0701,20.0553,0.1248,-11.8752,1.25361e-16,0.0035627,-12.0327,-0.0963977,-1.05559e-17,-3.13108,0.00801112,-1.5705,0,9052.74,14.4135,2.64973,-2.81449,558,162,535.609,346.677,78180.4,4.4067e+08,1.57189e+07,0,0,35,20.0553,20.0553,-0.0472965,0.0124818,-1.47652,-0.191989,0.00801112,-1.5708,27,480,210,280,330
50894.5,3,0.5,0.8,1.01956,-574.695,-41.02,-1.57331,-570.826,-41.0998,-1.57436,-573.266,-41.1076,20.1242,0.3904,-11.6096,1.25361e-16,0.0266477,-11.7682,-0.100445,-1.07919e-17,-3.10798,0.00853504,-1.56853,0,10331.6,14.556,2.35827,-2.47108,541,169,421.915,345.658,73500.4,4.42225e+08,1.5766e+07,0,0,35,20.1242,20.1242,-0.0434284,0.0103116,-1.5299,-0.191465,0.00853504,-1.5708,27,480,210,280,330
51270.5,3,0.5,0.8,1.21284,-579.032,-41.02,-1.44223,-575.828,-41.0677,-1.43968,-578.204,-41.0814,20.4509,0.632,-11.368,1.25361e-16,0.113352,-11.9179,-0.0572763,-1.10105e-17,-3.08606,0.00480564,-1.56129,0,10876.8,14.6571,2.27561,-2.37499,490,216,502.234,403.109,66043.8,4.43901e+08,1.58157e+07,0,0,35,20.4509,20.4509,-0.0406653,0.00800513,-1.49226,-0.195194,0.00480564,-1.5708,27,480,210,280,330
51656.2,3,0.5,0.8,1.5017,-583.333,-41.02,-1.15612,-580.413,-41.1997,-1.12769,-582.829,-41.2354,21.2885,0.8768,-11.1232,1.25361e-16,0.294949,-11.8064,-0.137689,-1.12354e-17,-3.06293,0.0116582,-1.54582,0,11093.9,14.7364,2.25198,-2.34727,537,255,491.978,408.066,58255.6,4.45622e+08,1.58667e+07,0,0,35,21.2885,21.2885,-0.0547075,0.0171718,-1.4703,-0.188342,0.0116582,-1.5708,27,480,210,280,330
52056,3,0.5,0.8,1.90678,-587.758,-41.02,-0.774563,-584.898,-41.3146,-0.703451,-587.189,-41.3341,22.3493,1.1344,-10.8656,1.25361e-16,0.501262,-11.5855,-0.171132,-1.1475e-17,-3.03757,0.0147563,-1.52756,0,10289.9,14.7903,2.37622,-2.49128,550,256,522.266,410.807,53736.5,4.47253e+08,1.59327e+07,0,0,35,22.3493,22.3493,-0.0709203,0.0227331,-1.4587,-0.185244,0.0147563,-1.5708,27,480,210,280,330
52456.1,3,0.5,0.8,2.40858,-592.026,-41.02,-0.250497,-588.999,-41.3596,-0.14315,-591.318,-41.3996,23.4991,1.3888,-10.6112,1.25361e-16,0.746619,-11.2361,-0.166685,-1.17141e-17,-3.01145,0.014801,-1.50445,0,10676.4,14.8379,2.45042,-2.56832,579,257,554.547,399.047,70158.8,4.48747e+08,1.60268e+07,0,0,35,23.4991,23.4991,-0.0906649,0.0253526,-1.45478,-0.185199,0.014801,-1.5708,27,480,210,280,330
52856,3,0.5,0.8,3.01974,-596.245,-41.02,0.29296,-593.575,-41.4334,0.446276,-595.838,-41.459,24.5591,1.6464,-10.3536,1.25361e-16,0.94563,-11.2467,-0.164879,-1.19577e-17,-2.9839,0.0146076,-1.48691,0,11006.2,14.876,2.69725,-2.83626,594,249,551.158,387.479,47817.1,4.49349e+08,1.61072e+07,0,0,35,24.5591,24.5591,-0.106902,0.0248883,-1.47474,-0.185392,0.0146076,-1.5708,27,480,210,280,330
53286.5,3,0.5,0.8,3.7872,-600.638,-41.02,0.914926,-597.743,-41.407,1.11145,-599.998,-41.4315,25.4743,1.9216,-10.0784,1.25361e-16,1.14059,-11.011,-0.103882,-1.22185e-17,-2.95319,0.00938394,-1.46758,0,11115.6,14.9052,2.70348,-2.84171,570,242,479.628,384.105,11596.4,4.49941e+08,1.61568e+07,0,0,35,25.4743,25.4743,-0.121233,0.0157856,-1.51791,-0.190616,0.00938394,-1.5708,27,480,210,280,330
53655.9,3,0.5,0.8,4.5423,-604.323,-41.02,1.6714,-601.848,-41.4743,1.90645,-604.01,-41.4968,26.2396,2.1584,-9.8416,1.25361e-16,1.37152,-10.7569,-0.119549,-1.24421e-17,-2.9257,0.011024,-1.44398,0,11186.8,14.9271,2.27778,-2.37447,514,242,473.602,364.83,4410.26,4.51437e+08,1.6202e+07,0,0,35,26.2396,26.2396,-0.134317,0.0184449,-1.51544,-0.188976,0.011024,-1.5708,27,480,210,280,330
54190.5,3,0.5,0.8,5.79532,-609.52,-41.02,3.09962,-607.781,-41.5261,2.89192,-608.1,-41.5852,27.0191,2.5024,-9.4976,1.25361e-16,1.67071,-10.6126,-0.148244,-1.27636e-17,-2.88397,0.0137979,-1.41465,0,10298.1,14.9176,2.24961,-2.35239,574,240,578.05,359.106,12769,4.52125e+08,1.62565e+07,0,0,35,27.0191,27.0191,-0.141464,0.0302342,-1.45473,-0.186202,0.0137979,-1.5708,27,480,210,280,330
54702.5,3,0.5,0.8,7.14104,-614.234,-41.02,4.11229,-611.456,-41.5389,3.94114,-611.493,-41.5534,27.8491,2.8256,-9.1744,1.25361e-16,1.92877,-10.0221,-0.0875132,-1.30589e-17,-2.84282,0.00857449,-1.38067,0,10334.8,14.924,2.49901,-2.62601,587,245,516.846,371.16,47879.1,4.53557e+08,1.63433e+07,0,0,35,27.8491,27.8491,-0.148232,0.0289335,-1.43379,-0.191426,0.00857449,-1.5708,27,480,210,280,330
54894.5,3,0.5,0.8,7.71174,-616.033,-41.02,4.6166,-613.439,-41.5235,5.01424,-615.444,-41.5421,28.5607,2.952,-9.048,1.25361e-16,2.1313,-9.9779,-0.055047,-1.31718e-17,-2.82622,0.00539513,-1.36036,0,10941.4,14.9438,2.83526,-2.99024,561,243,526.596,370.438,17037.3,4.54254e+08,1.63995e+07,0,0,35,28.5607,28.5607,-0.156538,0.0234606,-1.45542,-0.194605,0.00539513,-1.5708,27,480,210,280,330
55255.9,3,0.5,0.8,8.81622,-619.249,-41.02,5.78314,-616.966,-41.5824,6.22313,-618.98,-41.5894,29.2278,3.1824,-8.8176,1.25361e-16,2.37268,-9.66178,-0.0741665,-1.33728e-17,-2.79523,0.00745464,-1.32999,0,11112,14.9559,2.57328,-2.69825,536,229,461.515,343.406,9989.32,4.55786e+08,1.64431e+07,0,0,35,29.2278,29.2278,-0.167228,0.0250261,-1.46561,-0.192545,0.00745464,-1.5708,27,480,210,280,330
55686.5,3,0.5,0.8,10.2269,-622.938,-41.02,7.09411,-620.735,-41.6007,7.57495,-622.662,-41.6076,29.7892,3.4544,-8.5456,1.25361e-16,2.64781,-9.53676,-0.0695137,-1.36005e-17,-2.75744,0.00702324,-1.29998,0,11192.6,14.9663,2.03704,-2.11399,514,218,527.174,332.365,15979.4,4.57453e+08,1.6488e+07,0,0,35,29.7892,29.7892,-0.169565,0.0332451,-1.41661,-0.192977,0.00702324,-1.5708,27,480,210,280,330
56094.5,3,0.5,0.8,11.7066,-626.408,-41.02,8.47069,-624.173,-41.5659,9.0119,-626.091,-41.5859,30.1018,3.7184,-8.2816,1.25361e-16,2.90375,-9.26653,-0.0328073,-1.38092e-17,-2.71957,0.00337841,-1.26713,0,11226.4,14.9741,2.29273,-2.39036,561,232,539.307,349.268,35456.1,4.59086e+08,1.65485e+07,0,0,35,30.1018,30.1018,-0.171329,0.0349123,-1.38785,-0.196622,0.00337841,-1.5708,27,480,210,280,330
56462.6,3,0.5,0.8,13.1265,-629.428,-41.02,9.98393,-627.645,-41.5078,10.5817,-629.505,-41.5224,30.422,3.9552,-8.0448,1.25361e-16,3.17851,-9.06151,0.0234663,-1.39841e-17,-2.68465,-0.00244368,-1.23344,0,11240.2,14.98,2.65331,-2.78478,592,237,578.992,351.906,48889,4.60725e+08,1.66224e+07,0,0,35,30.422,30.422,-0.17754,0.0328442,-1.37351,-0.202444,-0.00244368,-1.5708,27,480,210,280,330
56846.5,3,0.5,0.8,14.676,-632.439,-41.02,11.5834,-630.802,-41.6039,12.227,-632.595,-41.6049,30.6972,4.1984,-7.8016,1.25361e-16,3.43325,-8.70083,-0.0376104,-1.41498e-17,-2.6479,0.00402089,-1.19496,0,11245.9,14.9846,2.8151,-2.96346,581,219,491.043,339.174,24310.5,4.61521e+08,1.66716e+07,0,0,35,30.6972,30.6972,-0.185313,0.033976,-1.40958,-0.195979,0.00402089,-1.5708,27,480,210,280,330
57270.5,3,0.5,0.8,16.5073,-635.678,-41.02,13.3272,-634.009,-41.715,14.0177,-635.73,-41.7255,31.214,4.4688,-7.5312,1.25361e-16,3.71976,-8.47085,-0.109254,-1.43151e-17,-2.60606,0.0118087,-1.15702,0,11142.9,14.9883,2.36291,-2.46756,515,213,454.701,328.569,28532.6,4.62374e+08,1.67161e+07,0,0,35,31.214,31.214,-0.189096,0.0399374,-1.42222,-0.188191,0.0118087,-1.5708,27,480,210,280,330
57774.5,3,0.5,0.8,18.87,-639.435,-41.02,16.0487,-638.576,-41.8234,15.8477,-638.65,-41.8205,31.6958,4.7952,-7.2048,1.25361e-16,3.95256,-8.1545,-0.139244,-1.44848e-17,-2.55436,0.0153646,-1.11946,0,11091,14.9892,2.34783,-2.45163,500,202,482.046,316.752,39737.5,4.64017e+08,1.67594e+07,0,0,35,31.6958,31.6958,-0.189666,0.0498348,-1.38989,-0.184635,0.0153646,-1.5708,27,480,210,280,330
58094.5,3,0.5,0.8,20.425,-641.69,-41.02,17.0025,-640.074,-41.8412,17.8037,-641.707,-41.8703,31.9592,4.9984,-7.0016,1.25361e-16,4.20687,-8.01181,-0.134656,-1.45723e-17,-2.5216,0.0148794,-1.08728,0,11136.2,14.9909,2.2362,-2.32977,514,200,517.696,315.44,57386.4,4.65774e+08,1.68049e+07,0,0,35,31.9592,31.9592,-0.186342,0.0571414,-1.34639,-0.185121,0.0148794,-1.5708,27,480,210,280,330
58422.5,3,0.5,0.8,22.1096,-643.965,-41.02,19.2307,-643.23,-42.117,20.0571,-644.799,-42.1152,31.961,5.2096,-6.7904,1.25361e-16,4.60699,-7.94813,-0.278435,-1.46474e-17,-2.48717,0.0302989,-1.04549,0,11201.3,14.993,2.42628,-2.53615,630,268,728.8,436.591,213422,4.67699e+08,1.70103e+07,0,0,35,31.961,31.961,-0.106756,0.0689616,-1.22256,-0.169701,0.0302989,-1.5708,27,480,210,280,330
58822.5,3,0.5,0.8,24.2449,-646.63,-41.02,21.3533,-645.606,-41.5892,22.3125,-647.135,-41.609,31.846,5.4656,-6.5344,1.25361e-16,4.876,-7.39089,0.132866,-1.47157e-17,-2.44503,-0.0150045,-0.987611,0,11229.9,14.9947,3.27182,-3.47426,720,318,641.673,411.495,160012,4.68717e+08,1.71756e+07,0,0,35,31.846,31.846,-0.134311,0.0310075,-1.23961,-0.215004,-0.0150045,-1.5708,27,480,210,280,330
59358.5,3,0.5,0.8,27.2611,-650.034,-41.02,24.4805,-649.6,-41.5673,24.3141,-649.656,-41.4852,31.6683,5.808,-6.192,1.25361e-16,4.88745,-7.05686,0.179355,-1.47664e-17,-2.38818,-0.0208909,-0.965067,0,11241.7,14.996,3.41986,-3.64142,600,247,535.275,385.423,82342.4,4.69679e+08,1.72683e+07,0,0,35,31.6683,31.6683,-0.158428,0.0231739,-1.29827,-0.220891,-0.0208909,-1.5708,27,480,210,280,330
59686.5,3,0.5,0.8,29.2128,-652.042,-41.02,25.699,-650.951,-41.6103,26.681,-652.368,-41.5775,31.815,6.0192,-5.9808,1.25361e-16,5.19696,-7.01774,0.0684233,-1.47738e-17,-2.35299,-0.0078353,-0.933373,0,11247.1,14.9969,3.12417,-3.30795,561,230,508.062,347.924,43249.9,4.7136e+08,1.73192e+07,0,0,35,31.815,31.815,-0.176365,0.0372054,-1.31935,-0.207835,-0.0078353,-1.5708,27,480,210,280,330
60070.5,3,0.5,0.8,31.531,-654.254,-41.02,28.1563,-653.451,-41.698,29.2543,-654.901,-41.6953,31.9074,6.2608,-5.7392,1.25361e-16,5.47434,-6.75423,-0.0274774,-1.476e-17,-2.31276,0.00316044,-0.889683,0,11248.8,14.9976,2.5085,-2.6256,547,207,540.169,330.033,42852.7,4.72422e+08,1.73694e+07,0,0,35,31.9074,31.9074,-0.181967,0.0551051,-1.29103,-0.19684,0.00316044,-1.5708,27,480,210,280,330
60454.5,3,0.5,0.8,33.9891,-656.416,-41.02,30.5245,-655.654,-41.7574,31.6469,-657.019,-41.7661,31.806,6.5072,-5.4928,1.25361e-16,5.66034,-6.42239,-0.0672455,-1.47214e-17,-2.27186,0.00785492,-0.848384,0,10808.1,14.9519,2.57067,-2.69906,563,216,525.29,332.067,42298.7,4.73379e+08,1.74196e+07,0,0,35,31.806,31.806,-0.18289,0.0612266,-1.2851,-0.192145,0.00785492,-1.5708,27,480,210,280,330
60886.5,3,0.5,0.8,36.8976,-658.757,-41.02,33.1357,-658.036,-41.7896,34.2986,-659.326,-41.7984,31.5958,6.7872,-5.2128,1.25361e-16,5.91531,-6.2393,-0.0728823,-1.46484e-17,-2.22574,0.00847679,-0.812048,0,10826.9,14.9371,2.52851,-2.6524,572,211,569.657,328.161,62538.5,4.75031e+08,1.74868e+07,0,0,35,31.5958,31.5958,-0.183641,0.0648684,-1.27098,-0.191523,0.00847679,-1.5708,27,480,210,280,330
61222.5,3,0.5,0.8,39.2075,-660.467,-41.02,36.1116,-660.305,-41.8205,37.2767,-661.529,-41.8291,31.4908,7.0016,-4.9984,1.25361e-16,6.34533,-6.0474,-0.0764555,-1.45723e-17,-2.19079,0.00872208,-0.761362,0,11037.7,14.9483,2.82632,-2.97887,636,211,637.611,336.904,125183,4.75998e+08,1.76207e+07,0,0,35,31.4908,31.4908,-0.180482,0.0730497,-1.22625,-0.191278,0.00872208,-1.5708,27,480,210,280,330
61662.5,3,0.5,0.8,42.2959,-662.569,-41.02,38.8259,-662.167,-41.7683,40.0807,-663.313,-41.7951,31.3706,7.2784,-4.7216,1.25361e-16,6.53482,-5.63498,-0.0271059,-1.44496e-17,-2.14627,0.0031413,-0.711592,0,11162.3,14.9608,3.25958,-3.46176,652,218,563.42,344.734,72025.9,4.76907e+08,1.7706e+07,0,0,35,31.3706,31.3706,-0.185508,0.0607875,-1.26756,-0.196859,0.0031413,-1.5708,27,480,210,280,330
62086.5,3,0.5,0.8,45.4851,-664.54,-41.02,41.6332,-664.095,-41.779,42.8898,-665.172,-41.775,31.3478,7.5536,-4.4464,1.25361e-16,6.7398,-5.42785,-0.00932218,-1.43022e-17,-2.10283,0.00107725,-0.67799,0,11214.6,14.97,3.08716,-3.26703,603,215,564.781,335.691,78420.2,4.78366e+08,1.77967e+07,0,0,35,31.3478,31.3478,-0.189529,0.0573444,-1.28028,-0.198923,0.00107725,-1.5708,27,480,210,280,330
62462.5,3,0.5,0.8,48.3825,-666.172,-41.02,44.557,-665.828,-41.7353,45.9196,-666.896,-41.7423,31.366,7.7952,-4.2048,1.25361e-16,6.92772,-5.09535,0.0181649,-1.4154e-17,-2.06547,-0.00211225,-0.634158,0,11235.7,14.9769,3.10111,-3.28229,609,206,564.249,333.855,84165.6,4.79246e+08,1.78955e+07,0,0,35,31.366,31.366,-0.190415,0.0560953,-1.27212,-0.202112,-0.00211225,-1.5708,27,480,210,280,330
62870.5,3,0.5,0.8,51.5722,-667.813,-41.02,47.9353,-667.764,-41.675,49.2611,-668.722,-41.6787,31.3532,8.0528,-3.9472,1.25361e-16,7.36161,-4.98318,0.0593419,-1.39784e-17,-2.02654,-0.00667531,-0.595064,0,11244.1,14.9823,3.15223,-3.33947,568,206,467.795,331.112,35597.6,4.80821e+08,1.7944e+07,0,0,35,31.3532,31.3532,-0.194158,0.0451082,-1.30836,-0.206675,-0.00667531,-1.5708,27,480,210,280,330
63286.5,3,0.5,0.8,55.032,-669.423,-41.02,51.1189,-669.439,-41.7008,52.5887,-670.421,-41.6796,31.3727,8.3232,-3.6768,1.25361e-16,7.58672,-4.75825,0.038015,-1.37772e-17,-1.98677,-0.00424489,-0.560166,0,11247.6,14.9864,2.59537,-2.72094,541,197,545.271,321.829,46079.9,4.82582e+08,1.80013e+07,0,0,35,31.3727,31.3727,-0.193718,0.0516518,-1.28793,-0.204245,-0.00424489,-1.5708,27,480,210,280,330
63646.5,3,0.5,0.8,58.0487,-670.696,-41.02,54.5076,-670.985,-41.7351,55.9624,-671.889,-41.7383,31.1334,8.552,-3.448,1.25361e-16,7.86312,-4.48707,-0.00968094,-1.35953e-17,-1.95404,0.00106933,-0.518557,0,11249,14.9895,2.60279,-2.72908,609,202,613.672,328.06,103682,4.84157e+08,1.81177e+07,0,0,35,31.1334,31.1334,-0.190525,0.0614376,-1.26185,-0.198931,0.00106933,-1.5708,27,480,210,280,330
64022.5,3,0.5,0.8,61.301,-671.944,-41.02,58.0789,-672.484,-41.7764,59.6078,-673.345,-41.7755,30.9079,8.792,-3.208,1.25361e-16,8.20214,-4.2536,-0.0334463,-1.33947e-17,-1.92066,0.00361991,-0.478414,0,11249.6,14.992,3.13346,-3.31832,665,208,629.413,336.663,154622,4.8572e+08,1.82874e+07,0,0,35,30.9079,30.9079,-0.187141,0.061683,-1.26797,-0.19638,0.00361991,-1.5708,27,480,210,280,330
64430.5,3,0.5,0.8,64.9372,-673.198,-41.02,61.5249,-673.831,-41.7162,63.2005,-674.674,-41.7274,30.8242,9.0528,-2.9472,1.25361e-16,8.29748,-3.94431,0.0119841,-1.31675e-17,-1.88553,-0.00130442,-0.443744,0,11249.8,14.9939,3.45762,-3.68408,679,210,621.94,344.073,127949,4.86659e+08,1.84347e+07,0,0,35,30.8242,30.8242,-0.19033,0.0509202,-1.30122,-0.201304,-0.00130442,-1.5708,27,480,210,280,330
64846.5,3,0.5,0.8,68.7496,-674.365,-41.02,65.1262,-675.112,-41.8329,66.803,-675.898,-41.8324,30.8839,9.3184,-2.6816,1.25361e-16,8.53129,-3.72352,-0.0627454,-1.29284e-17,-1.851,0.00674058,-0.411532,0,11249.9,14.9954,3.45537,-3.68152,633,205,557.315,340.227,61637.3,4.88312e+08,1.85144e+07,0,0,35,30.8839,30.8839,-0.195353,0.0518166,-1.34247,-0.193259,0.00674058,-1.5708,27,480,210,280,330
65302.5,3,0.5,0.8,73.1041,-675.531,-41.02,71.023,-676.901,-41.8927,70.5528,-677.009,-41.8821,30.9372,9.6128,-2.3872,1.25361e-16,8.75322,-3.4626,-0.0806604,-1.26566e-17,-1.81421,0.00856864,-0.376691,0,11250,14.9965,3.0542,-3.22956,627,206,586.84,336.071,93202.1,4.89205e+08,1.86262e+07,0,0,35,30.9372,30.9372,-0.194663,0.0571985,-1.32431,-0.191431,0.00856864,-1.5708,27,480,210,280,330
65662.5,3,0.5,0.8,76.6065,-676.349,-41.02,72.7343,-677.291,-41.8183,74.5472,-677.997,-41.8438,30.9595,9.8432,-2.1568,1.25361e-16,9.06763,-3.18298,-0.0281133,-1.24406e-17,-1.7865,0.0029254,-0.337589,0,11250,14.9973,3.20494,-3.39858,618,216,509.106,341.203,47252.6,4.91015e+08,1.86897e+07,0,0,35,30.9595,30.9595,-0.195008,0.0470581,-1.34672,-0.197075,0.0029254,-1.5708,27,480,210,280,330
66046.5,3,0.5,0.8,80.4187,-677.126,-41.02,76.657,-678.328,-41.7732,78.4748,-678.953,-41.762,30.8667,10.088,-1.912,1.25361e-16,9.27319,-2.96938,0.0290264,-1.22094e-17,-1.75811,-0.00298103,-0.309895,0,11250,14.9979,2.82883,-2.97863,588,208,593.6,334.684,74820,4.92864e+08,1.87819e+07,0,0,35,30.8667,30.8667,-0.195008,0.0454951,-1.32548,-0.202981,-0.00298103,-1.5708,27,480,210,280,330
66542.5,3,0.5,0.8,85.465,-677.99,-41.02,83.0702,-679.506,-41.748,82.9081,-679.732,-41.7401,30.7906,10.4032,-1.5968,1.25361e-16,9.73895,-2.68693,0.0383416,-1.19107e-17,-1.7231,-0.00379512,-0.269198,0,11250,14.9984,3.04985,-3.22469,641,208,598.49,337.32,90728.7,4.93906e+08,1.88934e+07,0,0,35,30.7906,30.7906,-0.195778,0.046296,-1.31857,-0.203795,-0.00379512,-1.5708,27,480,210,280,330
66894.5,3,0.5,0.8,89.1722,-678.513,-41.02,85.3746,-679.9,-41.7395,87.3111,-680.422,-41.7329,30.7181,10.6288,-1.3712,1.25361e-16,10.094,-2.42751,0.0331715,-1.16975e-17,-1.6991,-0.00319516,-0.236009,0,11250,14.9988,3.19345,-3.38566,628,205,552.774,334.928,61454.8,4.95996e+08,1.89736e+07,0,0,35,30.7181,30.7181,-0.198911,0.0416389,-1.34754,-0.203195,-0.00319516,-1.5708,27,480,210,280,330
67350.5,3,0.5,0.8,94.0749,-679.07,-41.02,91.899,-680.737,-41.9291,91.6629,-680.999,-41.8429,30.7005,10.92,-1.08,1.25361e-16,10.2984,-2.15335,-0.0570959,-1.14242e-17,-1.66938,0.00542675,-0.206126,0,11250,14.9991,3.02592,-3.19795,645,194,623.058,328.081,82889.5,4.98137e+08,1.90767e+07,0,0,35,30.7005,30.7005,-0.198732,0.053123,-1.33358,-0.194573,0.00542675,-1.5708,27,480,210,280,330
67678.5,3,0.5,0.8,97.7136,-679.391,-41.02,93.7925,-680.868,-41.8587,95.8964,-681.292,-41.8881,30.6372,11.1312,-0.8688,1.25361e-16,10.3589,-1.76427,-0.0650467,-1.1228e-17,-1.64869,0.00619009,-0.168696,0,11250,14.9993,3.14864,-3.33534,673,205,625.519,334.819,111904,5.00239e+08,1.92086e+07,0,0,35,30.6372,30.6372,-0.196994,0.0544988,-1.32863,-0.19381,0.00619009,-1.5708,27,480,210,280,330
68166.5,3,0.5,0.8,103.217,-679.738,-41.02,100.629,-681.436,-41.8645,100.569,-681.621,-41.8358,30.524,11.4432,-0.5568,1.25361e-16,10.7277,-1.50972,-0.00785476,-1.09421e-17,-1.61942,0.000725047,-0.139812,0,11250,14.9994,3.32114,-3.52954,663,202,606.151,337.9,115354,5.01343e+08,1.93477e+07,0,0,35,30.524,30.524,-0.197421,0.0452864,-1.34726,-0.199275,0.000725047,-1.5708,27,480,210,280,330
