Time,Sequence,world_x_gt,world_y_gt,world_z_gt,world_x_perception,world_y_perception,world_z_perception,world_x_kf,world_y_kf,world_z_kf,d_gt,v_x_kf,v_y_kf,v_z_kf,pitch_gt,yaw_gt,pitch_perception,yaw_perception,focal_length,focus_distance,aperture,dn,df,im_u,im_v_up,im_v_center,im_v_down,cost,Jp,Jim,JDoF,Jf,focal_length_d,dn_d,df_d,relative_roll,relative_pitch,relative_yaw,relative_roll_d,relative_pitch_d,relative_yaw_d,d_d,im_u_d,im_v_up_d,im_v_center_d,im_v_down_d
75245,3,1.97943,-9.84955,-0.887659,2.00305,-9.7283,-0.862447,2.00396,-9.72928,-0.862774,44.2565,-0.00074509,-0.00216843,-0.00149806,-0,1.5708,-0,1.5708,454.529,4288.59,8.54792,39.4251,47.0128,486.255,151.996,360.043,826.067,2131.08,1.65936,401.886,79.133,119.682,470,41.1362,45.1362,9.49908e-07,0.0023104,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
75645,3,1.97943,-9.84955,-0.887659,2.00156,-9.72414,-0.861875,2.0017,-9.72492,-0.861598,44.3165,-0.00208232,0.00143881,-0.00043392,-0,1.5708,-0,1.5708,454.688,4293.7,8.5084,39.4852,47.0501,484.838,152.055,359.912,825.512,2095.97,1.65936,390.528,78.2201,117.235,470,41.1918,45.1918,9.49908e-07,0.0023104,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
76035,3,1.97943,-9.84955,-0.887659,2.00518,-9.71321,-0.85556,2.00474,-9.71422,-0.8574,44.372,0.000399258,0.00838227,0.00300066,-0,1.5708,-0,1.5708,454.809,4299.42,8.47117,39.5492,47.0967,485.647,155.095,362.797,828.05,1977.33,1.65936,310.254,77.311,115.384,470,41.2366,45.2366,9.49908e-07,0.0023104,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
76435,3,1.97943,-9.84955,-0.887659,2.00131,-9.732,-0.862135,2.00098,-9.73343,-0.861963,44.4307,-0.00198954,-0.00510209,-0.000565218,-0,1.5708,-0,1.5708,455.212,4303.75,8.41648,39.6119,47.1117,483.761,152.851,360.411,825.346,2008.54,1.65936,368.56,75.6569,109.343,470,41.3061,45.3061,9.49908e-07,0.0023104,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
76835,3,1.97943,-9.84955,-0.887659,2.00195,-9.72752,-0.861301,2.0008,-9.72903,-0.860802,44.4834,-0.00150669,-0.000970765,0.00021247,-0,1.5708,-0,1.5708,455.251,4311.29,8.38061,39.6897,47.1823,483.437,152.948,360.26,824.64,1987.88,1.65936,365.938,75.0937,108.765,470,41.3628,45.3628,9.49908e-07,0.0023104,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
77235,3,1.97943,-9.84955,-0.887659,1.99991,-9.71792,-0.856099,2.00013,-9.71977,-0.857804,44.5372,-0.00167746,0.00556838,0.00245863,-0,1.5708,-0,1.5708,455.301,4317.16,8.3464,39.753,47.2335,483.074,153.964,361.092,825.057,1940.69,1.65936,338.955,74.3996,108.038,470,41.4073,45.4073,9.49908e-07,0.0023104,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
77635,3,1.97943,-9.84955,-0.887659,2.00477,-9.73781,-0.8583,2.00404,-9.73168,-0.858395,44.5965,0.0014288,-0.0049308,0.00155234,-0,1.5708,-0,1.5708,455.444,4321.66,8.3082,39.8076,47.2642,484.742,153.397,360.258,823.626,1931.17,1.65936,353.918,73.769,105.941,470,41.4785,45.4785,9.49908e-07,0.0023104,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
78035,3,1.97943,-9.84955,-0.887659,2.00446,-9.72565,-0.862074,2.00485,-9.7275,-0.862193,44.649,0.00159661,-0.000786707,-0.00134312,-0,1.5708,-0,1.5708,455.5,4328.91,8.27587,39.882,47.3326,485.23,152.365,359.027,821.95,1950.07,1.65936,381.909,73.1894,105.119,470,41.5269,45.5269,9.49908e-07,0.0023104,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
78435,3,1.97943,-9.84955,-0.887659,2.00401,-9.72198,-0.861575,2.0044,-9.72252,-0.861267,44.7095,0.000847923,0.0027545,-0.000515469,-0,1.5708,-0,1.5708,455.447,4334.14,8.25184,39.9348,47.3834,485.258,152.405,358.786,821.078,1937.97,1.65936,380.806,73.155,105.894,470,41.5824,45.5824,9.49908e-07,0.0023104,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
78835,3,1.97943,-9.84955,-0.887659,2.00112,-9.73378,-0.854309,2.00173,-9.73041,-0.856918,44.7623,-0.00129175,-0.00419503,0.00337144,-0,1.5708,-0,1.5708,455.432,4339.7,8.22855,39.9906,47.4377,484.294,156.118,362.211,823.859,1803.8,1.65936,285.243,73.1665,106.108,470,41.6431,45.6431,9.49908e-07,0.0023104,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
79235,3,1.97943,-9.84955,-0.887659,2.0009,-9.72881,-0.855786,2.00121,-9.73044,-0.856366,44.8243,-0.0015052,-0.00309438,0.00335878,-0,1.5708,-0,1.5708,455.836,4345.22,8.18165,40.061,47.4707,484.147,155.907,361.933,823.431,1777.2,1.65936,290.3,71.6114,100.312,470,41.6972,45.6972,9.49908e-07,0.0023104,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
79635,3,1.97943,-9.84955,-0.887659,2.00565,-9.72482,-0.861335,2.00494,-9.72566,-0.859958,44.8771,0.00141056,0.000871215,-1.89746e-05,-0,1.5708,-0,1.5708,456.072,4350.97,8.14043,40.1289,47.5127,485.75,155.659,361.534,822.695,1759.73,1.65936,296.341,70.5336,96.9883,470,41.7531,45.7531,9.49908e-07,0.0023104,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
80035,3,1.97943,-9.84955,-0.887659,2.00297,-9.71538,-0.855791,2.0039,-9.71665,-0.857015,44.9356,0.000252367,0.00680988,0.00212201,-0,1.5708,-0,1.5708,456.204,4356.83,8.10433,40.1943,47.5606,485.431,156.494,362.239,823.109,1718.05,1.65936,276.369,69.598,95.1664,470,41.7943,45.7943,9.49908e-07,0.0023104,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
80435,3,1.97943,-9.84955,-0.887659,2.00504,-9.73277,-0.857516,2.00521,-9.73365,-0.858003,44.9854,0.00106834,-0.00627528,0.000949836,-0,1.5708,-0,1.5708,456.386,4361.1,8.06499,40.2482,47.5868,486.124,155.759,361.242,821.524,1720.44,1.65936,303.188,68.9192,92.6699,470,41.8694,45.8694,9.49908e-07,0.0023104,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
80837,3,1.97943,-9.84955,-0.887659,2.00475,-9.7274,-0.856804,2.00435,-9.73001,-0.855878,45.0438,0.000357454,-0.00183673,0.00188125,-0,1.5708,-0,1.5708,456.442,4368.61,8.0344,40.3248,47.6589,485.872,157.372,362.63,822.407,1647.51,1.65936,256.139,68.4627,91.9049,470,41.9242,45.9242,9.49908e-07,0.0023104,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
81237,3,1.97943,-9.84955,-0.887659,2.00459,-9.71937,-0.865975,2.00402,-9.71952,-0.864227,45.1034,0.000153023,0.00550767,-0.00432253,-0,1.5708,-0,1.5708,456.675,4374.19,7.99269,40.3916,47.6984,485.78,153.542,358.707,818.276,1744.14,1.65936,350.111,67.2101,88.7841,470,41.9673,45.9673,9.49908e-07,0.0023104,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
81637,3,1.97943,-9.84955,-0.887659,2.00212,-9.73836,-0.858404,2.00205,-9.73186,-0.859692,45.156,-0.00120596,-0.0044231,-0.000145957,-0,1.5708,-0,1.5708,456.418,4379.33,7.98161,40.4362,47.7584,484.966,155.186,359.912,818.501,1686.98,1.65936,307.94,68.0907,92.242,470,42.0382,46.0382,9.49908e-07,0.0023104,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
82037,3,1.97943,-9.84955,-0.887659,2.00218,-9.72753,-0.860056,2.0019,-9.72892,-0.859579,45.2167,-0.000961406,-0.00119397,-0.000121926,-0,1.5708,-0,1.5708,456.449,4385.97,7.95894,40.5019,47.8245,484.874,155.877,360.381,818.469,1653.14,1.65936,291.022,67.9207,91.8106,470,42.0905,46.0905,9.49908e-07,0.0023104,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
82447,3,1.97943,-9.84955,-0.887659,2.00471,-9.72276,-0.862533,2.00466,-9.72338,-0.86126,45.27,0.00110833,0.00284933,-0.00134381,-0,1.5708,-0,1.5708,456.558,4391.21,7.9325,40.5584,47.8704,485.968,155.042,359.354,817.011,1663.05,1.65936,311.536,67.5138,90.3382,470,42.1437,46.1437,9.49908e-07,0.0023104,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
82847,3,1.97943,-9.84955,-0.887659,2.0072,-9.7376,-0.860268,2.00697,-9.73174,-0.860542,45.3227,0.002379,-0.00438563,-0.000451294,-0,1.5708,-0,1.5708,456.549,4396.65,7.91401,40.6119,47.9253,486.913,157.309,361.341,818.371,1592.13,1.65936,269.386,67.6595,90.4596,470,42.2048,46.2048,9.49908e-07,0.0023104,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
83237,3,1.97943,-9.84955,-0.887659,2.00718,-9.72823,-0.862036,2.00775,-9.73152,-0.861012,45.3844,0.00228966,-0.00271465,-0.000871608,-0,1.5708,-0,1.5708,456.82,4402.44,7.87959,40.6785,47.9702,487.234,156.699,360.605,817.355,1587.94,1.65936,284.547,66.7582,86.8557,470,42.2594,46.2594,9.49908e-07,0.0023104,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
83637,3,1.97943,-9.84955,-0.887659,2.00482,-9.72548,-0.864515,2.00517,-9.72608,-0.864362,45.4363,0.000100287,0.00146196,-0.00288654,-0,1.5708,-0,1.5708,456.926,4408.25,7.85191,40.7403,48.0221,486.096,156.328,360.041,816.359,1672.15,1.65936,289.483,66.3041,85.4588,470,42.3127,46.3127,9.49908e-07,0.0023104,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
84037,3,1.97943,-9.84955,-0.887659,2.00764,-9.71838,-0.863572,2.00776,-9.71951,-0.863618,45.4877,0.00177163,0.00566536,-0.0017491,-0,1.5708,-0,1.5708,456.963,4413.75,7.82891,40.7968,48.0741,486.971,156.271,359.8,815.704,1666.51,1.65936,293.673,66.0027,84.976,470,42.3576,46.3576,9.49908e-07,0.0023104,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
84437,3,1.97943,-9.84955,-0.887659,2.00572,-9.71578,-0.86326,2.00592,-9.71461,-0.862963,45.5447,0.000152112,0.00739906,-0.000998796,-0,1.5708,-0,1.5708,456.991,4418.35,7.80777,40.8448,48.1166,485.962,156.282,359.589,814.996,1644.31,1.65936,281.373,65.867,84.6171,470,42.4097,46.4097,9.49908e-07,0.0023104,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
84847,3,1.97943,-9.84955,-0.887659,2.00148,-9.73244,-0.831805,2.00234,-9.73389,-0.837739,45.5958,-0.00249907,-0.0063268,0.0175945,-0,1.5708,-0,1.5708,457.024,4423.58,7.7876,40.8979,48.167,484.248,175.065,378.073,832.81,1380.12,1.65936,163.482,66.0029,84.1889,470,42.48,46.48,9.49908e-07,0.0023104,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
85237,3,1.97943,-9.84955,-0.887659,2.00212,-9.73085,-0.847938,2.00133,-9.73251,-0.841691,45.6514,-0.00238719,-0.00366959,0.0094752,-0,1.5708,-0,1.5708,457.799,4429.94,7.71733,40.9906,48.1893,483.597,155.23,358.363,813.381,1596.4,0.99989,306.821,63.0653,74.4328,470,42.529,46.529,5.56266e-07,0.00135297,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
85647,3,1.97943,-9.84955,-0.887659,2.00258,-9.72744,-0.856338,2.00136,-9.72878,-0.854344,45.7055,-0.00170282,-0.000396178,-0.000585171,-0,1.5708,-0,1.5708,457.441,4436.16,7.71291,41.0408,48.2673,483.471,151.721,354.448,808.555,1631.29,0.964935,400.022,64.0647,78.8683,470,42.5846,46.5846,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
86037,3,1.97943,-9.84955,-0.887659,2.00264,-9.71913,-0.862972,2.00235,-9.71858,-0.863078,45.76,-0.000589973,0.00638816,-0.00621934,-0,1.5708,-0,1.5708,456.907,4441.98,7.72812,41.0771,48.3546,483.909,148.016,350.334,803.527,1897.47,0.964935,558.236,65.832,85.7191,470,42.6233,46.6233,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
86437,3,1.97943,-9.84955,-0.887659,2.00227,-9.71227,-0.860399,2.00218,-9.71194,-0.86173,45.81,-0.000535496,0.00916457,-0.00354902,-0,1.5708,-0,1.5708,455.677,4447.84,7.7912,41.085,48.4828,484.044,148.443,350,801.489,1955.33,0.964935,547.964,70.5703,102.575,470,42.6723,46.6723,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
86837,3,1.97943,-9.84955,-0.887659,2.00415,-9.71636,-0.865999,2.00421,-9.71385,-0.866076,45.8532,0.000912253,0.0059991,-0.00570923,-0,1.5708,-0,1.5708,454.831,4451.81,7.84597,41.085,48.5773,485.113,146.649,347.652,797.9,2094.14,0.964935,632.45,74.5125,115.046,470,42.7131,46.7131,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
87237,3,1.97943,-9.84955,-0.887659,2.00344,-9.73003,-0.86555,2.00371,-9.72818,-0.865755,45.8797,0.000274864,-0.00546477,-0.00394008,-0,1.5708,-0,1.5708,454.017,4455.81,7.90475,41.0837,48.6743,485.188,149.275,349.721,798.72,2024.61,0.964935,524.909,78.7744,127.727,470,42.7583,46.7583,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
87637,3,1.97943,-9.84955,-0.887659,2.00544,-9.73582,-0.854532,2.005,-9.73307,-0.854808,45.8957,0.00115257,-0.00809942,0.00401836,-0,1.5708,-0,1.5708,453.728,4458.65,7.94383,41.0879,48.7364,485.872,144.579,344.812,793.332,2305.07,0.964935,742.752,81.1972,132.389,470,42.7779,46.7779,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
88037,3,1.97943,-9.84955,-0.887659,2.00515,-9.72553,-0.846308,2.0055,-9.72814,-0.84596,45.9035,0.00112696,-0.00250738,0.00875913,-0,1.5708,-0,1.5708,452.993,4461.78,8.00266,41.08,48.8224,486.16,146.115,346.008,793.77,2300.5,0.964935,681.465,85.08,144.617,470,42.7812,46.7812,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
88437,3,1.97943,-9.84955,-0.887659,2.00498,-9.71912,-0.850361,2.00526,-9.71986,-0.847935,45.908,0.000676189,0.00348225,0.00508417,-0,1.5708,-0,1.5708,452.601,4461.01,8.04951,41.0486,48.8482,486.122,146.695,346.429,793.831,2301.69,0.964935,656.059,87.7189,151.368,470,42.7783,46.7783,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
88837,3,1.97943,-9.84955,-0.887659,2.0049,-9.71595,-0.855273,2.00504,-9.71541,-0.854541,45.9107,0.000386018,0.00567343,-0.00030138,-0,1.5708,-0,1.5708,452.375,4459.99,8.0894,41.0205,48.8637,486.059,146.061,345.703,792.901,2355.21,0.964935,687.329,89.8121,155.32,470,42.7763,46.7763,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
89237,3,1.97943,-9.84955,-0.887659,2.00486,-9.73862,-0.855711,2.00421,-9.73933,-0.856521,45.9121,-0.000203155,-0.0119444,-0.00145714,-0,1.5708,-0,1.5708,452.136,4459.56,8.12888,40.9974,48.8863,485.744,147.472,346.898,793.612,2286.85,0.964935,614.934,92.2927,159.556,470,42.8018,46.8018,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
89637,3,1.97943,-9.84955,-0.887659,2.00483,-9.73747,-0.860639,2.00482,-9.74017,-0.860512,45.9128,0.000238324,-0.00954624,-0.00375031,-0,1.5708,-0,1.5708,452.129,4461.04,8.15771,40.998,48.9209,485.995,147.359,346.775,793.467,2296.11,0.964935,620.243,93.7319,159.678,470,42.8034,46.8034,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
90037,3,1.97943,-9.84955,-0.887659,2.00483,-9.73697,-0.863932,2.00423,-9.73927,-0.86416,45.9134,2.88692e-05,-0.00594282,-0.00519356,-0,1.5708,-0,1.5708,452.112,4461.01,8.1846,40.9866,48.9365,485.76,147.092,346.502,793.181,2315.52,0.964935,632.631,95.0118,159.985,470,42.803,46.803,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
90437,3,1.97943,-9.84955,-0.887659,2.00483,-9.73654,-0.861485,2.00421,-9.73791,-0.864262,45.9136,0.000199412,-0.00364257,-0.00352261,-0,1.5708,-0,1.5708,452.068,4460.8,8.21058,40.9735,48.95,485.75,148.004,347.399,794.045,2277.71,0.964935,591.357,96.2858,160.775,470,42.8019,46.8019,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
90837,3,1.97943,-9.84955,-0.887659,2.00483,-9.73654,-0.863064,2.00425,-9.73734,-0.862983,45.9136,0.000348988,-0.00240537,-0.00210092,-0,1.5708,-0,1.5708,452.151,4460.15,8.22938,40.9616,48.9513,485.765,149.111,348.545,795.278,2216.63,0.964935,542.76,96.9894,159.292,470,42.8013,46.8013,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
91237,3,1.97943,-9.84955,-0.887659,2.00233,-9.73654,-0.864428,2.00292,-9.73709,-0.864951,45.9136,-0.0007828,-0.00154466,-0.00276182,-0,1.5708,-0,1.5708,452.362,4459.57,8.23998,40.9556,48.946,485.238,148.693,348.222,795.166,2226.45,0.964935,559.494,97.0925,155.547,470,42.8011,46.8011,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
91637,3,1.97943,-9.84955,-0.887659,1.99982,-9.73654,-0.865285,2.00006,-9.73689,-0.865223,45.9136,-0.00253543,-0.0010207,-0.00242837,-0,1.5708,-0,1.5708,452.462,4459.6,8.25223,40.9524,48.9513,484.099,148.856,348.429,795.474,2213.69,0.964935,551.965,97.4985,153.793,470,42.8009,46.8009,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
92047,3,1.97943,-9.84955,-0.887659,2.00233,-9.73654,-0.863379,2.00188,-9.73675,-0.863046,45.9136,-0.000778973,-0.000696472,-0.000567024,-0,1.5708,-0,1.5708,452.558,4459.44,8.26245,40.9483,48.9533,484.826,149.926,349.543,796.684,2156.17,0.964935,506.96,97.8053,152.103,470,42.8007,46.8007,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
92447,3,1.97943,-9.84955,-0.887659,2.00233,-9.73655,-0.858777,2.00218,-9.73669,-0.859325,45.9136,-0.000370838,-0.000467347,0.0021072,-0,1.5708,-0,1.5708,452.78,4459.04,8.26484,40.9473,48.9451,484.949,151.489,351.204,798.565,2024.58,0.964935,445.172,97.5124,148.268,470,42.8007,46.8007,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
92847,3,1.97943,-9.84955,-0.887659,2.00482,-9.73654,-0.863645,2.00421,-9.73664,-0.862837,45.9136,0.00115645,-0.000304914,-0.000867705,-0,1.5708,-0,1.5708,453.18,4458.62,8.25586,40.9533,48.9264,485.763,150.079,349.97,797.727,2106.69,0.964935,497.999,96.3787,141.464,470,42.8006,46.8006,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
93247,3,1.97943,-9.84955,-0.887659,2.0023,-9.73655,-0.860942,2.00314,-9.73661,-0.861682,45.9136,1.29381e-05,-0.000201366,0.000243562,-0,1.5708,-0,1.5708,453.255,4459.15,8.25774,40.9581,48.9322,485.336,150.591,350.516,798.346,2079.59,0.964935,477.491,96.3612,140.199,470,42.8006,46.8006,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
93637,3,1.97943,-9.84955,-0.887659,2.0023,-9.73655,-0.861086,2.00227,-9.73659,-0.861704,45.9136,-0.000559055,-0.000136821,0.00022352,-0,1.5708,-0,1.5708,453.384,4459.03,8.25601,40.9597,48.9271,484.99,150.598,350.579,798.538,2070.65,0.964935,476.686,96.0522,138.04,470,42.8006,46.8006,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
94037,3,1.97943,-9.84955,-0.887659,2.00481,-9.73655,-0.861175,2.00486,-9.73658,-0.861072,45.9136,0.00126273,-9.18401e-05,0.000560157,-0,1.5708,-0,1.5708,453.479,4459.06,8.25431,40.9621,48.9245,486.028,150.857,350.88,798.933,2062.21,0.964935,475.335,95.8119,136.47,470,42.8006,46.8006,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
94437,3,1.97943,-9.84955,-0.887659,2.0048,-9.73655,-0.86091,2.00442,-9.73657,-0.861519,45.9136,0.000821395,-6.18573e-05,0.000315055,-0,1.5708,-0,1.5708,453.586,4459.03,8.25085,40.9648,48.9199,485.852,150.673,350.743,798.902,2053.75,0.964935,472.975,95.4662,134.708,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
94837,3,1.97943,-9.84955,-0.887659,2.00229,-9.73654,-0.863207,2.00233,-9.73656,-0.863247,45.9136,-0.00072651,-3.91915e-05,-0.000871644,-0,1.5708,-0,1.5708,453.636,4459.13,8.24908,40.9671,48.9191,485.019,149.983,350.075,798.283,2081.07,0.964935,499.835,95.3035,133.892,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
95247,3,1.97943,-9.84955,-0.887659,2.00229,-9.73655,-0.860738,2.00211,-9.73656,-0.860764,45.9136,-0.000674454,-2.79543e-05,0.000938892,-0,1.5708,-0,1.5708,453.573,4459.36,8.25237,40.9668,48.925,484.929,151.004,351.069,799.215,2040.66,0.964935,460.324,95.5745,134.921,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
95637,3,1.97943,-9.84955,-0.887659,1.99979,-9.73655,-0.860758,2.00015,-9.73655,-0.860529,45.9136,-0.00188772,-1.82873e-05,0.000837958,-0,1.5708,-0,1.5708,453.676,4459.04,8.24812,40.9673,48.9166,484.146,151.078,351.189,799.436,2029.88,0.964935,457.091,95.1859,133.236,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
96037,3,1.97943,-9.84955,-0.887659,2.00229,-9.73655,-0.860774,2.00199,-9.73655,-0.861276,45.9136,-0.000222221,-1.22518e-05,0.000289126,-0,1.5708,-0,1.5708,453.761,4459.07,8.24356,40.9706,48.9124,484.881,150.762,350.91,799.241,2037.64,0.964935,468.815,94.8306,131.851,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
96447,3,1.97943,-9.84955,-0.887659,2.00229,-9.73654,-0.863281,2.00157,-9.73655,-0.862664,45.9136,-0.000279913,-6.79138e-06,-0.000815997,-0,1.5708,-0,1.5708,453.775,4459.21,8.24178,40.9728,48.9129,484.714,150.206,350.36,798.705,2060.58,0.964935,490.38,94.731,131.625,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
96837,3,1.97943,-9.84955,-0.887659,2.00229,-9.73654,-0.863288,2.00227,-9.73655,-0.862839,45.9136,0.000240933,-4.28882e-06,-0.000859272,-0,1.5708,-0,1.5708,453.705,4459.4,8.24412,40.9723,48.9179,484.995,150.157,350.28,798.556,2067.57,0.964935,492.601,94.9676,132.766,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
97237,3,1.97943,-9.84955,-0.887659,1.99979,-9.73655,-0.860794,2.00036,-9.73655,-0.860856,45.9136,-0.00118342,-3.86459e-06,0.000626653,-0,1.5708,-0,1.5708,453.647,4459.38,8.24665,40.9703,48.9204,484.229,150.967,351.065,799.284,2036.12,0.964935,461.423,95.1822,133.706,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
97637,3,1.97943,-9.84955,-0.887659,2.00229,-9.73655,-0.860795,2.00145,-9.73655,-0.86064,45.9136,-2.92973e-05,-3.11869e-06,0.000597039,-0,1.5708,-0,1.5708,453.724,4459.12,8.24308,40.9707,48.9136,484.667,151.034,351.165,799.459,2027.33,0.964935,458.608,94.8742,132.462,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
98037,3,1.97943,-9.84955,-0.887659,1.99979,-9.73655,-0.860796,1.99967,-9.73655,-0.860669,45.9136,-0.00117024,-1.6318e-06,0.000422971,-0,1.5708,-0,1.5708,453.788,4459.14,8.2393,40.9733,48.9103,483.956,151.005,351.165,799.524,2024.1,0.964935,459.408,94.59,131.412,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
98437,3,1.97943,-9.84955,-0.887659,2.00229,-9.73655,-0.860797,2.00219,-9.73655,-0.860704,45.9136,0.00073907,-1.71927e-06,0.000285795,-0,1.5708,-0,1.5708,453.83,4459.19,8.2361,40.9757,48.9082,484.964,150.98,351.159,799.559,2022.09,0.964935,460.21,94.3734,130.731,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
98837,3,1.97943,-9.84955,-0.887659,2.00229,-9.73655,-0.860797,2.00179,-9.73655,-0.860735,45.9136,0.000433986,-1.12039e-06,0.000190126,-0,1.5708,-0,1.5708,453.857,4459.24,8.23337,40.9776,48.9067,484.802,150.961,351.151,799.577,2020.68,0.964935,460.826,94.2047,130.306,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
99237,3,1.97943,-9.84955,-0.887659,2.00229,-9.73654,-0.863297,2.00176,-9.73654,-0.862772,45.9136,0.000467756,1.06353e-06,-0.0013159,-0,1.5708,-0,1.5708,453.872,4459.28,8.23102,40.9791,48.9055,484.79,150.141,350.339,798.78,2055.74,0.964935,492.494,94.0712,130.05,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
99647,3,1.97943,-9.84955,-0.887659,1.99979,-9.73655,-0.860797,2.00049,-9.73655,-0.860978,45.9136,-0.000543589,-2.99942e-07,0.000167425,-0,1.5708,-0,1.5708,453.766,4459.54,8.23482,40.9782,48.913,484.283,150.888,351.038,799.374,2029.59,0.964935,463.962,94.4394,131.778,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
100037,3,1.97943,-9.84955,-0.887659,2.00229,-9.73655,-0.860797,2.00158,-9.73655,-0.860748,45.9136,0.000419499,-7.28299e-07,0.000270234,-0,1.5708,-0,1.5708,453.796,4459.28,8.23298,40.9772,48.9082,484.719,150.972,351.136,799.502,2023.79,0.964935,460.649,94.2906,131.284,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
