Time,Sequence,world_x_gt,world_y_gt,world_z_gt,world_x_perception,world_y_perception,world_z_perception,world_x_kf,world_y_kf,world_z_kf,d_gt,v_x_kf,v_y_kf,v_z_kf,pitch_gt,yaw_gt,pitch_perception,yaw_perception,focal_length,focus_distance,aperture,dn,df,im_u,im_v_up,im_v_center,im_v_down,cost,Jp,Jim,JDoF,Jf,focal_length_d,dn_d,df_d,relative_roll,relative_pitch,relative_yaw,relative_roll_d,relative_pitch_d,relative_yaw_d,d_d,im_u_d,im_v_up_d,im_v_center_d,im_v_down_d
48041,3,1.97943,-9.84955,-0.887659,1.9897,-9.72887,-0.841993,1.9876,-9.72934,-0.833494,3.9458,0.000357118,-0.00029719,-0.00136712,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.212,171.248,356.108,770.194,1.64639e+06,9.98279,93.0431,25053.7,304200,425,0.824731,48.8247,-7.70349e-06,0.0141073,3.14105,0,-0,-3.14159,-1,480,180,360,-1
48431,3,1.97943,-9.84955,-0.887659,1.98708,-9.7294,-0.83813,1.98965,-9.72896,-0.843526,3.94527,-0.000871332,-0.00044657,-0.000561777,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.931,165.397,350.292,764.457,1.67596e+06,8.92229,203.227,23091,312050,430,0.824061,46.8241,-6.88386e-06,0.0126063,3.14105,0,-0,-3.14159,-1,480,180,360,-1
48841,3,1.97943,-9.84955,-0.887659,1.98989,-9.72821,-0.839467,1.98713,-9.72931,-0.837892,3.94647,0.000500821,0.000299419,-4.30287e-05,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,464.966,172.351,357.179,771.193,1.70618e+06,11.339,85.8018,21210.1,320000,435,0.825291,44.8253,-8.75145e-06,0.0160266,3.14105,0,-0,-3.14159,-1,480,180,360,-1
49231,3,1.97943,-9.84955,-0.887659,1.98997,-9.72834,-0.843375,1.99013,-9.7281,-0.84605,3.94591,0.00100858,0.000428827,-0.00370731,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.038,167.221,352.124,766.308,1.73751e+06,10.3055,161.407,19406.7,328050,440,0.823777,42.8238,-7.95285e-06,0.014564,3.14105,0,-0,-3.14159,-1,480,180,360,-1
49631,3,1.97943,-9.84955,-0.887659,1.99007,-9.72722,-0.846625,1.99029,-9.72732,-0.846284,3.94706,0.000843691,0.000870123,-0.00314606,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.063,172.162,357.046,771.186,1.76954e+06,12.8181,79.316,17684.8,336200,445,0.823966,40.824,-9.8942e-06,0.0181196,3.14105,0,-0,-3.14159,-1,480,180,360,-1
50041,3,1.97943,-9.84955,-0.887659,1.98746,-9.72742,-0.845185,1.98819,-9.72794,-0.845528,3.94649,-0.000878425,0.000399187,-0.00189811,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.247,170.065,354.946,769.081,1.8027e+06,11.6262,103.899,16043,344450,450,0.824141,38.8241,-8.97338e-06,0.0164331,3.14105,0,-0,-3.14159,-1,480,180,360,-1
50431,3,1.97943,-9.84955,-0.887659,1.99297,-9.7279,-0.853701,1.99159,-9.72779,-0.851553,3.94616,0.00184359,0.000385112,-0.00590617,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.472,166.272,351.175,765.355,1.83666e+06,10.8496,178.921,14480.6,352800,455,0.823753,36.8238,-8.37332e-06,0.0153341,3.14105,0,-0,-3.14159,-1,480,180,360,-1
50831,3,1.97943,-9.84955,-0.887659,1.99036,-9.72762,-0.848551,1.99066,-9.72761,-0.850425,3.94661,0.000757738,0.000411915,-0.00364426,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.092,168.584,353.474,767.627,1.87142e+06,11.7945,113.736,12998.8,361250,460,0.823936,34.8239,-9.10337e-06,0.0166712,3.14105,0,-0,-3.14159,-1,480,180,360,-1
51231,3,1.97943,-9.84955,-0.887659,1.98774,-9.72754,-0.841968,1.99063,-9.72741,-0.846545,3.94662,-0.00103285,0.000405217,0.00245645,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.046,170.114,355.016,769.195,1.90719e+06,11.8461,97.6648,11596.6,369800,465,0.823695,32.8237,-9.14327e-06,0.0167442,3.14105,0,-0,-3.14159,-1,480,180,360,-1
51641,3,1.97943,-9.84955,-0.887659,1.99055,-9.72754,-0.841968,1.98969,-9.72742,-0.84275,3.94662,0.000181381,0.000301898,0.0023886,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.662,171.516,356.42,770.605,1.94374e+06,11.8461,87.4438,10274.5,378450,470,0.823649,30.8236,-9.14327e-06,0.0167442,3.14105,0,-0,-3.14159,-1,480,180,360,-1
52031,3,1.97943,-9.84955,-0.887659,1.99335,-9.72809,-0.852411,1.99216,-9.72797,-0.849202,3.94596,0.00203943,-0.000150908,-0.00309893,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.539,166.302,351.207,765.393,1.93765e+06,10.4298,177.778,9032.58,378450,470,0.823734,28.8237,-8.04893e-06,0.01474,3.14105,0,-0,-3.14159,-1,480,180,360,-1
52431,3,1.97943,-9.84955,-0.887659,1.99071,-9.7306,-0.85657,1.99184,-9.73014,-0.852567,3.94664,0.00123644,-0.00160838,-0.00500606,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.397,167.904,352.669,766.543,1.93182e+06,11.8083,146.295,7872.09,378450,470,0.826502,26.8265,-9.11402e-06,0.0166907,3.14105,0,-0,-3.14159,-1,480,180,360,-1
52831,3,1.97943,-9.84955,-0.887659,1.98812,-9.72701,-0.845772,1.98816,-9.72726,-0.846568,3.94703,-0.00151,0.000728141,0.000290175,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,464.995,171.932,356.82,770.969,1.92632e+06,12.7566,88.8866,6788.65,378450,470,0.823912,24.8239,-9.84671e-06,0.0180326,3.14105,0,-0,-3.14159,-1,480,180,360,-1
53241,3,1.97943,-9.84955,-0.887659,1.98822,-9.72741,-0.845296,1.98785,-9.72798,-0.84463,3.94652,-0.00128745,0.000234282,0.00132084,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,464.839,170.547,355.425,769.554,1.92133e+06,11.7002,102.25,5786.77,378450,470,0.824209,22.8242,-9.03051e-06,0.0165377,3.14105,0,-0,-3.14159,-1,480,180,360,-1
53641,3,1.97943,-9.84955,-0.887659,1.99373,-9.72816,-0.851875,1.99015,-9.72774,-0.848756,3.94595,0.00265022,0.00013418,-0.00370695,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.654,166.368,351.285,765.5,1.91683e+06,10.3842,182.347,4864.44,378450,470,0.823495,20.8235,-8.01368e-06,0.0146754,3.14105,0,-0,-3.14159,-1,480,180,360,-1
54041,3,1.97943,-9.84955,-0.887659,1.99112,-9.72772,-0.857443,1.992,-9.72832,-0.841693,3.94649,0.00106192,0.000270254,-0.00610799,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.305,171.137,356.007,770.116,1.91248e+06,11.4489,86.2445,4022.78,378450,470,0.824366,18.8244,-8.83636e-06,0.0161821,3.14105,0,-0,-3.14159,-1,480,180,360,-1
54431,3,1.97943,-9.84955,-0.887659,1.99389,-9.73096,-0.858899,1.99344,-9.73015,-0.85636,3.94609,0.00205963,-0.00135804,-0.00678167,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.81,164.243,349.032,762.957,1.90886e+06,10.6847,227.784,3261.35,378450,470,0.826112,16.8261,-8.2459e-06,0.0151007,3.14105,0,-0,-3.14159,-1,480,180,360,-1
54841,3,1.97943,-9.84955,-0.887659,1.99132,-9.72723,-0.851274,1.99214,-9.72875,-0.847315,3.94693,0.000293619,0.000771644,-0.00170962,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.292,171.081,355.903,769.905,1.90527e+06,12.4469,86.8316,2578.98,378450,470,0.825272,14.8253,-9.60739e-06,0.0175943,3.14105,0,-0,-3.14159,-1,480,180,360,-1
55231,3,1.97943,-9.84955,-0.887659,1.98867,-9.72988,-0.854534,1.98929,-9.72933,-0.849718,3.94695,-0.00175869,-0.000910602,-0.00367074,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.203,170.5,355.289,769.216,1.90227e+06,12.5896,99.9689,1977.1,378450,470,0.825973,12.826,-9.71769e-06,0.0177963,3.14105,0,-0,-3.14159,-1,480,180,360,-1
55631,3,1.97943,-9.84955,-0.887659,1.9915,-9.72753,-0.846808,1.99047,-9.73027,-0.851741,3.94646,0.000435223,0.000480325,0.00100139,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.61,167.621,352.387,766.265,1.89977e+06,11.5139,157.37,1455.13,378450,470,0.826521,10.8265,-8.88662e-06,0.0162742,3.14105,0,-0,-3.14159,-1,480,180,360,-1
56041,3,1.97943,-9.84955,-0.887659,1.98889,-9.72765,-0.85069,1.99157,-9.72765,-0.852121,3.94646,-0.000908569,0.000870138,-0.0011176,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.969,167.281,352.175,766.338,1.89755e+06,11.4573,160.721,1012.5,378450,470,0.82388,8.82388,-8.84288e-06,0.0161941,3.14105,0,-0,-3.14159,-1,480,180,360,-1
56431,3,1.97943,-9.84955,-0.887659,1.98899,-9.72726,-0.851079,1.98889,-9.7273,-0.853966,3.9468,-0.00120077,0.000895528,-0.00117203,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,464.941,168.057,352.95,767.11,1.89574e+06,12.1879,152.859,650.486,378450,470,0.82387,6.82387,-9.40733e-06,0.0172279,3.14105,0,-0,-3.14159,-1,480,180,360,-1
56831,3,1.97943,-9.84955,-0.887659,1.98908,-9.72725,-0.844028,1.98876,-9.72707,-0.846182,3.9468,-0.000811233,0.000679823,0.00427856,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,464.86,171.004,355.914,770.111,1.89422e+06,12.2274,97.8522,368.432,378450,470,0.823521,4.82352,-9.43784e-06,0.0172837,3.14105,0,-0,-3.14159,-1,480,180,360,-1
57251,3,1.97943,-9.84955,-0.887659,1.99189,-9.72769,-0.848036,1.98889,-9.72966,-0.840289,3.94634,0.00103412,-0.000148217,0.00182384,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,464.88,171.326,356.137,770.113,1.89422e+06,11.2641,94.8422,368.664,378450,470,0.825654,4.82565,-8.69362e-06,0.0159207,3.14105,0,-0,-3.14159,-1,480,180,360,-1
57631,3,1.97943,-9.84955,-0.887659,1.99198,-9.72891,-0.836824,1.98983,-9.72826,-0.844223,3.94558,0.0011699,-0.000427639,0.00640286,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.183,166.341,351.256,765.466,1.89435e+06,9.53039,186.399,368.443,378450,470,0.823623,4.82362,-7.35386e-06,0.013467,3.14105,0,-0,-3.14159,-1,480,180,360,-1
58031,3,1.97943,-9.84955,-0.887659,1.99477,-9.72815,-0.844745,1.99001,-9.72881,-0.8466,3.94641,0.00261129,-1.01352e-05,0.000383066,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.219,168.912,353.76,767.819,1.89431e+06,11.236,116.283,368.58,378450,470,0.824879,4.82488,-8.6719e-06,0.0158809,3.14105,0,-0,-3.14159,-1,480,180,360,-1
58431,3,1.97943,-9.84955,-0.887659,1.99217,-9.72783,-0.844594,1.99299,-9.72794,-0.844653,3.94641,0.001219,0.000346674,0.000789798,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.283,169.794,354.682,768.833,1.89422e+06,11.3306,99.267,368.483,378450,470,0.823992,4.82399,-8.74496e-06,0.0160147,3.14105,0,-0,-3.14159,-1,480,180,360,-1
58841,3,1.97943,-9.84955,-0.887659,1.99226,-9.72783,-0.844594,1.99255,-9.72772,-0.846559,3.94641,0.000796595,0.000289163,0.000294755,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.086,169.083,353.981,768.152,1.89432e+06,11.3306,108.173,368.463,378450,470,0.823807,4.82381,-8.74496e-06,0.0160147,3.14105,0,-0,-3.14159,-1,480,180,360,-1
59231,3,1.97943,-9.84955,-0.887659,1.99236,-9.72779,-0.8473,1.99033,-9.73004,-0.853602,3.94641,0.000283852,-0.000113659,-0.00217805,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.241,166.558,351.338,765.247,1.89436e+06,11.3306,182.323,368.73,378450,470,0.826261,4.82626,-8.74496e-06,0.0160147,3.14105,0,-0,-3.14159,-1,480,180,360,-1
59631,3,1.97943,-9.84955,-0.887659,1.99246,-9.72723,-0.851259,1.99019,-9.72785,-0.847132,3.94684,0.000395937,0.000729349,-0.00235009,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.141,170.742,355.612,769.721,1.89424e+06,12.2588,98.1499,368.52,378450,470,0.824327,4.82433,-9.46212e-06,0.0173282,3.14105,0,-0,-3.14159,-1,480,180,360,-1
60031,3,1.97943,-9.84955,-0.887659,1.98985,-9.72714,-0.847168,1.99029,-9.72706,-0.846152,3.94684,-0.000990604,0.000737881,0.000433755,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.143,171.176,356.084,770.278,1.89424e+06,12.3077,94.1849,368.434,378450,470,0.823539,4.82354,-9.49986e-06,0.0173973,3.14105,0,-0,-3.14159,-1,480,180,360,-1
60441,3,1.97943,-9.84955,-0.887659,1.98992,-9.72934,-0.848914,1.98968,-9.72671,-0.848781,3.94755,-0.000795639,-0.000665359,-0.00113561,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,464.883,173.367,358.254,772.399,1.8942e+06,13.8859,57.3662,368.465,378450,470,0.823831,4.82383,-1.0719e-05,0.0196303,3.14105,0,-0,-3.14159,-1,480,180,360,-1
60841,3,1.97943,-9.84955,-0.887659,1.99001,-9.72972,-0.858017,1.99388,-9.72928,-0.845635,3.94684,-0.000249081,-0.00126797,-0.00616056,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.405,171.585,356.385,770.336,1.89421e+06,12.3799,81.679,368.673,378450,470,0.825736,4.82574,-9.55565e-06,0.0174995,3.14105,0,-0,-3.14159,-1,480,180,360,-1
61231,3,1.97943,-9.84955,-0.887659,1.99283,-9.72805,-0.850256,1.99028,-9.72833,-0.843861,3.94603,0.000663396,0.000111018,-0.00119159,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.037,168.423,353.313,767.466,1.89425e+06,10.4972,123.204,368.492,378450,470,0.824075,4.82408,-8.10104e-06,0.0148354,3.14105,0,-0,-3.14159,-1,480,180,360,-1
61631,3,1.97943,-9.84955,-0.887659,1.99022,-9.72853,-0.839581,1.99287,-9.72839,-0.84378,3.94601,-0.000410329,-0.000178729,0.00466109,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.958,168.265,353.154,767.305,1.89424e+06,10.4026,118.384,368.492,378450,470,0.824076,4.82408,-8.02793e-06,0.0147015,3.14105,0,-0,-3.14159,-1,480,180,360,-1
62041,3,1.97943,-9.84955,-0.887659,1.99303,-9.72853,-0.839581,1.99247,-9.72859,-0.836675,3.94601,0.000995626,-0.000166661,0.00464368,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.775,170.896,355.78,769.921,1.89421e+06,10.4026,92.123,368.503,378450,470,0.824178,4.82418,-8.02793e-06,0.0147015,3.14105,0,-0,-3.14159,-1,480,180,360,-1
62451,3,1.97943,-9.84955,-0.887659,1.99042,-9.72889,-0.844281,1.99326,-9.72869,-0.837471,3.9456,-0.000636016,-0.000331682,0.000242887,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.03,168.938,353.836,768.006,1.89423e+06,9.57432,110.157,368.479,378450,470,0.82396,4.82396,-7.38781e-06,0.0135292,3.14105,0,-0,-3.14159,-1,480,180,360,-1
62841,3,1.97943,-9.84955,-0.887659,1.99321,-9.72839,-0.852725,1.99241,-9.72857,-0.851578,3.94611,0.000401131,-2.49388e-05,-0.00617027,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.684,165.72,350.591,764.702,1.89435e+06,10.5664,197.47,368.532,378450,470,0.82444,4.82444,-8.15446e-06,0.0149333,3.14105,0,-0,-3.14159,-1,480,180,360,-1
63231,3,1.97943,-9.84955,-0.887659,1.99061,-9.72726,-0.855833,1.99057,-9.72738,-0.854847,3.94687,-0.000877532,0.000783004,-0.00715646,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,464.964,167.868,352.754,766.9,1.89432e+06,12.2537,156.367,368.483,378450,470,0.823992,4.82399,-9.45813e-06,0.0173209,3.14105,0,-0,-3.14159,-1,480,180,360,-1
63631,3,1.97943,-9.84955,-0.887659,1.99067,-9.72944,-0.855277,1.99046,-9.72871,-0.854541,3.94737,-0.000709002,-0.000423765,-0.00558726,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,464.899,170.459,355.253,769.193,1.89432e+06,13.4641,102.637,368.678,378450,470,0.825784,4.82578,-1.03933e-05,0.0190336,3.14105,0,-0,-3.14159,-1,480,180,360,-1
64031,3,1.97943,-9.84955,-0.887659,1.99077,-9.72926,-0.854168,1.99053,-9.72928,-0.853204,3.94738,-0.000405745,-0.000743352,-0.00435658,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,464.891,171.09,355.857,769.735,1.89423e+06,13.5233,96.8498,368.74,378450,470,0.826346,4.82635,-1.0439e-05,0.0191173,3.14105,0,-0,-3.14159,-1,480,180,360,-1
64441,3,1.97943,-9.84955,-0.887659,1.99357,-9.73,-0.844206,1.99291,-9.73009,-0.846184,3.9469,0.00129263,-0.00100545,0.00235046,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.733,171.565,356.324,770.182,1.89422e+06,12.458,86.5227,368.768,378450,470,0.826605,4.8266,-9.61601e-06,0.0176101,3.14105,0,-0,-3.14159,-1,480,180,360,-1
64831,3,1.97943,-9.84955,-0.887659,1.99099,-9.72813,-0.842513,1.99115,-9.72804,-0.842407,3.94604,-0.000161893,0.000522882,0.00428209,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.038,169.059,353.963,768.147,1.8943e+06,10.5508,115.999,368.46,378450,470,0.823783,4.82378,-8.14245e-06,0.0149113,3.14105,0,-0,-3.14159,-1,480,180,360,-1
65241,3,1.97943,-9.84955,-0.887659,1.99379,-9.72849,-0.83985,1.99392,-9.72839,-0.839382,3.94604,0.00164444,0.000157847,0.00522596,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.031,169.989,354.88,769.036,1.89423e+06,10.4523,99.0187,368.487,378450,470,0.824025,4.82403,-8.06631e-06,0.0147718,3.14105,0,-0,-3.14159,-1,480,180,360,-1
65631,3,1.97943,-9.84955,-0.887659,1.99118,-9.72875,-0.847716,1.99137,-9.7287,-0.844629,3.94571,-0.00041113,-9.07829e-05,-1.45558e-05,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.05,166.657,351.545,765.694,1.89434e+06,9.75443,180.635,368.502,378450,470,0.824168,4.82417,-7.52701e-06,0.0137841,3.14105,0,-0,-3.14159,-1,480,180,360,-1
66041,3,1.97943,-9.84955,-0.887659,1.99127,-9.7281,-0.842732,1.9919,-9.72822,-0.843578,3.94647,-0.000123701,0.000272243,0.000866081,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.213,170.187,355.064,769.188,1.89423e+06,11.324,102.932,368.513,378450,470,0.824272,4.82427,-8.73988e-06,0.0160054,3.14105,0,-0,-3.14159,-1,480,180,360,-1
66431,3,1.97943,-9.84955,-0.887659,1.99405,-9.73057,-0.859212,1.99336,-9.73066,-0.859178,3.94649,0.000944178,-0.0014081,-0.00970155,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.727,164.763,349.507,763.332,1.89439e+06,11.4509,222.067,368.812,378450,470,0.827007,4.82701,-8.83793e-06,0.016185,3.14105,0,-0,-3.14159,-1,480,180,360,-1
66841,3,1.97943,-9.84955,-0.887659,1.99144,-9.72969,-0.848812,1.99152,-9.73013,-0.851827,3.9474,-0.000477183,-0.000639639,-0.00205344,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.013,171.49,356.218,770.01,1.89423e+06,13.4554,92.4347,368.826,378450,470,0.82714,4.82714,-1.03865e-05,0.0190213,3.14105,0,-0,-3.14159,-1,480,180,360,-1
67251,3,1.97943,-9.84955,-0.887659,1.99153,-9.72935,-0.846533,1.9914,-9.72945,-0.846651,3.94742,-0.000420428,-3.99035e-05,0.0017799,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,464.932,173.696,358.458,772.326,1.8942e+06,13.6137,56.9743,368.748,378450,470,0.826425,4.82643,-1.05088e-05,0.0192452,3.14105,0,-0,-3.14159,-1,480,180,360,-1
67631,3,1.97943,-9.84955,-0.887659,1.98892,-9.73084,-0.850144,1.99145,-9.72979,-0.845125,3.94609,-0.00173119,-0.000871582,-0.000226331,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,464.91,168.436,353.249,767.231,1.89426e+06,10.7123,124.021,368.663,378450,470,0.825641,4.82564,-8.26718e-06,0.0151397,3.14105,0,-0,-3.14159,-1,480,180,360,-1
68041,3,1.97943,-9.84955,-0.887659,1.98901,-9.72942,-0.857771,1.98873,-9.72847,-0.848291,3.9476,-0.00178577,0.000265013,-0.0052089,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,463.868,173.4,358.204,772.165,1.89419e+06,13.7833,65.2953,368.656,378450,470,0.825575,4.82557,-1.06398e-05,0.0194852,3.14105,0,-0,-3.14159,-1,480,180,360,-1
68441,3,1.97943,-9.84955,-0.887659,1.99139,-9.73042,-0.845697,1.98992,-9.72947,-0.844167,3.94641,0.000206208,-0.000580932,0.00264935,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.701,170.305,355.116,769.092,1.89422e+06,11.4688,98.2294,368.66,378450,470,0.825615,4.82562,7.53621e-06,0.0162128,-3.14113,0,-0,-3.14159,-1,480,180,360,-1
68841,3,1.97943,-9.84955,-0.887659,1.99048,-9.72789,-0.841522,1.99273,-9.72849,-0.841637,3.94641,0.000159452,0.00107784,0.00448677,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.818,170.79,355.654,769.751,1.89421e+06,11.2624,85.9526,368.537,378450,470,0.824486,4.82449,8.70399e-06,0.0159182,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
69241,3,1.97943,-9.84955,-0.887659,1.99328,-9.72853,-0.834428,1.99339,-9.72823,-0.83401,3.94589,0.00153303,0.00058537,0.00788464,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,467.021,171.441,356.348,770.538,1.8942e+06,10.1894,78.8063,368.451,378450,470,0.8237,4.8237,7.87379e-06,0.0143998,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
69631,3,1.97943,-9.84955,-0.887659,1.99067,-9.72934,-0.838273,1.99145,-9.72865,-0.836231,3.94534,-0.000644873,-0.000236902,0.00352219,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.274,168.12,353.032,767.235,1.89424e+06,8.93971,117.912,368.451,378450,470,0.823696,4.8237,6.90664e-06,0.0126309,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
70041,3,1.97943,-9.84955,-0.887659,1.99076,-9.72874,-0.835301,1.9906,-9.72932,-0.833664,3.94608,-0.000598897,1.52883e-05,0.00444283,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.924,172.007,356.856,770.919,1.89421e+06,10.3902,81.5277,368.581,378450,470,0.824891,4.82489,8.02918e-06,0.014684,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
70431,3,1.97943,-9.84955,-0.887659,1.99086,-9.72918,-0.839456,1.99271,-9.72864,-0.840809,3.94541,-0.000235511,-0.000122594,0.000123212,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.666,166.78,351.686,765.875,1.8943e+06,9.11465,166.391,368.462,378450,470,0.823802,4.8238,7.04204e-06,0.0128786,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
70841,3,1.97943,-9.84955,-0.887659,1.99095,-9.72684,-0.853746,1.99098,-9.72879,-0.84038,3.94751,-0.000503567,0.00122563,-0.00826714,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466,175.666,360.468,774.424,1.89418e+06,13.4524,49.0964,368.658,378450,470,0.8256,4.8256,1.03982e-05,0.019017,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
71231,3,1.97943,-9.84955,-0.887659,1.99104,-9.72776,-0.847243,1.99091,-9.72803,-0.847346,3.94601,-0.000336751,0.000565521,-0.00430427,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.931,167.178,352.077,766.252,1.8943e+06,10.5223,163.071,368.468,378450,470,0.823852,4.82385,8.13136e-06,0.0148708,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
71631,3,1.97943,-9.84955,-0.887659,1.9911,-9.73034,-0.858141,1.99103,-9.72978,-0.855411,3.94687,-0.000170135,-0.000836286,-0.00930028,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.951,167.614,352.384,766.268,1.8943e+06,12.1911,155.045,368.745,378450,470,0.826393,4.82639,9.42248e-06,0.0172323,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
72031,3,1.97943,-9.84955,-0.887659,1.9912,-9.72941,-0.855208,1.99117,-9.72889,-0.855614,3.94742,-3.47757e-05,-0.000191541,-0.00733917,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.964,170.147,354.929,768.84,1.89424e+06,13.5022,97.9212,368.703,378450,470,0.826009,4.82601,1.04367e-05,0.0190874,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
72431,3,1.97943,-9.84955,-0.887659,1.9913,-9.72929,-0.848984,1.98907,-9.7292,-0.853959,3.94742,-0.000154203,-0.000434378,-0.0020357,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.153,170.896,355.663,769.54,1.89424e+06,13.566,96.6441,368.739,378450,470,0.826342,4.82634,1.04861e-05,0.0191778,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
72841,3,1.97943,-9.84955,-0.887659,1.9914,-9.72926,-0.848984,1.99067,-9.72936,-0.849364,3.94748,0.000140528,-0.000333782,-0.000572352,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.711,172.599,357.36,771.224,1.89422e+06,13.566,78.4646,368.75,378450,470,0.826444,4.82644,1.04861e-05,0.0191778,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
73231,3,1.97943,-9.84955,-0.887659,1.98879,-9.7301,-0.84482,1.98867,-9.73007,-0.845241,3.94677,-0.00116184,-0.000727563,0.00233073,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,464.935,170.769,355.534,769.409,1.89424e+06,11.8865,99.444,368.76,378450,470,0.826532,4.82653,9.18684e-06,0.0168013,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
73641,3,1.97943,-9.84955,-0.887659,1.99158,-9.73104,-0.849617,1.99151,-9.73038,-0.845177,3.94614,0.000951047,-0.000929069,0.000848986,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.951,167.677,352.46,766.374,1.89429e+06,10.3315,153.704,368.732,378450,470,0.826274,4.82627,7.98374e-06,0.0146009,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
