Time,Sequence,world_x_gt,world_y_gt,world_z_gt,world_x_perception,world_y_perception,world_z_perception,world_x_kf,world_y_kf,world_z_kf,d_gt,v_x_kf,v_y_kf,v_z_kf,pitch_gt,yaw_gt,pitch_perception,yaw_perception,focal_length,focus_distance,aperture,dn,df,im_u,im_v_up,im_v_center,im_v_down,cost,Jp,Jim,JDoF,Jf,focal_length_d,dn_d,df_d,relative_roll,relative_pitch,relative_yaw,relative_roll_d,relative_pitch_d,relative_yaw_d,d_d,im_u_d,im_v_up_d,im_v_center_d,im_v_down_d
75231,3,1.97943,-9.84955,-0.887659,1.99411,-9.68733,-0.86427,1.99489,-9.69333,-0.859676,51.0574,-0.000269498,0.00928019,-0.0151345,-0,1.5708,-0,1.5708,466.13,4970.95,6.18249,46.4548,53.4546,475.273,146.236,331.252,745.689,1638.6,0.324528,983.286,55.4611,29.9495,470,47.897,51.897,1.03156e-07,-0.000355736,3.1413,0,-0,-3.14159,-1,480,180,360,-1
75631,3,1.97943,-9.84955,-0.887659,1.99423,-9.69833,-0.846258,1.99411,-9.70099,-0.856982,51.0894,-0.000693102,0.00290649,-0.00759782,-0,1.5708,-0,1.5708,464.655,4975.84,6.37845,46.3811,53.6662,474.952,168.234,352.506,765.276,604.645,0.644797,97.3584,66.2592,57.1407,470,47.9408,51.9408,-2.50701e-07,0.000864545,3.1413,0,-0,-3.14159,-1,480,180,360,-1
76031,3,1.97943,-9.84955,-0.887659,1.99431,-9.7237,-0.848955,1.99496,-9.72713,-0.849771,51.1075,2.68168e-05,-0.0153371,-0.000695009,-0,1.5708,-0,1.5708,466.611,4978.47,6.37482,46.4322,53.659,475.225,172.679,357.573,771.736,482.733,0.688006,26.8863,64.1643,22.9699,470,47.9831,51.9831,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
76441,3,1.97943,-9.84955,-0.887659,1.9944,-9.71238,-0.854321,1.99506,-9.71647,-0.854536,51.1166,-0.000149463,-0.00392269,-0.0035026,-0,1.5708,-0,1.5708,468.568,4985.13,6.0874,46.6571,53.515,475.233,172.3,357.971,773.874,422.125,0.688006,29.7187,49.8395,4.10356,470,47.9828,51.9828,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
76861,3,1.97943,-9.84955,-0.887659,1.99713,-9.70559,-0.839339,1.99722,-9.70665,-0.840126,51.1224,0.00122328,0.00328086,0.0064636,-0,1.5708,-0,1.5708,468.804,4986.55,5.88581,46.7717,53.3976,476.031,179.505,365.283,781.426,95.5832,0.688006,0.180146,41.986,2.86149,470,47.979,51.979,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
77261,3,1.97943,-9.84955,-0.887659,1.99444,-9.70169,-0.840819,1.99454,-9.70107,-0.840873,51.1252,-0.000805422,0.00606769,0.00460923,-0,1.5708,-0,1.5708,468.804,4986.63,5.86163,46.7844,53.383,475.037,180.615,366.403,782.567,83.1101,0.688006,0.268432,41.0984,2.86149,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
77631,3,1.97943,-9.84955,-0.887659,1.99443,-9.69967,-0.835983,1.99499,-9.69843,-0.834941,51.1268,-0.000448375,0.00627203,0.00730545,-0,1.5708,-0,1.5708,468.804,4986.63,5.86163,46.7844,53.383,475.209,183.966,369.757,785.928,508.764,0.688006,47.7338,41.0921,2.86149,470,47.9756,51.9756,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
78031,3,1.97943,-9.84955,-0.887659,1.9971,-9.69854,-0.835637,1.99713,-9.69739,-0.833831,51.1277,0.00110913,0.00536038,0.00615709,-0,1.5708,-0,1.5708,468.608,4986.34,5.78241,46.8185,53.3319,476.012,185.19,370.903,786.902,517.466,0.688006,59.6164,38.4775,3.87396,470,47.9754,51.9754,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
78431,3,1.97943,-9.84955,-0.887659,1.9944,-9.69794,-0.842752,1.99448,-9.69677,-0.841668,51.1282,-0.00088325,0.00424567,-0.000601667,-0,1.5708,-0,1.5708,468.458,4986.43,5.75024,46.8334,53.3146,475.034,182.938,368.592,784.458,253.448,0.688006,37.0162,37.4997,4.75284,470,47.9754,51.9754,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
78831,3,1.97943,-9.84955,-0.887659,1.99438,-9.69745,-0.841238,1.99489,-9.69651,-0.841942,51.1286,-0.000562521,0.00323592,-0.000456405,-0,1.5708,-0,1.5708,468.659,4986.93,5.65774,46.8861,53.258,475.192,183.203,368.937,784.979,453.253,0.688006,40.0402,34.2516,3.59822,470,47.9755,51.9755,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
79231,3,1.97943,-9.84955,-0.887659,1.99437,-9.6974,-0.83947,1.99496,-9.69671,-0.839311,51.1286,-0.000485404,0.00228798,0.00134508,-0,1.5708,-0,1.5708,468.652,4987.23,5.59755,46.9185,53.223,475.225,184.459,370.189,786.225,461.327,0.688006,52.0672,32.3244,3.63186,470,47.9757,51.9757,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
79631,3,1.97943,-9.84955,-0.887659,1.99435,-9.6974,-0.840048,1.99495,-9.69691,-0.839708,51.1286,-0.000503834,0.00156878,0.00073219,-0,1.5708,-0,1.5708,468.521,4987.27,5.58641,46.9228,53.2184,475.227,184.542,370.219,786.137,457.738,0.688006,52.3783,32.0729,4.37238,470,47.9759,51.9759,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
80031,3,1.97943,-9.84955,-0.887659,1.99703,-9.6974,-0.840451,1.99634,-9.69705,-0.840279,51.1286,0.000703486,0.00103718,0.000151124,-0,1.5708,-0,1.5708,468.492,4987.32,5.57837,46.9269,53.2143,475.748,184.467,370.132,786.022,453.302,0.688006,51.4722,31.8427,4.54847,470,47.976,51.976,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
80431,3,1.97943,-9.84955,-0.887659,1.99701,-9.6974,-0.840738,1.99649,-9.69717,-0.840704,51.1286,0.000771018,0.000687818,-0.000164036,-0,1.5708,-0,1.5708,468.495,4987.38,5.56976,46.9317,53.2094,475.81,184.4,370.066,785.957,450.186,0.688006,50.7995,31.5715,4.53302,470,47.9762,51.9762,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
80831,3,1.97943,-9.84955,-0.887659,1.9943,-9.6974,-0.83825,1.99434,-9.69725,-0.838095,51.1286,-0.000793942,0.000455736,0.00152574,-0,1.5708,-0,1.5708,468.501,4987.43,5.5613,46.9365,53.2045,475.017,185.43,371.098,786.995,468.032,0.688006,61.7925,31.3027,4.49323,470,47.9762,51.9762,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
81231,3,1.97943,-9.84955,-0.887659,1.99429,-9.6974,-0.838383,1.99409,-9.6973,-0.838761,51.1286,-0.000737824,0.000303237,0.000855449,-0,1.5708,-0,1.5708,468.4,4987.34,5.57943,46.9254,53.2166,474.934,185.247,370.875,786.681,463.021,0.688006,59.3361,31.9476,5.12277,470,47.9763,51.9763,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
81631,3,1.97943,-9.84955,-0.887659,1.99427,-9.6974,-0.841161,1.99485,-9.69733,-0.841113,51.1286,-0.000223193,0.000203069,-0.000864199,-0,1.5708,-0,1.5708,468.401,4987.3,5.58865,46.9205,53.222,475.221,184.406,370.034,785.841,449.349,0.688006,50.4944,32.2378,5.11223,470,47.9763,51.9763,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
82031,3,1.97943,-9.84955,-0.887659,1.99695,-9.6974,-0.841224,1.9963,-9.69735,-0.840691,51.1286,0.000915825,0.000135286,-0.000528584,-0,1.5708,-0,1.5708,468.487,4987.38,5.57519,46.9289,53.213,475.765,184.567,370.229,786.113,450.72,0.688006,52.4695,31.7487,4.57834,470,47.9763,51.9763,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
82431,3,1.97943,-9.84955,-0.887659,1.99424,-9.6974,-0.835889,1.99431,-9.69737,-0.837155,51.1286,-0.000587287,8.72513e-05,0.00217143,-0,1.5708,-0,1.5708,468.483,4987.41,5.56973,46.9318,53.2099,475.033,185.895,371.555,787.435,478.731,0.688006,66.9976,31.5804,4.60127,470,47.9763,51.9763,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
82831,3,1.97943,-9.84955,-0.887659,1.99422,-9.6974,-0.838609,1.99408,-9.69738,-0.838199,51.1286,-0.000584328,5.82663e-05,0.000930732,-0,1.5708,-0,1.5708,468.352,4987.27,5.59597,46.916,53.2271,474.954,185.54,371.148,786.912,470.981,0.688006,62.3616,32.5078,5.43167,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
83231,3,1.97943,-9.84955,-0.887659,1.99421,-9.6974,-0.838627,1.99408,-9.69739,-0.838431,51.1286,-0.00042962,3.89416e-05,0.00053093,-0,1.5708,-0,1.5708,468.365,4987.21,5.60791,46.9097,53.2339,474.958,185.459,371.073,786.847,469.64,0.688006,61.5134,32.8786,5.34651,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
83631,3,1.97943,-9.84955,-0.887659,1.99419,-9.6974,-0.838643,1.9941,-9.69739,-0.83927,51.1286,-0.000303524,2.61907e-05,1.72108e-05,-0,1.5708,-0,1.5708,468.376,4987.18,5.61564,46.9057,53.2382,474.971,185.15,370.768,786.553,464.539,0.688006,58.1718,33.1175,5.27253,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
84031,3,1.97943,-9.84955,-0.887659,1.99418,-9.6974,-0.841342,1.99411,-9.69739,-0.840716,51.1286,-0.000215,1.8333e-05,-0.00103812,-0,1.5708,-0,1.5708,468.409,4987.19,5.6147,46.9067,53.2372,474.983,184.61,370.242,786.055,453.971,0.688006,52.6134,33.062,5.06317,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
84431,3,1.97943,-9.84955,-0.887659,1.99416,-9.6974,-0.838659,1.99484,-9.6974,-0.839486,51.1286,0.000113509,1.13179e-05,0.000217058,-0,1.5708,-0,1.5708,468.469,4987.26,5.60098,46.9148,53.2284,475.259,185.059,370.714,786.58,461.729,0.688006,57.5737,32.5783,4.69057,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
84831,3,1.97943,-9.84955,-0.887659,1.99414,-9.6974,-0.838662,1.99412,-9.6974,-0.839295,51.1286,-0.000372155,7.10641e-06,0.000436982,-0,1.5708,-0,1.5708,468.432,4987.25,5.60189,46.9139,53.2294,474.998,185.137,370.778,786.612,464.054,0.688006,58.2735,32.635,4.91453,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
85231,3,1.97943,-9.84955,-0.887659,1.99413,-9.6974,-0.841356,1.99479,-9.6974,-0.840632,51.1286,1.51834e-05,5.75247e-06,-0.000657265,-0,1.5708,-0,1.5708,468.419,4987.24,5.60412,46.9125,53.2309,475.252,184.644,370.279,786.101,454.499,0.688006,52.9898,32.7163,5.00082,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
85631,3,1.97943,-9.84955,-0.887659,1.9968,-9.6974,-0.838665,1.99621,-9.6974,-0.838684,51.1286,0.00107529,3.03932e-06,0.000757072,-0,1.5708,-0,1.5708,468.466,4987.3,5.59365,46.9188,53.2241,475.784,185.359,371.012,786.877,467.137,0.688006,60.8241,32.3472,4.70517,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
86031,3,1.97943,-9.84955,-0.887659,1.99409,-9.6974,-0.838666,1.9942,-9.6974,-0.838475,51.1286,-0.000494207,1.48157e-06,0.00067775,-0,1.5708,-0,1.5708,468.402,4987.24,5.60306,46.9129,53.2306,475.043,185.448,371.077,786.884,467.928,0.688006,61.5553,32.6953,5.10638,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
86431,3,1.97943,-9.84955,-0.887659,1.99677,-9.6974,-0.838666,1.99609,-9.6974,-0.838515,51.1286,0.000989239,1.35854e-06,0.000482472,-0,1.5708,-0,1.5708,468.383,4987.2,5.61194,46.9078,53.236,475.753,185.437,371.058,786.849,469.513,0.688006,61.3305,32.9936,5.22881,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
86831,3,1.97943,-9.84955,-0.887659,1.99406,-9.6974,-0.838666,1.99416,-9.6974,-0.838561,51.1286,-0.000500178,5.67841e-07,0.000324897,-0,1.5708,-0,1.5708,468.382,4987.17,5.61852,46.9043,53.2399,475.041,185.42,371.04,786.831,469.35,0.688006,61.1545,33.2053,5.23375,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
87231,3,1.97943,-9.84955,-0.887659,1.99674,-9.6974,-0.841358,1.9968,-9.6974,-0.840709,51.1286,0.00133485,2.23885e-06,-0.0012655,-0,1.5708,-0,1.5708,468.386,4987.14,5.62334,46.9017,53.2426,476.026,184.622,370.244,786.037,454.485,0.688006,52.6119,33.3577,5.21244,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
87631,3,1.97943,-9.84955,-0.887659,1.99672,-9.6974,-0.838666,1.99627,-9.6974,-0.838825,51.1286,0.00076021,4.07296e-07,0.000287595,-0,1.5708,-0,1.5708,468.464,4987.23,5.60781,46.9111,53.2325,475.837,185.307,370.96,786.823,466.203,0.688006,60.2488,32.7991,4.71735,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
88031,3,1.97943,-9.84955,-0.887659,1.99402,-9.6974,-0.838669,1.99405,-9.6974,-0.838593,51.1286,-0.00087959,-2.86047e-07,0.000360801,-0,1.5708,-0,1.5708,468.408,4987.2,5.61307,46.9076,53.2363,475.017,185.404,371.035,786.848,468.362,0.688006,61.0946,33.0108,5.07094,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
88431,3,1.97943,-9.84955,-0.887659,1.994,-9.6974,-0.838669,1.99453,-9.6974,-0.838588,51.1286,-0.000499393,-1.85512e-07,0.000265958,-0,1.5708,-0,1.5708,468.39,4987.16,5.61893,46.9041,53.24,475.202,185.41,371.033,786.83,469.038,0.688006,61.0689,33.2128,5.18548,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
88831,3,1.97943,-9.84955,-0.887659,1.99667,-9.6974,-0.838669,1.99671,-9.6974,-0.838611,51.1286,0.00101909,2.68864e-07,0.000180599,-0,1.5708,-0,1.5708,468.388,4987.14,5.6235,46.9016,53.2427,476.018,185.401,371.024,786.819,469.295,0.688006,60.9518,33.3611,5.19748,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
89241,3,1.97943,-9.84955,-0.887659,1.99666,-9.6974,-0.838669,1.99618,-9.6974,-0.838629,51.1286,0.000586566,1.55966e-07,0.000119166,-0,1.5708,-0,1.5708,468.39,4987.13,5.62691,46.8998,53.2447,475.826,185.394,371.018,786.815,469.008,0.688006,60.8878,33.4696,5.1843,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
89641,3,1.97943,-9.84955,-0.887659,1.99395,-9.6974,-0.841361,1.99466,-9.6974,-0.840811,51.1286,-0.000708779,1.2226e-06,-0.00146434,-0,1.5708,-0,1.5708,468.392,4987.11,5.62942,46.8985,53.2461,475.269,184.584,370.208,786.007,456.263,0.688006,52.2667,33.5488,5.16957,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
90031,3,1.97943,-9.84955,-0.887659,1.99394,-9.6974,-0.841361,1.99373,-9.6974,-0.840984,51.1286,-0.00112977,9.70279e-07,-0.00134401,-0,1.5708,-0,1.5708,468.469,4987.21,5.61218,46.9088,53.235,474.928,184.505,370.16,786.028,451.123,0.688006,51.7832,32.9347,4.68515,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
90431,3,1.97943,-9.84955,-0.887659,1.99392,-9.6974,-0.838669,1.99366,-9.6974,-0.839553,51.1286,-0.000854315,-3.30416e-07,0.000128179,-0,1.5708,-0,1.5708,468.489,4987.28,5.59695,46.9173,53.2258,474.907,185.033,370.696,786.581,460.559,0.688006,57.3955,32.435,4.56856,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
90831,3,1.97943,-9.84955,-0.887659,1.9939,-9.6974,-0.838669,1.99444,-9.6974,-0.837843,51.1286,-0.000342327,-9.6204e-07,0.00095923,-0,1.5708,-0,1.5708,468.438,4987.27,5.59832,46.9159,53.2273,475.203,185.678,371.32,787.16,471.731,0.688006,64.2923,32.517,4.87919,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
91231,3,1.97943,-9.84955,-0.887659,1.9912,-9.6974,-0.838669,1.99163,-9.6974,-0.838492,51.1286,-0.00218667,-9.00566e-07,0.000311261,-0,1.5708,-0,1.5708,468.367,4987.19,5.61364,46.9067,53.2372,474.169,185.449,371.064,786.841,468.436,0.688006,61.4386,33.0602,5.33096,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
91631,3,1.97943,-9.84955,-0.887659,1.99387,-9.6974,-0.841361,1.99352,-9.6974,-0.840751,51.1286,-0.000380627,1.17807e-06,-0.00136696,-0,1.5708,-0,1.5708,468.379,4987.16,5.62,46.9034,53.2408,474.874,184.609,370.228,786.015,453.127,0.688006,52.4765,33.2555,5.25569,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
92031,3,1.97943,-9.84955,-0.887659,1.99386,-9.6974,-0.838669,1.99379,-9.6974,-0.838853,51.1286,-0.00010842,-1.95346e-07,0.000194296,-0,1.5708,-0,1.5708,468.464,4987.24,5.60478,46.9127,53.2307,474.98,185.298,370.951,786.814,465.014,0.688006,60.1635,32.7026,4.7166,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
92431,3,1.97943,-9.84955,-0.887659,1.99384,-9.6974,-0.838669,1.99456,-9.6974,-0.838609,51.1286,0.000248834,-1.88912e-07,0.000296827,-0,1.5708,-0,1.5708,468.408,4987.21,5.61045,46.909,53.2348,475.274,185.398,371.029,786.842,467.847,0.688006,61.0225,32.9266,5.06627,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
92831,3,1.97943,-9.84955,-0.887659,1.99382,-9.6974,-0.838669,1.99311,-9.6974,-0.838599,51.1286,-0.000518606,-3.43714e-07,0.000223003,-0,1.5708,-0,1.5708,468.39,4987.18,5.61672,46.9053,53.2387,474.74,185.405,371.029,786.826,468.096,0.688006,61.0348,33.1417,5.1847,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
93231,3,1.97943,-9.84955,-0.887659,1.99381,-9.6974,-0.838669,1.99373,-9.6974,-0.839372,51.1286,9.46981e-06,2.0034e-07,-0.000198703,-0,1.5708,-0,1.5708,468.388,4987.15,5.62165,46.9026,53.2416,474.978,185.119,370.742,786.536,463.976,0.688006,57.8855,33.302,5.19984,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
93631,3,1.97943,-9.84955,-0.887659,1.9911,-9.6974,-0.838669,1.99163,-9.6974,-0.83866,51.1286,-0.00150528,-7.13312e-07,0.000311279,-0,1.5708,-0,1.5708,468.414,4987.17,5.61883,46.9045,53.2396,474.202,185.378,371.012,786.83,468.123,0.688006,60.8579,33.1907,5.02923,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
94031,3,1.97943,-9.84955,-0.887659,1.99647,-9.6974,-0.838669,1.99557,-9.6974,-0.838607,51.1286,0.00141621,1.60928e-07,0.000281916,-0,1.5708,-0,1.5708,468.395,4987.15,5.62295,46.902,53.2423,475.67,185.402,371.027,786.828,469.373,0.688006,60.9912,33.338,5.1531,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
94431,3,1.97943,-9.84955,-0.887659,1.99376,-9.6974,-0.838669,1.99396,-9.6974,-0.839384,51.1286,-7.01797e-05,2.19631e-07,-0.000245431,-0,1.5708,-0,1.5708,468.391,4987.13,5.62656,46.9,53.2444,475.078,185.114,370.738,786.536,464.32,0.688006,57.8416,33.4574,5.17762,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
94831,3,1.97943,-9.84955,-0.887659,1.99375,-9.6974,-0.838669,1.99372,-9.6974,-0.838676,51.1286,-0.00020791,-3.15495e-07,0.00028761,-0,1.5708,-0,1.5708,468.416,4987.15,5.62263,46.9025,53.2418,474.995,185.372,371.006,786.826,468.963,0.688006,60.7753,33.3114,5.01898,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
95231,3,1.97943,-9.84955,-0.887659,1.99642,-9.6974,-0.841361,1.99597,-9.6974,-0.840887,51.1286,0.00151682,1.78517e-06,-0.0014359,-0,1.5708,-0,1.5708,468.397,4987.13,5.62582,46.9005,53.2439,475.839,184.555,370.181,785.984,455.137,0.688006,51.976,33.4288,5.13939,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
95631,3,1.97943,-9.84955,-0.887659,1.99371,-9.6974,-0.838669,1.99393,-9.6974,-0.838866,51.1286,-0.000140666,-2.04094e-07,0.000188381,-0,1.5708,-0,1.5708,468.473,4987.23,5.60817,46.911,53.2325,475.085,185.291,370.948,786.818,465.541,0.688006,60.1286,32.8039,4.66369,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
96031,3,1.97943,-9.84955,-0.887659,1.9937,-9.6974,-0.838669,1.9944,-9.6974,-0.83861,51.1286,6.60443e-05,-2.44533e-07,0.000296469,-0,1.5708,-0,1.5708,468.411,4987.2,5.61306,46.9076,53.2363,475.267,185.398,371.03,786.845,468.117,0.688006,61.0274,33.0083,5.05152,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
96431,3,1.97943,-9.84955,-0.887659,1.99637,-9.6974,-0.841361,1.99652,-9.6974,-0.841468,51.1286,0.0014084,1.92274e-06,-0.00161806,-0,1.5708,-0,1.5708,468.391,4987.17,5.61881,46.9042,53.2399,476.058,184.34,369.964,785.762,449.447,0.688006,49.7733,33.2078,5.17821,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
96831,3,1.97943,-9.84955,-0.887659,1.99367,-9.6974,-0.838669,1.9938,-9.6974,-0.838855,51.1286,-0.000689967,-6.27444e-07,0.000472593,-0,1.5708,-0,1.5708,468.494,4987.28,5.59695,46.9174,53.2257,475.054,185.292,370.956,786.845,464.425,0.688006,60.2219,32.4309,4.53761,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
97231,3,1.97943,-9.84955,-0.887659,1.99634,-9.6974,-0.841361,1.99633,-9.6974,-0.840653,51.1286,0.00107126,1.17515e-06,-0.00091831,-0,1.5708,-0,1.5708,468.414,4987.24,5.60441,46.9123,53.2312,475.999,184.638,370.271,786.089,453.434,0.688006,52.8984,32.7296,5.03369,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
97641,3,1.97943,-9.84955,-0.887659,1.99633,-9.6974,-0.838669,1.99588,-9.6974,-0.838006,51.1286,0.000689772,-5.20548e-07,0.000788196,-0,1.5708,-0,1.5708,468.466,4987.3,5.5937,46.9187,53.2242,475.839,185.612,371.266,787.13,469.878,0.688006,63.657,32.3491,4.70685,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
98031,3,1.97943,-9.84955,-0.887659,1.99362,-9.6974,-0.838669,1.99363,-9.6974,-0.838517,51.1286,-0.000867007,-4.96898e-07,0.000276704,-0,1.5708,-0,1.5708,468.378,4987.22,5.60833,46.9097,53.234,475.011,185.438,371.057,786.843,467.514,0.688006,61.3358,32.8824,5.2646,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
98431,3,1.97943,-9.84955,-0.887659,1.9936,-9.6974,-0.838669,1.99414,-9.6974,-0.839356,51.1286,-0.000479318,3.07073e-08,-0.000170424,-0,1.5708,-0,1.5708,468.381,4987.18,5.61565,46.9058,53.2382,475.204,185.126,370.746,786.534,463.453,0.688006,57.9265,33.1147,5.24541,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
98831,3,1.97943,-9.84955,-0.887659,1.99359,-9.6974,-0.841361,1.99343,-9.6974,-0.840803,51.1286,-0.000796647,8.96336e-07,-0.00120152,-0,1.5708,-0,1.5708,468.412,4987.19,5.61418,46.907,53.2369,474.949,184.583,370.216,786.032,455.099,0.688006,52.3479,33.0432,5.04357,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
99241,3,1.97943,-9.84955,-0.887659,1.99357,-9.6974,-0.838669,1.99417,-9.6974,-0.838832,51.1286,-0.000212805,-3.76086e-07,0.0003511,-0,1.5708,-0,1.5708,468.472,4987.27,5.59992,46.9155,53.2277,475.227,185.304,370.96,786.83,465.297,0.688006,60.261,32.542,4.67078,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
99631,3,1.97943,-9.84955,-0.887659,1.99625,-9.6974,-0.838669,1.99569,-9.6974,-0.83856,51.1286,0.00104792,-6.11711e-08,0.000405299,-0,1.5708,-0,1.5708,468.409,4987.23,5.6066,46.9111,53.2325,475.797,185.416,371.048,786.861,467.398,0.688006,61.2148,32.8031,5.06414,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
100041,3,1.97943,-9.84955,-0.887659,1.99354,-9.6974,-0.838669,1.9944,-9.6974,-0.838582,51.1286,-0.000138481,-3.04641e-07,0.000297003,-0,1.5708,-0,1.5708,468.388,4987.19,5.61409,46.9067,53.2372,475.327,185.412,371.035,786.83,468.521,0.688006,61.0865,33.0589,5.19925,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
