Time,Sequence,Sim_time,mpc_dt,world_x_gt,world_y_gt,world_z_gt,world_x_perception,world_y_perception,world_z_perception,world_x_kf,world_y_kf,world_z_kf,d_gt,v_x_gt,v_y_gt,v_z_gt,v_x_kf,v_y_kf,v_z_kf,pitch_gt,yaw_gt,pitch_perception,yaw_perception,focal_length,focus_distance,aperture,dn,df,im_u,im_v_up,im_v_center,im_v_down,cost,Jp,Jim,JDoF,Jf,focal_length_d,dn_d,df_d,relative_roll,relative_pitch,relative_yaw,relative_roll_d,relative_pitch_d,relative_yaw_d,d_d,im_u_d,im_v_up_d,im_v_center_d,im_v_down_d
24041.9,2,0.5,0.8,0.9,-214.635,-9.73375,2.61274,-209.975,-9.4026,2.6196,-212.306,-9.76927,20.4857,0,-12,-2.002,-0.0187029,-11.7463,-2.00254,0.165311,-3.14159,0.168859,-1.57239,0,11250,14.9999,2.71344,-2.85097,476,166,437.426,342.105,77736.2,1.61099e+08,1.04126e+07,0,0,35,20.4857,20.4857,-0.0150281,0.136939,0.439878,-2.8156e-17,0.168859,-1.5708,20,480,180,280,360
24441.9,2,0.5,0.8,0.9,-219.465,-10.5395,2.57924,-214.489,-10.0887,2.58552,-216.852,-10.4688,20.4129,0,-12,-2.002,-0.0412661,-11.635,-1.94079,0.165311,-3.14159,0.165283,-1.57434,0,11250,14.9999,2.71655,-2.8544,463,185,428.68,367.28,72028.6,1.66597e+08,1.05101e+07,0,0,35,20.4129,20.4129,-0.0159327,0.127648,0.400286,2.81391e-17,0.165283,-1.5708,20,480,180,280,360
24833.9,2,0.5,0.8,0.9,-224.115,-11.3153,2.48753,-219.419,-10.8092,2.47456,-221.865,-11.2279,20.9866,0,-12,-2.002,-0.104398,-11.7425,-1.89981,0.165311,-3.14159,0.160394,-1.57969,0,11250,14.9999,2.67058,-2.80369,469,196,435.734,361.303,75951.5,1.70181e+08,1.06094e+07,0,0,35,20.9866,20.9866,-0.0114539,0.130329,0.363897,0,0.160394,-1.5708,20,480,180,280,360
25233.9,2,0.5,0.8,0.9,-228.915,-12.1161,2.3771,-224.051,-11.4913,2.35145,-226.397,-11.8713,20.8846,0,-12,-2.002,-0.159072,-11.7592,-1.84082,0.165311,-3.14159,0.155268,-1.58432,0,11250,15,2.68254,-2.81688,498,192,485.872,353.45,91237.8,1.7598e+08,1.07201e+07,0,0,35,20.8846,20.8846,-0.00544394,0.140396,0.35088,2.80935e-17,0.155268,-1.5708,20,480,180,280,360
25633.9,2,0.5,0.8,0.9,-233.745,-12.9219,2.32901,-228.738,-12.4099,2.30987,-230.983,-12.7575,21.4389,0,-12,-2.002,-0.148111,-11.7466,-1.95613,0.165311,-3.14159,0.165,-1.5834,0,11250,15,2.91172,-3.07067,481,177,417.74,362.18,70930.4,1.81522e+08,1.08178e+07,0,0,35,21.4389,21.4389,-0.0066534,0.142216,0.284076,-1.40689e-17,0.165,-1.5708,20,480,180,280,360
26033.9,2,0.5,0.8,0.9,-238.515,-13.7177,2.095,-233.506,-13.204,2.03069,-236.066,-13.6434,21.8385,0,-12,-2.002,-0.27965,-11.674,-1.96409,0.165311,-3.14159,0.166636,-1.59475,0,11250,15,2.6611,-2.79324,476,191,478.247,353.501,77362,1.85608e+08,1.09208e+07,0,0,35,21.8385,21.8385,-0.00518797,0.147358,0.262842,-1.40727e-17,0.166636,-1.5708,20,480,180,280,360
26433.9,2,0.5,0.8,0.9,-243.285,-14.5135,1.95215,-238.347,-14.0365,1.90161,-240.763,-14.4424,22.1084,0,-12,-2.002,-0.297003,-11.7634,-1.98546,0.165311,-3.14159,0.167155,-1.59604,0,11250,15,2.75492,-2.8968,487,180,462.62,336.93,72963.4,1.89548e+08,1.10199e+07,0,0,35,22.1084,22.1084,-0.00314795,0.153134,0.220851,0,0.167155,-1.5708,20,480,180,280,360
26841.9,2,0.5,0.8,0.9,-248.205,-15.3343,1.8267,-242.876,-14.8585,1.75811,-245.343,-15.2792,22.6455,0,-12,-2.002,-0.310378,-11.6664,-2.01074,0.165311,-3.14159,0.170618,-1.59739,0,11250,15,2.69647,-2.83223,482,169,474.309,329.463,75841.3,1.93577e+08,1.11197e+07,0,0,35,22.6455,22.6455,-0.00349386,0.152424,0.189712,0,0.170618,-1.5708,20,480,180,280,360
27233.9,2,0.5,0.8,0.9,-252.945,-16.1251,1.64742,-247.696,-15.6789,1.59177,-249.913,-16.0599,23.2317,0,-12,-2.002,-0.345614,-11.7995,-2.02925,0.165311,-3.14159,0.170241,-1.60008,0,11250,15,2.71294,-2.85042,490,174,486.343,336.053,88457.5,1.99796e+08,1.12195e+07,0,0,35,23.2317,23.2317,-0.0033677,0.148803,0.155795,0,0.170241,-1.5708,20,480,180,280,360
27641.9,2,0.5,0.8,0.9,-257.745,-16.9259,1.56531,-252.453,-16.513,1.4957,-254.798,-16.9087,23.7336,0,-12,-2.002,-0.314344,-11.8547,-2.04804,0.165311,-3.14159,0.171014,-1.59731,0,11250,15,2.7695,-2.91292,509,186,505.944,349.943,91702.6,2.06742e+08,1.13244e+07,0,0,35,23.7336,23.7336,-0.00340349,0.143925,0.124957,1.40832e-17,0.171014,-1.5708,20,480,180,280,360
28041.9,2,0.5,0.8,0.9,-262.545,-17.7267,1.34416,-257.331,-17.2717,1.26785,-259.721,-17.6932,23.7647,0,-12,-2.002,-0.37938,-11.9719,-2.01908,0.165311,-3.14159,0.166997,-1.60247,0,11250,15,2.87987,-3.03527,531,186,531.185,338.403,92417.1,2.10994e+08,1.14387e+07,0,0,35,23.7647,23.7647,-0.00209143,0.142696,0.0858363,-1.40736e-17,0.166997,-1.5708,20,480,180,280,360
28425.9,2,0.5,0.8,0.9,-267.225,-18.5075,1.19031,-262.14,-18.0132,1.11299,-264.602,-18.4362,23.5714,0,-12,-2.002,-0.378099,-11.9169,-1.95013,0.165311,-3.14159,0.162127,-1.60251,0,11250,15,2.91969,-3.07953,547,169,537.216,331.735,102640,2.15457e+08,1.15574e+07,0,0,35,23.5714,23.5714,-0.00087368,0.143369,0.046539,0,0.162127,-1.5708,20,480,180,280,360
28833.9,2,0.5,0.8,0.9,-272.085,-19.3183,1.07794,-266.636,-18.8351,1.01129,-269.003,-19.2266,23.2338,0,-12,-2.002,-0.352416,-11.8044,-1.97794,0.165311,-3.14159,0.165945,-1.60064,0,11250,15,3.02918,-3.20159,542,179,531.462,353.538,102815,2.22208e+08,1.16713e+07,0,0,35,23.2338,23.2338,-0.000217468,0.141516,0.00890032,1.40711e-17,0.165945,-1.5708,20,480,180,280,360
29233.9,2,0.5,0.8,0.9,-276.885,-20.1191,0.888292,-271.725,-19.8359,0.810614,-274.092,-20.2329,23.6948,0,-12,-2.002,-0.390676,-12.0556,-2.12596,0.165311,-3.14159,0.174462,-1.60319,0,11250,15,3.0442,-3.21837,541,175,541.485,339.89,82946.4,2.26496e+08,1.17815e+07,0,0,35,23.6948,23.6948,0.000809936,0.146485,-0.0289349,0,0.174462,-1.5708,20,480,180,280,360
29641.9,2,0.5,0.8,0.9,-281.775,-20.9349,0.779411,-276.358,-20.5705,0.705299,-278.742,-20.971,23.0548,0,-12,-2.002,-0.357165,-11.9482,-2.05875,0.165311,-3.14159,0.170556,-1.60068,0,11250,15,2.89547,-3.05261,541,160,536.602,328.16,95620.3,2.3332e+08,1.18924e+07,0,0,35,23.0548,23.0548,0.00156916,0.147373,-0.0675705,0,0.170556,-1.5708,20,480,180,280,360
30033.9,2,0.5,0.8,0.9,-286.455,-21.7157,0.62198,-281.179,-21.4986,0.536262,-283.57,-21.8675,22.8002,0,-12,-2.002,-0.369312,-11.981,-2.1269,0.165311,-3.14159,0.175611,-1.60161,0,11250,15,2.98642,-3.15386,540,177,551.666,371.929,82938.2,2.40104e+08,1.20061e+07,0,0,35,22.8002,22.8002,0.00344749,0.141388,-0.100358,0,0.175611,-1.5708,20,480,180,280,360
30433.9,2,0.5,0.8,0.9,-291.255,-22.5165,0.498353,-285.887,-22.0683,0.426118,-288.283,-22.4864,22.4365,0,-12,-2.002,-0.344047,-11.9263,-1.96989,0.165311,-3.14159,0.163627,-1.59964,0,11250,15,2.96478,-3.12974,547,211,551.429,375.311,78130.5,2.46673e+08,1.21192e+07,0,0,35,22.4365,22.4365,0.0035446,0.138521,-0.140228,0,0.163627,-1.5708,20,480,180,280,360
30833.9,2,0.5,0.8,0.9,-296.085,-23.3223,0.345518,-290.795,-23.029,0.27101,-293.097,-23.392,21.8241,0,-12,-2.002,-0.356944,-12.0828,-2.07741,0.165311,-3.14159,0.170193,-1.60033,0,11250,15,2.94127,-3.10356,557,197,566.072,377.447,81265.5,2.52689e+08,1.22399e+07,0,0,35,21.8241,21.8241,0.00348788,0.150786,-0.177796,-1.40812e-17,0.170193,-1.5708,20,480,180,280,360
31225.9,2,0.5,0.8,0.9,-300.855,-24.1181,0.205913,-295.522,-23.6709,0.126299,-297.995,-24.1255,21.2257,0,-12,-2.002,-0.351232,-11.9719,-1.97184,0.165311,-3.14159,0.163171,-1.60013,0,11250,15,2.97604,-3.14229,561,215,564.978,390.817,79505.9,2.58852e+08,1.23618e+07,0,0,35,21.2257,21.2257,0.00351531,0.147566,-0.221563,0,0.163171,-1.5708,20,480,180,280,360
31633.9,2,0.5,0.8,0.9,-305.685,-24.9239,-0.00826292,-300.605,-24.5262,-0.0728481,-303.11,-24.9414,21.1888,0,-12,-2.002,-0.392149,-12.0598,-1.96656,0.165311,-3.14159,0.161561,-1.6033,0,11250,15,2.98028,-3.14702,560,212,567.202,385.247,69123.9,2.62668e+08,1.24762e+07,0,0,35,21.1888,21.1888,0.00220104,0.153326,-0.261153,2.81218e-17,0.161561,-1.5708,20,480,180,280,360
32033.9,2,0.5,0.8,0.9,-310.515,-25.7297,-0.00706374,-305.578,-25.4403,-0.0861925,-307.966,-25.8293,20.8875,0,-12,-2.002,-0.297876,-12.2215,-2.05868,0.165311,-3.14159,0.166833,-1.59516,0,11250,15,2.85017,-3.0023,547,186,523.071,359.233,56203.9,2.68863e+08,1.25779e+07,0,0,35,20.8875,20.8875,-0.00121929,0.170658,-0.308545,1.40732e-17,0.166833,-1.5708,20,480,180,280,360
32441.9,2,0.5,0.8,0.9,-315.405,-26.5455,-0.183764,-310.457,-26.4627,-0.266797,-312.86,-26.8263,21.1031,0,-12,-2.002,-0.330555,-12.2427,-2.19858,0.165311,-3.14159,0.177626,-1.59779,0,11250,15,2.80505,-2.95227,538,177,566.036,366.862,60028.5,2.75132e+08,1.26877e+07,0,0,35,21.1031,21.1031,0.00273388,0.169505,-0.324733,0,0.177626,-1.5708,20,480,180,280,360
32849.9,2,0.5,0.8,0.9,-320.265,-27.3563,-0.227268,-315.225,-27.173,-0.294335,-317.668,-27.5798,21.1588,0,-12,-2.002,-0.257872,-12.183,-2.12523,0.165311,-3.14159,0.172667,-1.59196,0,11250,15,2.85854,-3.01159,541,184,542.952,353.167,48424.1,2.81293e+08,1.2789e+07,0,0,35,21.1588,21.1588,0.00165402,0.16843,-0.372196,2.81745e-17,0.172667,-1.5708,20,480,180,280,360
33233.9,2,0.5,0.8,0.9,-324.855,-28.1221,-0.365365,-320.05,-28.0131,-0.428277,-322.362,-28.3683,20.6248,0,-12,-2.002,-0.277387,-12.2049,-2.1243,0.165311,-3.14159,0.172283,-1.59352,0,11250,15,2.7513,-2.89279,544,182,575.635,375.004,71297.5,2.86755e+08,1.29125e+07,0,0,35,20.6248,20.6248,0.00227195,0.166955,-0.403075,1.40863e-17,0.172283,-1.5708,20,480,180,280,360
33633.9,2,0.5,0.8,0.9,-329.655,-28.9229,-0.508102,-325.101,-28.6544,-0.566077,-327.592,-29.0936,20.6878,0,-12,-2.002,-0.293316,-12.3537,-2.01961,0.165311,-3.14159,0.162003,-1.59453,0,11250,15,2.92915,-3.09006,551,211,560.453,385.587,49878.5,2.9016e+08,1.30181e+07,0,0,35,20.6878,20.6878,-0.000336406,0.162685,-0.458435,-1.40619e-17,0.162003,-1.5708,20,480,180,280,360
34041.9,2,0.5,0.8,0.9,-334.575,-29.7437,-0.678841,-330.215,-29.3869,-0.728978,-332.694,-29.8064,20.6098,0,-12,-2.002,-0.328416,-12.4622,-1.94738,0.165311,-3.14159,0.154956,-1.59714,0,11250,15,2.75414,-2.89594,530,215,529.97,377.984,39768.1,2.96184e+08,1.31159e+07,0,0,35,20.6098,20.6098,-0.00738516,0.168075,-0.512724,0,0.154956,-1.5708,20,480,180,280,360
34433.9,2,0.5,0.8,0.9,-339.345,-30.5395,-0.838536,-335.076,-30.2655,-0.904392,-337.395,-30.6076,20.6968,0,-12,-2.002,-0.359797,-12.3563,-1.98282,0.165311,-3.14159,0.159047,-1.59991,0,11250,15,2.64129,-2.77142,535,205,597.033,381.526,47588,3.01633e+08,1.32234e+07,0,0,35,20.6968,20.6968,-0.00358235,0.165405,-0.513098,-1.40552e-17,0.159047,-1.5708,20,480,180,280,360
34841.9,2,0.5,0.8,0.9,-344.145,-31.3403,-0.787571,-339.812,-31.136,-0.852129,-342.278,-31.5044,20.5822,0,-12,-2.002,-0.22548,-12.2492,-2.05537,0.165311,-3.14159,0.16622,-1.5892,0,11250,15,2.78812,-2.93353,538,171,533.991,335.532,34269.2,3.07323e+08,1.33221e+07,0,0,35,20.5822,20.5822,-0.00586006,0.175312,-0.572461,-2.81435e-17,0.16622,-1.5708,20,480,180,280,360
35233.9,2,0.5,0.8,0.9,-348.915,-32.1361,-0.922028,-344.962,-31.9177,-0.974106,-347.328,-32.255,20.6209,0,-12,-2.002,-0.246068,-12.4164,-2.03427,0.165311,-3.14159,0.162363,-1.59061,0,11250,15,2.64418,-2.77461,549,168,610.153,348.181,48483.5,3.12646e+08,1.34331e+07,0,0,35,20.6209,20.6209,0.000198135,0.162067,-0.589746,-2.81255e-17,0.162363,-1.5708,20,480,180,280,360
35625.9,2,0.5,0.8,0.9,-353.625,-32.9219,-0.757012,-349.595,-32.4559,-0.797853,-351.968,-32.8623,19.9657,0,-12,-2.002,-0.0563207,-12.1246,-1.87607,0.165311,-3.14159,0.153513,-1.57544,0,11250,15,2.83525,-2.98575,613,187,613.98,371.856,107534,3.1741e+08,1.36003e+07,0,0,35,19.9657,19.9657,0.000784029,0.152435,-0.62872,1.40429e-17,0.153513,-1.5708,20,480,180,280,360
36033.9,2,0.5,0.8,0.9,-358.455,-33.7277,-0.672828,-354.699,-33.312,-0.683384,-357.095,-33.7046,19.9702,0,-12,-2.002,0.0369189,-12.3568,-1.93788,0.165311,-3.14159,0.15556,-1.56781,0,11250,15,3.11229,-3.29458,629,193,626.503,384.212,102048,3.22256e+08,1.3764e+07,0,0,35,19.9702,19.9702,-0.00239241,0.158534,-0.677392,1.40474e-17,0.15556,-1.5708,20,480,180,280,360
36433.9,2,0.5,0.8,0.9,-363.345,-34.5435,-0.672686,-359.608,-34.3154,-0.656521,-362.037,-34.6967,19.9522,0,-12,-2.002,0.0416141,-12.2349,-2.06949,0.165311,-3.14159,0.167559,-1.5674,0,11250,15,3.15511,-3.3426,624,181,620.482,370.515,87088.7,3.27338e+08,1.39153e+07,0,0,35,19.9522,19.9522,-0.00288731,0.170875,-0.716477,2.81498e-17,0.167559,-1.5708,20,480,180,280,360
36833.9,2,0.5,0.8,0.9,-368.055,-35.3293,-0.73426,-364.513,-35.2999,-0.733606,-366.98,-35.6801,19.8528,0,-12,-2.002,-0.019807,-12.2605,-2.19067,0.165311,-3.14159,0.176811,-1.57241,0,11250,15,3.11662,-3.29943,598,167,589.914,363.588,48995.1,3.30056e+08,1.40313e+07,0,0,35,19.8528,19.8528,-0.000142959,0.176961,-0.761726,0,0.176811,-1.5708,20,480,180,280,360
37233.9,2,0.5,0.8,0.9,-372.915,-36.1401,-0.687969,-369.282,-35.8346,-0.678527,-371.794,-36.3045,19.856,0,-12,-2.002,0.0175213,-12.0808,-1.98449,0.165311,-3.14159,0.162814,-1.56935,0,11250,15,2.84156,-2.99275,526,191,446.324,361.347,46360.1,3.32883e+08,1.41495e+07,0,0,35,19.856,19.856,-0.00673038,0.168834,-0.841039,-1.40638e-17,0.162814,-1.5708,20,480,180,280,360
37633.9,2,0.5,0.8,0.9,-377.685,-36.9359,-0.881974,-374.161,-36.6334,-0.907296,-376.591,-37.0538,19.7103,0,-12,-2.002,-0.130432,-12.1828,-1.9651,0.165311,-3.14159,0.159915,-1.5815,0,11250,15,2.88871,-3.04509,464,190,466.834,370.073,38080.3,3.35483e+08,1.42615e+07,0,0,35,19.7103,19.7103,-0.00529322,0.16457,-0.849379,-2.81143e-17,0.159915,-1.5708,20,480,180,280,360
38033.9,2,0.5,0.8,0.9,-382.455,-37.7317,-0.897017,-379.076,-37.4237,-0.899718,-381.51,-37.8548,19.9215,0,-12,-2.002,-0.0989056,-12.216,-1.95961,0.165311,-3.14159,0.159053,-1.57889,0,11250,15,2.83537,-2.98588,436,185,411.921,354.969,102856,3.40384e+08,1.44335e+07,0,0,35,19.9215,19.9215,-0.00724095,0.164928,-0.889209,-1.40552e-17,0.159053,-1.5708,20,480,180,280,360
38433.9,2.5,0.5,0.8,0.9,-387.285,-38.5374,-0.939615,-383.978,-38.5051,-0.958391,-386.517,-38.9131,20.2864,0,-12,-1.992,-0.112585,-12.2329,-2.13883,0.1645,-3.14159,0.173086,-1.58,0,11250,15,3.19123,-3.38317,470,162,534.257,351.457,26543.7,3.43325e+08,1.45368e+07,0,0,35,20.2864,20.2864,0.0024384,0.170937,-0.848579,1.40883e-17,0.173086,-1.5708,20,480,180,280,360
38833.9,2.5,0.5,0.8,0.9,-392.085,-39.2698,-0.760517,-388.657,-39.2472,-0.773812,-391.041,-39.6259,20.1693,0,-12,-1.672,0.0415498,-12.0713,-2.07213,0.138442,-3.14159,0.17,-1.56735,0,11250,15,2.75337,-2.89508,473,168,421.032,348.854,65030.4,3.48022e+08,1.46747e+07,0,0,35,20.1693,20.1693,-0.00173217,0.171305,-0.925106,2.81615e-17,0.17,-1.5708,20,480,180,280,360
39233.9,2.5,0.5,0.8,0.9,-396.915,-39.8776,-0.841355,-393.792,-39.7588,-0.841933,-396.132,-40.1736,20.4334,0,-12,-1.35,-0.0140299,-12.3116,-1.88502,0.112029,-3.14159,0.15193,-1.57194,0,11250,15,3.0426,-3.21658,510,222,603.469,413.456,29858.8,3.52509e+08,1.47828e+07,0,0,35,20.4334,20.4334,0.00741923,0.145857,-0.884785,-2.8079e-17,0.15193,-1.5708,20,480,180,280,360
39641.9,2.5,0.5,0.8,0.9,-401.745,-40.3558,-0.761403,-398.197,-40.2111,-0.738199,-400.589,-40.57,20.2143,0,-12,-1.028,0.0504577,-11.9512,-1.63564,0.085458,-3.14159,0.136014,-1.56657,0,11250,15,2.79812,-2.94459,573,249,496.707,414.581,20976.3,3.56876e+08,1.48856e+07,0,0,35,20.2143,20.2143,-0.00870382,0.142163,-0.95575,-2.80143e-17,0.136014,-1.5708,20,480,180,280,360
40041.9,2.5,0.5,0.8,0.9,-406.575,-40.7044,-0.898601,-403.273,-40.7618,-0.902326,-405.784,-41.099,20.0192,0,-12,-0.706,-0.0713522,-12.0939,-1.5318,0.0587656,-3.14159,0.125986,-1.5767,0,11250,15,2.68803,-2.82293,594,258,621.874,425.961,51035.2,3.5931e+08,1.5016e+07,0,0,35,20.0192,20.0192,-0.0189142,0.138645,-0.980918,-2.79773e-17,0.125986,-1.5708,20,480,180,280,360
40433.9,2.5,0.5,0.8,0.9,-411.315,-40.9204,-0.797815,-407.532,-40.9327,-0.801085,-410.009,-41.2553,19.5549,0,-12,-0.39,0.0106541,-11.7624,-1.22413,0.0324886,-3.14159,0.103698,-1.56989,0,11250,15,2.87544,-3.03035,628,262,515.332,430.665,42110.6,3.61342e+08,1.51414e+07,0,0,35,19.5549,19.5549,-0.0406109,0.125569,-1.0766,6.97637e-18,0.103698,-1.5708,20,480,180,280,360
40833.9,2.5,0.5,0.8,0.9,-416.115,-41.012,-0.815282,-412.575,-41.2074,-0.825152,-414.986,-41.4426,19.484,0,-12,-0.07,-0.00396513,-11.9918,-1.02596,0.00583327,-3.14159,0.0853478,-1.57113,0,11250,15,2.8746,-3.02941,597,276,545.579,453.356,53159.8,3.65029e+08,1.52793e+07,0,0,35,19.484,19.484,-0.0533674,0.111844,-1.10969,-1.39285e-17,0.0853478,-1.5708,20,480,180,280,360
41241.9,2.5,0.5,0.8,0.9,-420.945,-41.015,-0.882963,-417.687,-41.1909,-0.887041,-420.185,-41.3805,19.6208,0,-12,1.25361e-16,-0.044234,-12.1357,-0.697811,-1.04467e-17,-3.14159,0.0574369,-1.57444,0,11250,15,2.95827,-3.12249,612,287,573.158,465.983,46467.8,3.67142e+08,1.54129e+07,0,0,35,19.6208,19.6208,-0.0636994,0.0883144,-1.11904,0,0.0574369,-1.5708,20,480,180,280,360
41737.9,2.5,0.5,0.8,0.9,-426.915,-41.015,-0.879725,-424.587,-41.2326,-0.832141,-424.544,-41.3409,19.3455,0,-12,1.25361e-16,0.000222065,-11.9261,-0.487406,-1.04467e-17,-3.14159,0.0408462,-1.57078,0,11250,15,2.87571,-3.03064,498,254,395.566,441.718,19021.9,3.70566e+08,1.55217e+07,0,0,35,19.3455,19.3455,-0.0907184,0.0740974,-1.21891,-3.47234e-18,0.0408462,-1.5708,20,480,180,280,360
42089.9,2.5,0.5,0.8,0.9,-431.175,-41.015,-1.01197,-427.38,-41.2851,-1.00622,-429.734,-41.373,19.2736,0,-12,1.25361e-16,-0.122473,-12.2293,-0.378858,-1.04467e-17,-3.14159,0.030968,-1.58081,0,11250,15,2.77996,-2.92449,482,236,506.74,407.348,11026,3.74152e+08,1.56237e+07,0,0,35,19.2736,19.2736,-0.104772,0.0672995,-1.2363,-8.67778e-18,0.030968,-1.5708,20,480,180,280,360
42473.9,2.5,0.5,0.8,0.9,-435.795,-41.015,-1.01783,-431.871,-41.3221,-1.05085,-434.246,-41.3864,18.9423,0,-12,1.25361e-16,-0.117349,-12.027,-0.288235,-1.04467e-17,-3.14159,0.02396,-1.58055,0,11250,15,2.60087,-2.72696,559,213,489.92,389.618,17301.3,3.77052e+08,1.57316e+07,0,0,35,18.9423,18.9423,-0.111643,0.0588037,-1.26757,0,0.02396,-1.5708,20,480,180,280,360
42841.9,2.5,0.5,0.8,0.9,-440.235,-41.015,-1.15287,-436.736,-41.2726,-1.17585,-439.164,-41.3271,18.7015,0,-12,1.25361e-16,-0.170784,-12.0247,-0.167416,-1.04467e-17,-3.14159,0.0139204,-1.585,0,11250,15,2.8483,-3.00022,589,208,561.154,392.284,46239.2,3.78464e+08,1.58672e+07,0,0,35,18.7015,18.7015,-0.120515,0.0468049,-1.30371,0,0.0139204,-1.5708,20,480,180,280,360
43267.4,2.5,0.5,0.8,0.9,-445.275,-41.015,-1.25204,-441.568,-41.279,-1.28308,-443.928,-41.3084,18.5145,0,-12,1.25361e-16,-0.198966,-12.0118,-0.109886,-1.04467e-17,-3.14159,0.00914666,-1.58736,0,11249.9,15,2.98042,-3.14717,617,186,522.444,387.418,39533.1,3.8126e+08,1.59957e+07,0,0,35,18.5145,18.5145,-0.131062,0.0343419,-1.3803,8.67398e-19,0.00914666,-1.5708,20,480,180,280,360
43721.9,2.5,0.5,0.8,0.9,-450.795,-41.015,-1.30581,-449.359,-41.3351,-1.38939,-449.374,-41.4037,18.5386,0,-12,1.25361e-16,-0.217179,-12.4549,-0.13972,-1.04467e-17,-3.14159,0.0112159,-1.58823,0,11250,15,3.02947,-3.20191,699,185,649.925,385.708,101732,3.84307e+08,1.61873e+07,0,0,35,18.5386,18.5386,-0.127548,0.0382027,-1.36169,-3.46967e-18,0.0112159,-1.5708,20,480,180,280,360
44081.9,2.5,0.5,0.8,0.9,-455.085,-41.015,-1.32635,-451.522,-41.2254,-1.36133,-454.04,-41.2569,18.6965,0,-12,1.25361e-16,-0.141348,-12.226,0.00162968,-1.04467e-17,-3.14159,-0.000133287,-1.58236,0,11250,15,3.2894,-3.49371,717,179,633.659,379.105,104445,3.87159e+08,1.63815e+07,0,0,35,18.6965,18.6965,-0.118916,0.021892,-1.3872,1.35525e-20,-0.000133287,-1.5708,20,480,180,280,360
44497.9,2.5,0.5,0.8,0.9,-460.065,-41.015,-1.43176,-456.251,-41.1838,-1.46269,-458.693,-41.1741,18.8043,0,-12,1.25361e-16,-0.171183,-12.0633,0.0544678,-1.04467e-17,-3.14159,-0.00451469,-1.58499,0,11250,15,3.31164,-3.5188,680,172,577.782,376.668,86767.5,3.89775e+08,1.65589e+07,0,0,35,18.8043,18.8043,-0.111942,0.00959566,-1.44514,-8.67371e-19,-0.00451469,-1.5708,20,480,180,280,360
44953.9,2.5,0.5,0.8,0.9,-465.495,-41.015,-1.54729,-463.564,-41.093,-1.55627,-463.736,-41.1058,18.8806,0,-12,1.25361e-16,-0.186844,-12.1977,0.0878658,-1.04467e-17,-3.14159,-0.00720248,-1.58611,0,11250,15,3.25043,-3.44978,601,157,518.141,364.407,27176.4,3.92425e+08,1.66785e+07,0,0,35,18.8806,18.8806,-0.105092,0.000981318,-1.49294,0,-0.00720248,-1.5708,20,480,180,280,360
45297.9,2.5,0.5,0.8,0.9,-469.635,-41.015,-1.56382,-466.282,-41.0454,-1.6019,-468.675,-41.0289,18.9133,0,-12,1.25361e-16,-0.166461,-12.2584,0.117135,-1.04467e-17,-3.14159,-0.00955436,-1.58437,0,11250,15,2.97127,-3.13697,579,144,517.251,343.955,6391.03,3.95123e+08,1.67783e+07,0,0,35,18.9133,18.9133,-0.101107,-0.00403116,-1.51613,-8.67401e-19,-0.00955436,-1.5708,20,480,180,280,360
45673.9,2.5,0.5,0.8,0.9,-474.195,-41.015,-1.58412,-471.175,-41.097,-1.61406,-473.597,-41.0748,18.9498,0,-12,1.25361e-16,-0.130293,-12.2839,0.0536409,-1.04467e-17,-3.14159,-0.00436651,-1.5814,0,11250,15,2.41733,-2.52588,570,135,520.786,328.815,6691.99,3.9782e+08,1.68791e+07,0,0,35,18.9498,18.9498,-0.0956596,0.000636109,-1.51847,4.33685e-19,-0.00436651,-1.5708,20,480,180,280,360
46129.9,2.5,0.5,0.8,0.9,-479.685,-41.015,-1.58584,-478.241,-41.1111,-1.60228,-478.055,-41.1021,19.0334,0,-12,1.25361e-16,-0.0876742,-11.9573,0.0211836,-1.04467e-17,-3.14159,-0.00177155,-1.57813,0,11154.2,14.9975,2.61743,-2.74632,590,147,544.011,335.365,15781.2,4.00295e+08,1.69891e+07,0,0,35,19.0334,19.0334,-0.0851524,0.00306859,-1.51395,0,-0.00177155,-1.5708,20,480,180,280,360
46499,2.5,0.5,0.8,0.9,-484.125,-41.015,-1.60813,-483.072,-41.1275,-1.6153,-483.154,-41.0905,19.1651,0,-12,1.25361e-16,-0.0731707,-12.1704,0.0243417,-1.04467e-17,-3.14159,-0.00200003,-1.57681,0,11176.6,14.9973,2.75705,-2.90014,571,150,514.998,341.197,5589.44,4.02911e+08,1.70895e+07,0,0,35,19.1651,19.1651,-0.075788,0.00127085,-1.52762,0,-0.00200003,-1.5708,20,480,180,280,360
46881.9,2.5,0.5,0.8,0.9,-488.715,-41.015,-1.62073,-485.61,-41.0615,-1.63577,-488.231,-41.0654,19.2782,0,-12,1.25361e-16,-0.0662702,-12.118,0.0402649,-1.04467e-17,-3.14159,-0.00332267,-1.57627,0,10936.8,14.9823,2.70648,-2.84741,572,158,513.637,347.515,2908.4,4.04324e+08,1.71874e+07,0,0,35,19.2782,19.2782,-0.0686703,-0.000755878,-1.53341,0,-0.00332267,-1.5708,20,480,180,280,360
